0,33d2a,20180312,1602
1,1904,東証JQS,大成温調(株),1930,35700,200,178.500
2,1617,東証ETF,(NEXT FUNDS)食品上場投信,31950,60,1,60.000
3,7758,東証2部,(株)セコニックホールディングス,1300,5100,100,51.000
4,1394,東証ETF,UBS ETF 先進国株(MSCIワールド),22990,84,2,42.000
5,1310,東証ETF,ダイワ 上場投信-トピックス･コア30,784,3220,90,35.778
6,2031,東証ETF,NEXT NOTES 香港ハンセン･ダブル･ブルETN,16660,606,18,33.667
7,3070,東証JQG,(株)アマガサ,568,219400,6900,31.797
8,3719,東証JQS,(株)ジェクシード,201,25146400,794300,31.659
9,6496,東証2部,(株)中北製作所,3735,2900,100,29.000
10,5268,東証2部,旭コンクリート工業(株),720,16400,600,27.333
11,1933,東証2部,(株)ＳＹＳＫＥＮ,2048,5200,200,26.000
12,1629,東証ETF,(NEXT FUNDS)商社･卸売上場投信,33450,25,1,25.000
13,1388,東証ETF,UBS ETF 欧州通貨圏小型株(MSCI EMU小型株),13520,24,1,24.000
14,4571,マザーズ,ナノキャリア(株),836,6455900,270300,23.884
15,7945,東証2部,コマニー(株),1491,4100,200,20.500
16,5945,東証JQS,天龍製鋸(株),3485,3900,200,19.500
17,2176,東証JQS,(株)イナリサーチ,913,600300,31200,19.240
18,1687,東証ETF,ETFS 農産物上場投資信託,515,190,10,19.000
19,7464,東証JQS,セフテック(株),6520,1800,100,18.000
20,1436,マザーズ,(株)フィット,1199,46500,2600,17.885
21,1493,東証ETF,One ETF JPX日経中小型,15380,311,18,17.278
22,6648,東証JQS,(株)かわでん,2530,8600,500,17.200
23,8152,東証2部,ソマール(株),3875,13700,800,17.125
24,6942,東証JQS,(株)ソフィアホールディングス,1550,1700,100,17.000
25,7521,東証JQS,(株)ムサシ,2077,13100,800,16.375
26,8123,東証JQS,川辺(株),228,16000,1000,16.000
27,6387,東証1部,サムコ(株),1339,548100,34600,15.841
28,4779,東証1部,ソフトブレーン(株),531,2697300,177800,15.170
29,6018,東証2部,阪神内燃機工業(株),1817,1500,100,15.000
30,9679,東証JQS,ホウライ(株),2450,1500,100,15.000
31,9827,東証JQS,リリカラ(株),171,170000,12000,14.167
32,2790,東証JQS,(株)ナフコ,1934,6900,500,13.800
33,6888,東証JQS,アクモス(株),353,415500,31000,13.403
34,7939,東証JQS,(株)研創,553,17000,1300,13.077
35,7299,東証2部,フジオーゼックス(株),5800,2600,200,13.000
36,7228,東証JQS,(株)デイトナ,1008,6300,500,12.600
37,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,11580,1767,142,12.444
38,2373,東証JQS,(株)ケア２１,2880,12300,1000,12.300
39,2164,東証JQG,(株)地域新聞社,545,101900,8300,12.277
40,9930,東証1部,北沢産業(株),401,3297100,270100,12.207
41,1679,東証ETF,Simple-X NYダウ･ジョーンズ上場投信,24530,120,10,12.000
42,4627,東証JQS,ナトコ(株),1385,4700,400,11.750
43,7544,東証2部,(株)スリーエフ,342,12800,1100,11.636
44,3955,東証2部,(株)イムラ封筒,560,217900,19500,11.174
45,3945,東証2部,スーパーバッグ(株),2107,2200,200,11.000
46,9408,東証JQS,(株)新潟放送,908,3100,300,10.333
47,1576,東証ETF,南方 FTSE 中国A株 50 ETF,669,100,10,10.000
48,2514,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),1049,200,20,10.000
49,6852,東証JQS,(株)テクノ・セブン,1755,1000,100,10.000
