0,36d2a,20180301,1840
1,3446,マザーズ,(株)ジェイテックコーポレーション,11190,1507400,-,-
2,2066,東証ETF,NEXT NOTES 東証REIT（ドルH、NR）ETN,9590,1,1151,0.001
3,2069,東証ETF,NEXT NOTES 低ベータ50(NR)ETN,11280,1,1170,0.001
4,1457,東証ETF,ダイワ 上場投信-TOPIXインバース（-1倍）,7600,28,4802,0.006
5,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,12070,9,774,0.012
6,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,10380,147,8975,0.016
7,6488,東証JQS,(株)ヨシタケ,1291,100,3700,0.027
8,5268,東証2部,旭コンクリート工業(株),724,200,6400,0.031
9,1575,東証ETF,ChinaAMC CSI 300 Index ETF-JDR,700,30,770,0.039
10,1397,東証ETF,SMAM 日経225上場投信,22150,2,45,0.044
11,7895,東証JQS,中央化学(株),380,100,2100,0.048
12,6402,東証2部,兼松エンジニアリング(株),1620,400,7900,0.051
13,1683,東証ETF,One ETF 国内金先物,3910,10,180,0.056
14,2892,東証2部,日本食品化工(株),2564,100,1600,0.062
15,6982,東証2部,(株)リード,498,100,1600,0.062
16,2067,東証ETF,NEXT NOTES 野村AI ビジネス70(NR)ETN,11490,698,10976,0.064
17,7219,東証JQS,(株)エッチ・ケー・エス,3965,300,4700,0.064
18,1674,東証ETF,ETFS 白金上場投信,10150,2,30,0.067
19,8066,東証2部,三谷商事(株),5260,100,1500,0.067
20,1672,東証ETF,ETFS 金上場投信,13670,14,205,0.068
21,7462,東証JQS,ダイヤ通商(株),820,400,5600,0.071
22,6031,マザーズ,サイジニア(株),1609,200,2700,0.074
23,4734,東証JQS,(株)ビーイング,443,100,1300,0.077
24,9060,東証JQS,日本ロジテム(株),3170,100,1300,0.077
25,3597,東証2部,(株)自重堂,8920,100,1200,0.083
26,5695,東証JQS,パウダーテック(株),5250,200,2400,0.083
27,9674,東証2部,花月園観光(株),773,100,1200,0.083
28,4361,東証2部,川口化学工業(株),190,4000,46000,0.087
29,7559,東証JQS,ジーエフシー(株),1541,300,3300,0.091
30,1576,東証ETF,南方 FTSE 中国A株 50 ETF,680,20,200,0.100
31,1636,東証ETF,ダイワ 上場投信･TOPIX-17建設･資材,27510,10,100,0.100
32,4336,東証JQS,(株)クリエアナブキ,587,200,2000,0.100
33,1632,東証ETF,(NEXT FUNDS)金融(除く銀行)上場投信,13260,12,116,0.103
34,1312,東証ETF,小型コア･インデックス連動型上場投資信託,22100,7,63,0.111
35,5458,東証2部,高砂鐵工(株),929,700,6300,0.111
36,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,770,310,2480,0.125
37,4952,東証2部,(株)エス・ディー・エス　バイオテック,880,1400,11200,0.125
38,7444,東証2部,ハリマ共和物産(株),2459,7000,55900,0.125
39,8225,東証JQS,(株)タカチホ,1580,200,1500,0.133
40,8835,東証1部,太平洋興発(株),1090,23700,177500,0.134
41,6411,東証JQS,中野冷機(株),4530,900,6500,0.138
42,9906,東証JQS,藤井産業(株),1758,400,2900,0.138
43,6159,東証JQS,ミクロン精密(株),1433,1200,8500,0.141
44,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,2517,10,70,0.143
45,2512,東証ETF,(NEXT FUNDS)外国債券・シティ世界国債(除く日本・H有),987,60,420,0.143
46,5966,東証2部,ＫＴＣ(株),2101,100,700,0.143
47,6195,マザーズ,(株)ホープ,1245,500,3500,0.143
48,6346,東証2部,キクカワエンタープライズ(株),321,2000,14000,0.143
49,6894,東証2部,パルステック工業(株),1701,300,2100,0.143
50,1644,東証ETF,ダイワ 上場投信･TOPIX-17電力･ガス,6980,4,27,0.148
51,6930,東証JQS,日本アンテナ(株),759,1400,9300,0.151
52,1846,東証2部,鈴縫工業(株),388,3000,19000,0.158
53,3970,マザーズ,(株)イノベーション,1400,3000,18900,0.159
54,9929,東証2部,平和紙業(株),707,37900,237400,0.160
55,6659,東証JQS,(株)メディアリンクス,398,14900,92500,0.161
56,7228,東証JQS,(株)デイトナ,1086,500,3100,0.161
57,7279,東証2部,(株)ハイレックスコーポレーション,2892,4200,26000,0.162
58,1699,東証ETF,(NEXT FUNDS)NOMURA原油インデックス上場,384,193710,1185160,0.163
59,6653,東証2部,(株)正興電機製作所,993,9400,57700,0.163
60,1971,東証2部,中央ビルト工業(株),1087,300,1800,0.167
61,3065,東証JQS,(株)ライフフーズ,1981,300,1800,0.167
62,7565,東証2部,萬世電機(株),1029,1000,6000,0.167
63,8143,東証2部,(株)ラピーヌ,831,3900,23400,0.167
64,9049,東証2部,京福電気鉄道(株),2860,200,1200,0.167
65,9836,東証JQS,リーバイ・ストラウス　ジャパン(株),281,1000,6000,0.167
66,3350,東証JQS,(株)レッド・プラネット・ジャパン,32,1955800,11373900,0.172
67,8138,東証2部,三京化成(株),2783,300,1700,0.176
68,1625,東証ETF,(NEXT FUNDS)電機･精密上場投信,20070,42,235,0.179
69,5395,東証2部,理研コランダム(株),251,2000,11000,0.182
70,5994,東証2部,(株)ファインシンター,2270,200,1100,0.182
71,3420,東証2部,(株)ケー・エフ・シー,2027,600,3200,0.188
72,1775,東証2部,富士古河Ｅ＆Ｃ(株),383,6000,31000,0.194
