0,36d2a,20180302,1840
1,1493,東証ETF,One ETF JPX日経中小型,14650,4,1500,0.003
2,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,11180,3,204,0.015
3,2045,東証ETF,NEXT NOTES S&P シンガポール リート(NR)ETN,10910,3,105,0.029
4,8851,東証2部,アーバンライフ(株),936,200,5300,0.038
5,8740,東証JQS,(株)フジトミ,282,400,8900,0.045
6,1642,東証ETF,ダイワ 上場投信･TOPIX-17電機･精密,19490,1,20,0.050
7,2510,東証ETF,(NEXT FUNDS)国内債券・NOMURA-BPI総合,996,60,1180,0.051
8,5945,東証JQS,天龍製鋸(株),3540,100,1800,0.056
9,1586,東証ETF,上場インデックス TOPIX Ex-Financials,1457,50,806,0.062
10,3424,東証JQS,ミヤコ(株),913,200,3200,0.062
11,7768,東証2部,ジェコー(株),5580,200,2900,0.069
12,7018,東証2部,内海造船(株),1583,500,5600,0.089
13,1313,東証ETF,サムスンKODEX200上場指数投資信託,3120,10,110,0.091
14,5905,東証2部,日本製罐(株),1205,1100,11400,0.096
15,1567,東証ETF,MAXISトピックスリスクコントロール(5%),1220,10,100,0.100
16,1636,東証ETF,ダイワ 上場投信･TOPIX-17建設･資材,27060,1,10,0.100
17,6943,東証JQS,ＮＫＫスイッチズ(株),6460,100,1000,0.100
18,1931,東証2部,日本電通(株),3975,100,900,0.111
19,1548,東証ETF,上場インデックスファンド中国H株,1424,2170,17400,0.125
20,2329,東証JQS,(株)東北新社,823,7500,60100,0.125
21,3187,マザーズ,(株)サンワカンパニー,337,23600,183500,0.129
22,6131,東証2部,浜井産業(株),178,720000,5319000,0.135
23,5971,東証JQS,(株)共和工業所,7130,3000,21300,0.141
24,9232,東証1部,(株)パスコ,320,89000,633000,0.141
25,3435,東証2部,サンコーテクノ(株),1322,3100,21100,0.147
26,2926,東証2部,(株)篠崎屋,139,136900,912800,0.150
27,7857,東証JQS,セキ(株),1560,200,1300,0.154
28,2917,東証JQS,(株)大森屋,902,3000,19000,0.158
29,8039,東証2部,築地魚市場(株),1184,100,600,0.167
30,7916,東証1部,光村印刷(株),2484,25200,147500,0.171
