0,2d2a,20180208,1840
1,7867,東証1部,(株)タカラトミー,1224,-18.73,-282,8799100
2,6330,東証1部,東洋エンジニアリング(株),994,-18.72,-229,2424000
3,6300,東証2部,アピックヤマダ(株),438,-17.20,-91,968400
4,1606,東証1部,日本海洋掘削(株),2332,-16.65,-466,686000
5,1848,東証2部,(株)富士ピー・エス,867,-16.23,-168,427800
6,5358,東証1部,イソライト工業(株),960,-15.04,-170,2508300
7,6444,東証1部,サンデンホールディングス(株),1912,-14.64,-328,797800
8,9929,東証2部,平和紙業(株),640,-14.44,-108,99700
9,6919,東証JQS,ケル(株),1193,-14.23,-198,325000
10,6490,東証1部,日本ピラー工業(株),1622,-13.49,-253,408400
11,6871,東証1部,(株)日本マイクロニクス,1001,-13.33,-154,1999100
12,7745,東証1部,(株)エー・アンド・デイ,628,-12.66,-91,732100
13,6867,東証JQS,リーダー電子(株),858,-12.54,-123,130600
14,6089,東証1部,(株)ウィルグループ,1637,-12.13,-226,1188400
15,6079,マザーズ,(株)エナリス,560,-11.95,-76,1897900
16,6698,東証JQS,ヴィスコ・テクノロジーズ(株),27530,-11.19,-3470,84500
17,9792,東証1部,(株)ニチイ学館,1188,-10.81,-144,605100
18,4027,東証1部,テイカ(株),2578,-10.80,-312,228100
19,1719,東証1部,安藤ハザマ,762,-8.96,-75,6484600
20,3660,東証1部,(株)アイスタイル,1350,-8.91,-132,4193600
21,9010,東証1部,富士急行(株),2790,-8.82,-270,317700
22,6088,東証1部,(株)シグマクシス,1480,-8.81,-143,744500
23,1694,東証ETF,ETFS ニッケル上場投資信託,1332,-8.77,-128,300
24,7187,マザーズ,ジェイリース(株),884,-8.58,-83,319600
25,6644,東証1部,大崎電気工業(株),760,-7.88,-65,1227100
26,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,665,-7.64,-55,1260
27,3024,東証JQS,クリエイト(株),786,-7.53,-64,312300
28,1890,東証1部,東洋建設(株),540,-7.38,-43,1573200
29,7857,東証JQS,セキ(株),1481,-7.21,-115,200
30,4288,東証JQS,(株)アズジェント,1917,-6.85,-141,208800
31,7918,東証1部,(株)ヴィア・ホールディングス,661,-6.77,-48,642600
32,3199,東証1部,綿半ホールディングス(株),3905,-6.69,-280,143900
33,4326,東証1部,(株)インテージホールディングス,1200,-6.69,-86,135900
