0,1d2a,20180223,1840
1,3634,マザーズ,(株)ソケッツ,1745,20.76,300,177500
2,6835,東証2部,アライドテレシスホールディングス(株),177,20.41,30,49976500
3,3042,東証JQG,(株)セキュアヴェイル,1206,20.00,201,898600
4,3344,東証JQS,(株)ワンダーコーポレーション,1986,18.71,313,1247500
5,3933,東証JQS,チエル(株),1540,15.88,211,398800
6,4699,東証JQS,ウチダエスコ(株),1700,15.65,230,45400
7,9734,東証JQS,(株)精養軒,1325,15.12,174,42200
8,2385,マザーズ,(株)総医研ホールディングス,727,13.77,88,5291400
9,3997,東証JQS,(株)トレードワークス,9620,13.31,1130,142100
10,3998,マザーズ,(株)すららネット,4915,12.86,560,808900
11,3937,東証1部,(株)Ｕｂｉｃｏｍホールディングス,1191,12.15,129,305700
12,5208,東証1部,(株)有沢製作所,1073,12.12,116,1672500
13,2435,東証JQS,(株)シダー,439,11.99,47,1875500
14,5388,東証2部,クニミネ工業(株),1082,11.32,110,547500
15,4765,東証JQS,モーニングスター(株),435,10.97,43,3045300
16,6046,マザーズ,(株)リンクバル,3075,10.65,296,36000
17,5341,東証2部,アサヒ衛陶(株),260,9.70,23,1859000
18,9698,東証JQS,(株)クレオ,626,9.63,55,89700
19,6627,マザーズ,(株)テラプローブ,1317,9.48,114,304300
20,3826,東証1部,(株)システムインテグレータ,1158,9.45,100,151500
21,6553,マザーズ,ソウルドアウト(株),3705,8.97,305,136100
22,6327,東証JQS,北川精機(株),535,8.96,44,345200
23,6039,マザーズ,(株)日本動物高度医療センター,2799,8.91,229,73800
24,32849,東証1部,(株)フージャースホールディングス第2回新株予約権,296,8.82,24,511900
25,3545,マザーズ,(株)デファクトスタンダード,1650,8.34,127,223200
26,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,7950,8.31,610,227100
27,1420,東証1部,サンヨーホームズ(株),951,8.07,71,193900
28,5724,東証JQS,(株)アサカ理研,2780,7.88,203,250100
29,2388,東証JQG,(株)ウェッジホールディングス,302,7.86,22,603800
