0,2d2a,20180307,1840
1,6203,東証1部,豊和工業(株),1255,-19.40,-302,2130500
2,6208,東証1部,(株)石川製作所,2464,-16.87,-500,886200
3,4274,東証JQS,細谷火工(株),1177,-16.52,-233,220300
4,3854,東証JQG,(株)アイル,1700,-16.05,-325,133000
5,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,6880,-15.79,-1290,307000
6,2372,東証1部,(株)アイロムグループ,2977,-14.94,-523,1063000
7,6836,東証2部,ぷらっとホーム(株),3455,-13.95,-560,98800
8,3689,マザーズ,(株)イグニス,2140,-13.36,-330,3845000
9,4674,東証1部,(株)クレスコ,3225,-12.01,-440,187800
10,2776,東証JQS,新都ホールディングス(株),195,-11.36,-25,832900
11,3446,マザーズ,(株)ジェイテックコーポレーション,8900,-11.00,-1100,1211000
12,7851,東証2部,カワセコンピュータサプライ(株),401,-9.89,-44,76700
13,3985,マザーズ,テモナ(株),9210,-9.53,-970,99300
14,3557,マザーズ,ユナイテッド＆コレクティブ(株),2273,-9.08,-227,34000
15,2154,東証1部,(株)トラスト・テック,2872,-8.97,-283,451200
16,9723,東証2部,(株)京都ホテル,882,-8.60,-83,25400
17,5998,東証1部,(株)アドバネクス,4150,-8.59,-390,21600
18,6084,マザーズ,(株)オウチーノ,3835,-8.58,-360,145900
19,6835,東証2部,アライドテレシスホールディングス(株),205,-8.48,-19,55929200
20,6651,東証1部,日東工業(株),1631,-8.32,-148,482500
21,3323,東証JQS,レカム(株),278,-7.64,-23,5464200
22,5406,東証1部,(株)神戸製鋼所,1028,-7.39,-82,15576600
23,6567,マザーズ,(株)ＳＥＲＩＯホールディングス,2859,-7.33,-226,487800
24,6173,マザーズ,(株)アクアライン,2052,-7.11,-157,12800
25,2164,東証JQG,(株)地域新聞社,471,-6.92,-35,5200
26,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,707,-6.85,-52,170
27,7721,東証1部,東京計器(株),1119,-6.83,-82,439200
28,7776,東証JQG,(株)セルシード,1258,-6.81,-92,4234700
29,3168,東証2部,黒谷(株),821,-6.70,-59,117200
30,6804,東証1部,ホシデン(株),1362,-6.39,-93,2501500
31,7980,東証JQS,(株)重松製作所,880,-6.28,-59,85300
32,5724,東証JQS,(株)アサカ理研,2500,-6.23,-166,97400
33,3825,東証2部,(株)リミックスポイント,921,-6.21,-61,2861200
34,9268,東証2部,(株)オプティマスグループ,1938,-6.15,-127,37600
35,3344,東証JQS,(株)ワンダーコーポレーション,1456,-6.00,-93,63900
36,4004,東証1部,昭和電工(株),4545,-6.00,-290,4877900
37,7448,東証1部,(株)ジーンズメイト,837,-5.96,-53,256600
38,3916,東証1部,デジタル・インフォメーション・テクノロジー(株),2842,-5.89,-178,53900
39,1443,東証2部,技研ホールディングス(株),259,-5.82,-16,110400
40,3664,マザーズ,(株)モブキャスト,672,-5.75,-41,1323200
41,3810,東証2部,サイバーステップ(株),3445,-5.75,-210,222800
42,7523,東証JQS,アールビバン(株),696,-5.69,-42,171600
43,9424,東証1部,日本通信(株),118,-5.60,-7,4288900
44,9082,東証2部,大和自動車交通(株),1541,-5.46,-89,3500
45,3798,東証JQS,ＵＬＳグループ(株),2027,-5.37,-115,98700
46,7647,東証2部,(株)音通,36,-5.26,-2,12315900
47,6556,マザーズ,ウェルビー(株),3290,-5.19,-180,49400
48,1997,東証JQS,暁飯島工業(株),1217,-5.14,-66,36400
49,4380,マザーズ,(株)Ｍマート,4255,-5.13,-230,102200
50,2162,東証JQS,ｎｍｓホールディングス(株),889,-5.12,-48,192800
51,4347,東証JQS,ブロードメディア(株),75,-5.06,-4,3608900
52,4642,東証2部,オリジナル設計(株),924,-5.04,-49,81800
53,5301,東証1部,東海カーボン(株),1696,-5.04,-90,7228100
54,6946,東証2部,日本アビオニクス(株),2119,-5.02,-112,11400
55,5758,東証JQS,ＦＣＭ(株),3355,-4.96,-175,4500
56,6698,東証JQS,ヴィスコ・テクノロジーズ(株),32800,-4.93,-1700,40400
57,4664,東証JQS,ＲＳＣ,1236,-4.92,-64,194800
58,8358,東証1部,スルガ銀行(株),1651,-4.90,-85,1669600
59,3901,東証JQS,マークラインズ(株),1935,-4.87,-99,123300
60,32849,東証1部,(株)フージャースホールディングス第2回新株予約権,215,-4.87,-11,675300
61,6826,東証1部,本多通信工業(株),1116,-4.86,-57,138900
62,6844,東証1部,新電元工業(株),7630,-4.86,-390,111100
63,4848,東証1部,(株)フルキャストホールディングス,2362,-4.83,-120,447500
64,6238,東証1部,フリュー(株),1049,-4.81,-53,169900
65,7807,東証JQS,(株)幸和製作所,3855,-4.81,-195,15300
66,6166,マザーズ,(株)中村超硬,5600,-4.76,-280,159400
67,3537,東証JQS,昭栄薬品(株),3205,-4.75,-160,2200
68,3807,東証JQG,(株)フィスコ,321,-4.75,-16,787700
69,3683,東証1部,(株)サイバーリンクス,1346,-4.74,-67,79300
70,7963,東証JQS,興研(株),1819,-4.71,-90,26600
71,9514,東証1部,(株)エフオン,1158,-4.69,-57,161700
72,6553,マザーズ,ソウルドアウト(株),3495,-4.64,-170,71400
73,6294,東証1部,オカダアイヨン(株),1358,-4.63,-66,153600
74,4579,東証JQG,ラクオリア創薬(株),1961,-4.62,-95,1762200
75,3083,東証JQS,(株)シーズメン,1245,-4.60,-60,1401300
76,5706,東証1部,三井金属,4570,-4.59,-220,2047600
77,6532,マザーズ,(株)ベイカレント・コンサルティング,3285,-4.51,-155,154500
78,1873,東証1部,(株)日本ハウスホールディングス,563,-4.41,-26,728300
79,2209,東証1部,井村屋グループ(株),3825,-4.38,-175,29400
80,3928,東証1部,(株)マイネット,1289,-4.38,-59,275000
81,3667,東証1部,(株)ｅｎｉｓｈ,905,-4.33,-41,531700
82,2438,マザーズ,(株)アスカネット,1408,-4.28,-63,138800
83,6200,東証1部,(株)インソース,3580,-4.28,-160,102100
84,2150,マザーズ,(株)ケアネット,990,-4.26,-44,64400
85,7211,東証1部,三菱自動車(株),746,-4.24,-33,12263800
86,3540,東証JQS,(株)歯愛メディカル,10200,-4.23,-450,56600
87,6383,東証1部,(株)ダイフク,6340,-4.23,-280,1065400
