0,2d2a,20180215,1840
1,4633,東証1部,サカタインクス(株),1359,-21.85,-380,990400
2,7782,東証1部,(株)シンシア,656,-18.61,-150,13900
3,4235,東証JQS,ウルトラファブリックス・ホールディングス(株),2218,-18.40,-500,12100
4,3727,マザーズ,(株)アプリックス,329,-17.75,-71,791000
5,7578,東証JQS,(株)ニチリョク,1852,-15.82,-348,19400
6,6895,東証2部,ダイヤモンド電機(株),5660,-15.02,-1000,104900
7,6187,東証1部,(株)ＬＩＴＡＬＩＣＯ,1720,-14.56,-293,228900
8,3355,東証2部,クリヤマホールディングス(株),2049,-14.30,-342,102100
9,3526,東証1部,芦森工業(株),2135,-13.60,-336,172400
10,3674,マザーズ,(株)オークファン,739,-12.75,-108,232200
11,1954,東証1部,日本工営(株),2750,-12.42,-390,227700
12,2121,マザーズ,(株)ミクシィ,4025,-12.31,-565,1869200
13,8202,東証2部,ラオックス(株),518,-12.20,-72,3697300
14,6786,東証2部,(株)ＲＶＨ,462,-12.17,-64,627300
15,1552,東証ETF,国際のETF VIX短期先物指数,14010,-12.11,-1930,76979
16,6054,東証1部,(株)リブセンス,505,-11.87,-68,296700
17,6191,東証1部,(株)エボラブルアジア,2055,-11.84,-276,452900
18,6731,東証2部,(株)ピクセラ,142,-11.80,-19,2206500
19,6531,マザーズ,リファインバース(株),2476,-11.79,-331,175200
20,3758,東証JQS,(株)アエリア,1513,-11.31,-193,3953300
21,6658,東証JQS,シライ電子工業(株),577,-11.09,-72,654600
22,8090,東証1部,昭光通商(株),110,-10.57,-13,2903000
23,4344,東証1部,ソースネクスト(株),539,-10.47,-63,5848500
24,3177,東証JQS,(株)ありがとうサービス,2875,-10.16,-325,25100
25,9731,東証1部,(株)白洋舍,3315,-10.16,-375,13000
26,3696,東証1部,(株)セレス,1530,-10.05,-171,475700
27,3904,マザーズ,(株)カヤック,1031,-9.96,-114,319800
28,7936,東証1部,(株)アシックス,1558,-9.94,-172,3580900
29,6072,マザーズ,地盤ネットホールディングス(株),296,-9.76,-32,532600
30,6697,マザーズ,テックポイント,1571,-9.71,-169,152500
31,4186,東証1部,東京応化工業(株),3945,-9.41,-410,1436400
32,2035,東証ETF,NEXT NOTES 日経平均VI先物指数 ETN,2702,-8.99,-267,25464
33,6265,東証JQS,(株)妙徳,482,-8.88,-47,109000
34,9318,東証2部,アジア開発キャピタル(株),11,-8.33,-1,19422600
35,9082,東証2部,大和自動車交通(株),1465,-8.32,-133,10700
36,3197,東証1部,(株)すかいらーく,1425,-8.24,-128,13823700
37,1899,東証1部,(株)福田組,5700,-8.21,-510,28400
38,3300,マザーズ,(株)ＡＭＢＩＴＩＯＮ,1470,-8.18,-131,121500
39,6551,マザーズ,(株)ツナグ・ソリューションズ,1207,-7.93,-104,60700
40,9260,東証1部,西本Ｗｉｓｍｅｔｔａｃホールディングス(株),3670,-7.79,-310,200800
41,6619,東証1部,ダブル・スコープ(株),1559,-7.70,-130,1270300
42,3962,マザーズ,(株)チェンジ,6600,-7.69,-550,43400
43,5105,東証1部,東洋ゴム工業(株),1909,-7.29,-150,4245600
44,5277,東証JQS,(株)スパンクリートコーポレーション,471,-7.28,-37,97300
45,2156,東証JQS,セーラー広告(株),333,-7.24,-26,32100
46,2915,東証1部,ケンコーマヨネーズ(株),3635,-7.15,-280,183900
47,3474,マザーズ,Ｇ−ＦＡＣＴＯＲＹ(株),690,-7.13,-53,169500
48,3932,東証1部,(株)アカツキ,5480,-7.12,-420,547200
49,3040,東証1部,(株)ソリトンシステムズ,1287,-6.94,-96,558400
50,3611,東証1部,(株)マツオカコーポレーション,3350,-6.94,-250,231400
51,2267,東証1部,(株)ヤクルト本社,7400,-6.80,-540,1861300
52,5216,東証JQS,(株)倉元製作所,180,-6.74,-13,470000
53,6615,東証1部,ユー・エム・シー・エレクトロニクス(株),2473,-6.64,-176,144500
54,2427,東証1部,(株)アウトソーシング,1762,-6.62,-125,4343800
55,5941,東証2部,(株)中西製作所,1592,-6.46,-110,69000
56,2134,東証JQS,燦キャピタルマネージメント(株),74,-6.33,-5,1035600
57,9470,東証1部,(株)学研ホールディングス,5080,-6.27,-340,97600
58,2334,マザーズ,(株)イオレ,2780,-6.24,-185,33800
59,4833,東証JQG,(株)ぱど,620,-6.20,-41,220100
60,3979,マザーズ,(株)うるる,2487,-6.08,-161,95000
61,6177,マザーズ,ＡｐｐＢａｎｋ(株),436,-6.03,-28,57700
62,3001,東証1部,片倉工業(株),1282,-6.01,-82,123300
63,1921,東証1部,(株)巴コーポレーション,553,-5.95,-35,541100
64,5959,東証1部,岡部(株),961,-5.88,-60,330600
65,8918,東証1部,(株)ランド,16,-5.88,-1,14763700
66,2654,東証2部,(株)アスモ,642,-5.73,-39,70200
67,8205,東証JQS,シャクリー・グローバル・グループ(株),9880,-5.73,-600,200
68,3975,東証1部,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ(株),1083,-5.66,-65,643000
69,7618,東証1部,(株)ピーシーデポコーポレーション,723,-5.61,-43,471500
70,6408,東証JQS,小倉クラッチ(株),515,-5.50,-30,149000
71,7816,東証1部,(株)スノーピーク,1144,-5.45,-66,136200
72,3538,東証2部,(株)ウイルプラスホールディングス,1273,-5.21,-70,77700
73,4320,東証1部,(株)ＣＥホールディングス,858,-5.09,-46,74800
74,4333,東証1部,(株)東邦システムサイエンス,807,-5.06,-43,42100
75,2330,東証JQS,(株)フォーサイド,264,-5.04,-14,1957900
76,3323,東証JQS,レカム(株),320,-5.04,-17,6239900
77,7947,東証1部,(株)エフピコ,5710,-4.99,-300,126600
78,6188,東証JQS,富士ソフトサービスビューロ(株),710,-4.83,-36,33200
79,2293,東証JQS,滝沢ハム(株),3650,-4.82,-185,3000
80,4585,マザーズ,(株)ＵＭＮファーマ,481,-4.75,-24,306900
81,9428,東証1部,(株)クロップス,802,-4.75,-40,56300
82,5955,東証2部,(株)ヤマシナ,141,-4.73,-7,13118800
83,3658,東証1部,(株)イーブックイニシアティブジャパン,940,-4.67,-46,45900
84,6566,東証2部,(株)要興業,963,-4.56,-46,128700
85,4062,東証1部,イビデン(株),1656,-4.50,-78,1848600
86,7192,東証2部,日本モーゲージサービス(株),2769,-4.45,-129,200000
87,2332,東証JQS,(株)クエスト,912,-4.40,-42,9800
88,1757,東証2部,クレアホールディングス(株),22,-4.35,-1,809800
89,7869,東証JQS,日本フォームサービス(株),266,-4.32,-12,8000
90,1853,東証2部,(株)森組,577,-4.31,-26,2315700
91,3953,東証JQS,大村紙業(株),2000,-4.31,-90,48300
92,6914,東証1部,オプテックスグループ(株),5850,-4.26,-260,279100
93,7976,東証1部,三菱鉛筆(株),2384,-4.22,-105,138400
94,3341,東証1部,日本調剤(株),3410,-4.21,-150,148100
95,4523,東証1部,エーザイ(株),5514,-4.19,-241,2757200
96,8214,東証1部,(株)ＡＯＫＩホールディングス,1629,-4.18,-71,226600
97,5943,東証1部,(株)ノーリツ,1910,-4.16,-83,286500
98,1674,東証ETF,ETFS 白金上場投信,9730,-4.14,-420,10
99,2373,東証JQS,(株)ケア２１,3240,-4.14,-140,1900
100,3542,マザーズ,(株)ベガコーポレーション,1160,-4.13,-50,66000
101,3750,東証2部,セブンシーズホールディングス(株),443,-4.11,-19,12900
102,4025,東証1部,多木化学(株),4295,-4.02,-180,5700
103,2032,東証ETF,NEXT NOTES 香港ハンセン･ベアETN,5840,-3.95,-240,443
104,8946,東証JQS,(株)ＡＳＩＡＮ　ＳＴＡＲ,147,-3.92,-6,538300
105,3896,東証1部,阿波製紙(株),615,-3.91,-25,81400
106,7183,マザーズ,あんしん保証(株),345,-3.90,-14,81200
107,7190,東証1部,(株)マーキュリアインベストメント,1145,-3.86,-46,358100
108,3847,東証JQS,パシフィックシステム(株),3125,-3.85,-125,900
109,8885,東証JQG,(株)ラ・アトレ,780,-3.82,-31,151500
110,6277,東証1部,ホソカワミクロン(株),7680,-3.76,-300,103000
111,6326,東証1部,(株)クボタ,1972.5,-3.73,-76.5,6243100
