0,2d2a,20180202,1840
72,2743,東証JQS,ピクセルカンパニーズ(株),02/02,387,-4.68 %,-19,725300
73,3182,マザーズ,オイシックスドット大地(株),02/02,3190,-4.63 %,-155,133900
74,3353,東証JQS,(株)メディカル一光,02/02,12970,-4.63 %,-630,1000
75,7891,東証JQS,日本ユピカ(株),02/02,2203,-4.63 %,-107,8300
76,7818,東証1部,(株)トランザクション,02/02,1151,-4.56 %,-55,351000
77,6858,東証1部,(株)小野測器,02/02,866,-4.52 %,-41,66000
78,2046,東証ETF,NEXT NOTES インドNifty･ダブル・ブル ETN,02/02,11340,-4.47 %,-530,6987
79,6281,東証JQS,(株)前田製作所,02/02,1224,-4.45 %,-57,213100
80,3989,マザーズ,シェアリングテクノロジー(株),02/02,3010,-4.44 %,-140,124300
81,7809,東証JQS,(株)壽屋,02/02,3030,-4.42 %,-140,49000
82,6836,東証2部,ぷらっとホーム(株),02/02,4590,-4.38 %,-210,22200
83,7820,東証1部,ニホンフラッシュ(株),02/02,2753,-4.38 %,-126,143700
84,7777,東証JQG,(株)スリー・ディー・マトリックス,02/02,993,-4.34 %,-45,471400
85,3356,東証JQS,(株)テリロジー,02/02,398,-4.33 %,-18,2059900
86,2152,東証JQS,幼児活動研究会(株),02/02,1754,-4.31 %,-79,38100
87,8732,東証1部,(株)マネーパートナーズグループ,02/02,404,-4.27 %,-18,1041100
88,4640,東証JQS,アンドール(株),02/02,676,-4.25 %,-30,70300
89,5906,東証JQS,エムケー精工(株),02/02,476,-4.23 %,-21,135500
90,9324,東証1部,安田倉庫(株),02/02,1045,-4.22 %,-46,79500
91,4316,東証JQG,(株)ビーマップ,02/02,1567,-4.16 %,-68,209200
92,3482,マザーズ,ロードスターキャピタル(株),02/02,2507,-4.13 %,-108,278900
93,7836,東証JQS,アビックス(株),02/02,163,-4.12 %,-7,1373000
94,9418,東証1部,(株)ＵＳＥＮ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,02/02,1165,-4.12 %,-50,235700
95,5413,東証1部,日新製鋼(株),02/02,1664,-4.09 %,-71,1698600
96,3209,東証2部,カネヨウ(株),02/02,165,-4.07 %,-7,665000
97,9202,東証1部,ＡＮＡホールディングス(株),02/02,4344,-4.06 %,-184,3595400
98,6433,東証JQS,ヒーハイスト精工(株),02/02,901,-4.05 %,-38,453500
99,7240,東証1部,ＮＯＫ(株),02/02,2540,-4.04 %,-107,1047900
100,3787,東証2部,(株)テクノマセマティカル,02/02,1598,-4.02 %,-67,22000
101,3901,東証JQS,マークラインズ(株),02/02,1693,-4.02 %,-71,271200
102,1757,東証2部,クレアホールディングス(株),02/02,24,-4.00 %,-1,383500
103,6355,東証1部,住友精密工業(株),02/02,440,-3.93 %,-18,179000
104,6945,東証2部,富士通フロンテック(株),02/02,1741,-3.92 %,-71,116400
105,3566,マザーズ,ユニフォームネクスト(株),02/02,4765,-3.83 %,-190,4700
106,3035,東証JQS,ケイティケイ(株),02/02,428,-3.82 %,-17,32900
107,6255,マザーズ,(株)エヌ・ピー・シー,02/02,277,-3.82 %,-11,843900
108,7608,東証1部,(株)エスケイジャパン,02/02,655,-3.82 %,-26,403300
109,4816,東証JQS,東映アニメーション(株),02/02,10340,-3.81 %,-410,17300
110,6135,東証1部,(株)牧野フライス製作所,02/02,1266,-3.80 %,-50,2883000
111,3468,東証,スターアジア不動産投資法人,02/02,108200,-3.74 %,-4200,11016
112,5702,東証1部,(株)大紀アルミニウム工業所,02/02,903,-3.73 %,-35,796700
113,1711,東証2部,(株)省電舎ホールディングス,02/02,1500,-3.72 %,-58,457200
114,2220,東証1部,亀田製菓(株),02/02,5180,-3.72 %,-200,133000
115,5464,東証1部,モリ工業(株),02/02,4285,-3.71 %,-165,38000
116,6796,東証1部,クラリオン(株),02/02,390,-3.70 %,-15,4240000
117,7713,東証JQS,シグマ光機(株),02/02,2451,-3.69 %,-94,43100
118,4117,東証2部,川崎化成工業(株),02/02,262,-3.68 %,-10,70000
119,5277,東証JQS,(株)スパンクリートコーポレーション,02/02,579,-3.66 %,-22,39900
120,3550,マザーズ,(株)スタジオアタオ,02/02,2963,-3.64 %,-112,53900
121,9449,東証1部,ＧＭＯインターネット(株),02/02,1965,-3.63 %,-74,1708200
122,6103,東証1部,オークマ(株),02/02,7510,-3.59 %,-280,375500
123,9810,東証1部,日鉄住金物産(株),02/02,6720,-3.59 %,-250,101600
124,6307,東証2部,サンセイ(株),02/02,377,-3.58 %,-14,27300
125,6360,東証2部,(株)東京自働機械製作所,02/02,2025,-3.57 %,-75,2500
126,3758,東証JQS,(株)アエリア,02/02,1924,-3.56 %,-71,1068700
127,8783,東証JQS,ＧＦＡ(株),02/02,731,-3.56 %,-27,230600
128,8144,東証2部,(株)電響社,02/02,1630,-3.55 %,-60,3400
129,8558,東証1部,(株)東和銀行,02/02,1505,-3.53 %,-55,173200
130,2033,東証ETF,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,02/02,14910,-3.50 %,-540,11
131,3999,マザーズ,ナレッジスイート(株),02/02,3865,-3.50 %,-140,66700
132,2351,マザーズ,(株)ＡＳＪ,02/02,1327,-3.49 %,-48,67900
133,1726,東証1部,(株)ビーアールホールディングス,02/02,499,-3.48 %,-18,583300
134,9849,東証JQS,(株)共同紙販ホールディングス,02/02,472,-3.48 %,-17,8000
135,4975,東証1部,(株)ＪＣＵ,02/02,5280,-3.47 %,-190,76500
136,6235,東証1部,(株)オプトラン,02/02,3910,-3.46 %,-140,1678600
137,6505,東証1部,東洋電機製造(株),02/02,1928,-3.46 %,-69,221500
138,6541,マザーズ,グレイステクノロジー(株),02/02,7820,-3.46 %,-280,71000
139,4120,東証2部,スガイ化学工業(株),02/02,196,-3.45 %,-7,217000
140,2138,東証JQS,クルーズ(株),02/02,2581,-3.44 %,-92,74700
141,4585,マザーズ,(株)ＵＭＮファーマ,02/02,535,-3.43 %,-19,574500
142,3664,マザーズ,(株)モブキャスト,02/02,820,-3.42 %,-29,504000
143,2471,東証JQS,(株)エスプール,02/02,4545,-3.40 %,-160,26500
144,5975,東証1部,東プレ(株),02/02,3420,-3.39 %,-120,125500
145,9753,東証JQS,アイエックス・ナレッジ(株),02/02,655,-3.39 %,-23,113000
146,2540,東証1部,養命酒製造(株),02/02,2404,-3.38 %,-84,10800
147,8081,東証1部,(株)カナデン,02/02,1486,-3.38 %,-52,36800
148,4594,マザーズ,ブライトパス・バイオ(株),02/02,860,-3.37 %,-30,4425200
149,4987,東証2部,(株)寺岡製作所,02/02,947,-3.37 %,-33,38600
150,3189,東証JQS,(株)ＡＮＡＰ,02/02,1120,-3.36 %,-39,164300
151,3393,東証1部,スターティア(株),02/02,1094,-3.36 %,-38,124800
152,6425,東証JQS,(株)ユニバーサルエンターテインメント,02/02,5220,-3.33 %,-180,412300
153,4838,東証JQS,(株)スペースシャワーネットワーク,02/02,817,-3.31 %,-28,62400
154,4814,東証JQS,ネクストウェア(株),02/02,443,-3.28 %,-15,1132200
155,3825,東証2部,(株)リミックスポイント,02/02,713,-3.26 %,-24,1562700
156,4367,東証2部,広栄化学工業(株),02/02,2994,-3.26 %,-101,34900
157,3807,東証JQG,(株)フィスコ,02/02,358,-3.24 %,-12,1118700
158,3996,マザーズ,サインポスト(株),02/02,17600,-3.24 %,-590,64800
159,6804,東証1部,ホシデン(株),02/02,1790,-3.24 %,-60,2146100
160,6264,東証2部,(株)マルマエ,02/02,1859,-3.23 %,-62,232800
161,3909,東証1部,(株)ショーケース・ティービー,02/02,1625,-3.22 %,-54,591000
162,4642,東証2部,オリジナル設計(株),02/02,1021,-3.22 %,-34,148500
163,6239,東証JQS,(株)ナガオカ,02/02,1172,-3.22 %,-39,19500
164,5941,東証2部,(株)中西製作所,02/02,2030,-3.20 %,-67,14600
165,3561,マザーズ,(株)力の源ホールディングス,02/02,2218,-3.19 %,-73,194100
166,9872,東証2部,北恵(株),02/02,822,-3.18 %,-27,29000
167,6113,東証1部,(株)アマダホールディングス,02/02,1618,-3.17 %,-53,2178600
168,6912,東証JQS,菊水電子工業(株),02/02,1230,-3.15 %,-40,80400
169,7191,東証1部,(株)イントラスト,02/02,2001,-3.15 %,-65,209300
170,2454,東証JQS,(株)オールアバウト,02/02,1456,-3.13 %,-47,78000
171,3542,マザーズ,(株)ベガコーポレーション,02/02,1426,-3.13 %,-46,34500
172,4326,東証1部,(株)インテージホールディングス,02/02,1394,-3.13 %,-45,68400
173,6036,東証1部,ＫｅｅＰｅｒ技研(株),02/02,1397,-3.12 %,-45,49700
174,7952,東証1部,(株)河合楽器製作所,02/02,3415,-3.12 %,-110,76700
175,3528,東証2部,(株)プロスペクト,02/02,63,-3.08 %,-2,11147000
176,3772,東証2部,ウェルス・マネジメント(株),02/02,2017,-3.08 %,-64,16200
177,2652,東証2部,(株)まんだらけ,02/02,662,-3.07 %,-21,33000
178,3760,東証JQS,(株)ケイブ,02/02,2113,-3.07 %,-67,174200
179,6101,東証1部,(株)ツガミ,02/02,1677,-3.06 %,-53,1029000
180,6553,マザーズ,ソウルドアウト(株),02/02,3480,-3.06 %,-110,176100
181,9994,東証1部,(株)やまや,02/02,3165,-3.06 %,-100,27700
182,4751,東証1部,(株)サイバーエージェント,02/02,4605,-3.05 %,-145,1136100
183,7939,東証JQS,(株)研創,02/02,573,-3.05 %,-18,22800
184,2301,東証1部,(株)学情,02/02,1689,-3.04 %,-53,120800
185,1789,東証JQS,(株)ＥＴＳホールディングス,02/02,581,-3.01 %,-18,20000
186,3457,東証1部,(株)ハウスドゥ,02/02,2934,-3.01 %,-91,47500
187,4928,東証1部,(株)ノエビアホールディングス,02/02,8710,-3.01 %,-270,133200
188,5989,東証1部,(株)エイチワン,02/02,1448,-3.01 %,-45,292200
189,6817,東証1部,スミダコーポレーション(株),02/02,2027,-3.01 %,-63,375600
190,8023,東証2部,大興電子通信(株),02/02,1287,-3.01 %,-40,97000
191,6351,東証1部,(株)鶴見製作所,02/02,2075,-2.99 %,-64,24700
192,4584,マザーズ,(株)ジーンテクノサイエンス,02/02,3260,-2.98 %,-100,49000
193,6698,東証JQS,ヴィスコ・テクノロジーズ(株),02/02,32600,-2.98 %,-1000,22500
194,9470,東証1部,(株)学研ホールディングス,02/02,6200,-2.97 %,-190,51000
195,3645,マザーズ,(株)メディカルネット,02/02,656,-2.96 %,-20,76800
196,3350,東証JQS,(株)レッド・プラネット・ジャパン,02/02,33,-2.94 %,-1,310800
197,3788,東証1部,ＧＭＯクラウド(株),02/02,2178,-2.94 %,-66,153800
198,3975,東証1部,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ(株),02/02,1388,-2.94 %,-42,64900
199,4764,東証JQG,ＳＡＭＵＲＡＩ＆Ｊ　ＰＡＲＴＮＥＲＳ(株),02/02,331,-2.93 %,-10,372200
200,7012,東証1部,川崎重工業(株),02/02,4465,-2.93 %,-135,1386200
201,9647,東証JQS,(株)協和コンサルタンツ,02/02,2233,-2.91 %,-67,200
202,9929,東証2部,平和紙業(株),02/02,833,-2.91 %,-25,971800
203,3436,東証1部,(株)ＳＵＭＣＯ,02/02,2911,-2.90 %,-87,7370500
204,6218,東証1部,エンシュウ(株),02/02,201,-2.90 %,-6,2994000
205,6200,東証1部,(株)インソース,02/02,4530,-2.89 %,-135,116000
206,6837,東証JQS,(株)京写,02/02,538,-2.89 %,-16,215000
207,8604,東証1部,野村ホールディングス(株),02/02,705.6,-2.89 %,-21,39844400
208,6469,東証JQS,(株)放電精密加工研究所,02/02,1449,-2.88 %,-43,45400
209,9127,東証2部,玉井商船(株),02/02,135,-2.88 %,-4,324000
210,3678,東証1部,(株)メディアドゥホールディングス,02/02,2165,-2.87 %,-64,197300
211,3823,東証2部,(株)アクロディア,02/02,373,-2.86 %,-11,451000
212,5971,東証JQS,(株)共和工業所,02/02,8160,-2.86 %,-240,2700
213,3976,マザーズ,(株)シャノン,02/02,2183,-2.85 %,-64,14400
214,4238,東証1部,ミライアル(株),02/02,2212,-2.85 %,-65,64600
215,4570,東証JQG,(株)免疫生物研究所,02/02,888,-2.84 %,-26,83800
216,6826,東証1部,本多通信工業(株),02/02,1336,-2.84 %,-39,293800
217,3258,東証1部,ユニゾホールディングス(株),02/02,3095,-2.83 %,-90,157400
218,4240,東証JQG,クラスターテクノロジー(株),02/02,927,-2.83 %,-27,152500
219,6361,東証1部,荏原,02/02,4460,-2.83 %,-130,413300
220,7594,東証1部,マルカキカイ(株),02/02,2477,-2.82 %,-72,36600
221,1481,東証ETF,上場インデックスファンド日本経済貢献株,02/02,1633,-2.80 %,-47,324
222,3660,東証1部,(株)アイスタイル,02/02,1112,-2.80 %,-32,1491600
223,3697,マザーズ,(株)ＳＨＩＦＴ,02/02,4175,-2.79 %,-120,272900
224,6634,東証JQS,(株)ネクスグループ,02/02,418,-2.79 %,-12,82700
225,3266,東証JQS,(株)ファンドクリエーショングループ,02/02,140,-2.78 %,-4,546600
226,6560,マザーズ,(株)エル・ティー・エス,02/02,2410,-2.78 %,-69,72900
227,6165,東証1部,パンチ工業(株),02/02,1440,-2.77 %,-41,130600
228,6702,東証1部,富士通(株),02/02,681.3,-2.77 %,-19.4,36565000
229,7942,東証1部,(株)ＪＳＰ,02/02,3335,-2.77 %,-95,191300
230,3997,東証JQS,(株)トレードワークス,02/02,9160,-2.76 %,-260,13100
231,7901,東証JQS,(株)マツモト,02/02,3540,-2.75 %,-100,1200
232,6777,東証JQS,ｓａｎｔｅｃ(株),02/02,1670,-2.74 %,-47,99100
233,4183,東証1部,三井化学(株),02/02,3400,-2.72 %,-95,2131800
234,4291,東証2部,(株)ＪＩＥＣ,02/02,1934,-2.72 %,-54,1600
235,3688,東証1部,(株)ＶＯＹＡＧＥ　ＧＲＯＵＰ,02/02,1327,-2.71 %,-37,601600
236,6265,東証JQS,(株)妙徳,02/02,610,-2.71 %,-17,65000
237,2338,東証2部,(株)ファステップス,02/02,757,-2.70 %,-21,179000
238,6552,マザーズ,(株)ＧａｍｅＷｉｔｈ,02/02,1911,-2.70 %,-53,201200
239,6993,東証2部,大黒屋ホールディングス(株),02/02,72,-2.70 %,-2,654000
240,8836,東証JQS,(株)ＲＩＳＥ,02/02,36,-2.70 %,-1,158400
241,3038,東証1部,(株)神戸物産,02/02,4335,-2.69 %,-120,801400
242,3137,マザーズ,(株)ファンデリー,02/02,1662,-2.69 %,-46,34800
243,2714,東証JQS,プラマテルズ(株),02/02,1015,-2.68 %,-28,47300
244,6844,東証1部,新電元工業(株),02/02,10160,-2.68 %,-280,55900
245,9266,マザーズ,(株)一家ダイニングプロジェクト,02/02,10880,-2.68 %,-300,28700
246,3953,東証JQS,大村紙業(株),02/02,3275,-2.67 %,-90,392900
247,6301,東証1部,コマツ,02/02,4200,-2.67 %,-115,6117800
248,6472,東証1部,ＮＴＮ(株),02/02,547,-2.67 %,-15,6906800
249,6677,東証JQS,(株)エスケーエレクトロニクス,02/02,2116,-2.67 %,-58,98200
250,1964,東証1部,中外炉工業(株),02/02,2634,-2.66 %,-72,15300
251,3300,マザーズ,(株)ＡＭＢＩＴＩＯＮ,02/02,1937,-2.66 %,-53,49600
252,3479,マザーズ,(株)ティーケーピー,02/02,4215,-2.66 %,-115,188000
253,3689,マザーズ,(株)イグニス,02/02,1645,-2.66 %,-45,155900
254,6198,マザーズ,(株)キャリア,02/02,3835,-2.66 %,-105,25200
255,6268,東証1部,ナブテスコ(株),02/02,5130,-2.66 %,-140,562100
256,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,02/02,6990,-2.65 %,-190,87300
257,3471,東証,三井不動産ロジスティクスパーク投資法人,02/02,367500,-2.65 %,-10000,8781
258,4627,東証JQS,ナトコ(株),02/02,1540,-2.65 %,-42,2300
259,6380,東証2部,オリエンタルチエン工業(株),02/02,147,-2.65 %,-4,156000
260,6470,東証1部,大豊工業(株),02/02,1692,-2.65 %,-46,91300
261,2370,マザーズ,(株)メディネット,02/02,148,-2.63 %,-4,1514900
262,4284,東証1部,(株)ソルクシーズ,02/02,1260,-2.63 %,-34,133000
263,4819,東証1部,(株)デジタルガレージ,02/02,3535,-2.62 %,-95,477800
264,8137,東証1部,サンワテクノス(株),02/02,2392,-2.61 %,-64,155100
265,4043,東証1部,(株)トクヤマ,02/02,3365,-2.60 %,-90,692200
266,4063,東証1部,信越化学工業(株),02/02,12155,-2.60 %,-325,1757800
267,9384,東証1部,内外トランスライン(株),02/02,1986,-2.60 %,-53,24900
268,3798,東証JQS,ＵＬＳグループ(株),02/02,1887,-2.58 %,-50,116800
269,6409,東証1部,(株)キトー,02/02,1891,-2.58 %,-50,101900
270,9674,東証2部,花月園観光(株),02/02,837,-2.56 %,-22,3000
271,4571,マザーズ,ナノキャリア(株),02/02,1072,-2.55 %,-28,891700
272,6039,マザーズ,(株)日本動物高度医療センター,02/02,3260,-2.54 %,-85,51600
273,7705,東証2部,ジーエルサイエンス(株),02/02,2146,-2.54 %,-56,39700
274,3634,マザーズ,(株)ソケッツ,02/02,1389,-2.53 %,-36,4700
275,3185,マザーズ,夢展望(株),02/02,1394,-2.52 %,-36,16800
276,5962,東証2部,浅香工業(株),02/02,2092,-2.52 %,-54,9900
277,9651,東証JQS,日本プロセス(株),02/02,968,-2.52 %,-25,34900
278,4565,マザーズ,そーせいグループ(株),02/02,11650,-2.51 %,-300,338200
279,6486,東証1部,イーグル工業(株),02/02,2132,-2.51 %,-55,307300
280,9115,東証1部,明治海運(株),02/02,467,-2.51 %,-12,83800
281,9353,東証2部,櫻島埠頭(株),02/02,314,-2.48 %,-8,63000
282,3192,東証JQS,(株)白鳩,02/02,829,-2.47 %,-21,268300
283,4651,東証1部,(株)サニックス,02/02,237,-2.47 %,-6,526700
284,1728,東証JQS,ミサワホーム中国(株),02/02,277,-2.46 %,-7,7000
285,3131,東証JQS,シンデン・ハイテックス(株),02/02,4165,-2.46 %,-105,41800
286,5021,東証1部,コスモエネルギーホールディングス(株),02/02,4365,-2.46 %,-110,1324700
287,6357,東証2部,三精テクノロジーズ(株),02/02,1346,-2.46 %,-34,28900
288,6697,マザーズ,テックポイント,02/02,2025,-2.46 %,-51,122300
289,2489,マザーズ,(株)アドウェイズ,02/02,676,-2.45 %,-17,353400
290,6807,東証1部,日本航空電子工業(株),02/02,1790,-2.45 %,-45,953000
291,7734,東証1部,理研計器(株),02/02,2424,-2.45 %,-61,45800
292,3298,東証,インベスコ・オフィス・ジェイリート投資法人,02/02,119800,-2.44 %,-3000,2956
293,7291,東証1部,日本プラスト(株),02/02,1080,-2.44 %,-27,185200
294,8095,東証1部,イワキ(株),02/02,479,-2.44 %,-12,166000
295,2331,東証1部,ＡＬＳＯＫ,02/02,5620,-2.43 %,-140,397800
296,5341,東証2部,アサヒ衛陶(株),02/02,241,-2.43 %,-6,769000
297,5994,東証2部,(株)ファインシンター,02/02,2330,-2.43 %,-58,3700
298,6703,東証1部,ＯＫＩ,02/02,1563,-2.43 %,-39,951300
299,3297,東証JQS,(株)東武住販,02/02,1658,-2.41 %,-41,7700
300,5261,東証1部,リソルホールディングス(株),02/02,4255,-2.41 %,-105,17600
301,6496,東証2部,(株)中北製作所,02/02,3840,-2.41 %,-95,900
302,6177,マザーズ,ＡｐｐＢａｎｋ(株),02/02,528,-2.40 %,-13,17000
303,1659,東証ETF,iシェアーズ 米国リート ETF,02/02,1882,-2.39 %,-46,9186
304,2809,東証1部,キユーピー(株),02/02,3060,-2.39 %,-75,483600
305,6074,東証JQS,(株)ジェイエスエス,02/02,1225,-2.39 %,-30,12200
306,3441,東証JQS,(株)山王,02/02,1233,-2.38 %,-30,168100
307,3647,東証2部,(株)ジー・スリーホールディングス,02/02,123,-2.38 %,-3,652000
308,6494,東証JQS,(株)ＮＦＫホールディングス,02/02,205,-2.38 %,-5,1199700
309,3835,東証1部,ｅＢＡＳＥ(株),02/02,1316,-2.37 %,-32,97100
310,2031,東証ETF,NEXT NOTES 香港ハンセン･ダブル･ブルETN,02/02,18630,-2.36 %,-450,114
311,5162,東証JQS,(株)朝日ラバー,02/02,1366,-2.36 %,-33,29300
312,2425,東証JQG,(株)ケアサービス,02/02,1373,-2.35 %,-33,34300
313,3843,東証1部,フリービット(株),02/02,1040,-2.35 %,-25,148800
314,1434,東証2部,ＪＥＳＣＯホールディングス(株),02/02,669,-2.34 %,-16,116900
315,3920,東証1部,アイビーシー(株),02/02,1625,-2.34 %,-39,254700
316,4242,東証JQS,(株)タカギセイコー,02/02,4385,-2.34 %,-105,4200
317,6387,東証1部,サムコ(株),02/02,1337,-2.34 %,-32,17900
318,7986,東証JQS,日本アイ・エス・ケイ(株),02/02,209,-2.34 %,-5,114000
319,2134,東証JQS,燦キャピタルマネージメント(株),02/02,84,-2.33 %,-2,2178600
320,8256,東証JQS,(株)プロルート丸光,02/02,252,-2.33 %,-6,1403700
321,3316,東証JQS,東京日産コンピュータシステム(株),02/02,4425,-2.32 %,-105,11900
322,6336,東証2部,(株)石井表記,02/02,1430,-2.32 %,-34,49500
323,7808,東証JQS,(株)シー・エス・ランバー,02/02,2151,-2.32 %,-51,11000
324,5332,東証1部,ＴＯＴＯ(株),02/02,5930,-2.31 %,-140,1073600
325,6192,マザーズ,ハイアス・アンド・カンパニー(株),02/02,2203,-2.31 %,-52,138800
326,3224,マザーズ,(株)ゼネラル・オイスター,02/02,1530,-2.30 %,-36,57900
327,6535,マザーズ,(株)アイモバイル,02/02,1442,-2.30 %,-34,91300
328,2397,東証2部,(株)ＤＮＡチップ研究所,02/02,1323,-2.29 %,-31,69000
329,3724,東証1部,(株)ベリサーブ,02/02,3625,-2.29 %,-85,15600
330,6531,マザーズ,リファインバース(株),02/02,3420,-2.29 %,-80,40000
331,7735,東証1部,(株)ＳＣＲＥＥＮホールディングス,02/02,9370,-2.29 %,-220,728900
332,7810,東証JQS,(株)クロスフォー,02/02,597,-2.29 %,-14,79900
