0,36d2a,20180306,1541
1,1485,東証ETF,MAXIS JAPAN 設備･人材積極投資企業200上場投信,25670,1,405,0.002
2,1575,東証ETF,ChinaAMC CSI 300 Index ETF-JDR,685,10,2340,0.004
3,8898,東証JQS,(株)センチュリー２１・ジャパン,1375,100,17700,0.006
4,3892,東証JQS,(株)岡山製紙,733,400,58800,0.007
5,1694,東証ETF,ETFS ニッケル上場投資信託,1400,10,1110,0.009
6,1312,東証ETF,小型コア･インデックス連動型上場投資信託,21650,7,525,0.013
7,5268,東証2部,旭コンクリート工業(株),719,700,40500,0.017
8,1595,東証ETF,NZAM 上場投信 東証REIT指数,1694,30,1440,0.021
9,8148,東証2部,上原成商事(株),5120,100,3900,0.026
10,2513,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),972,30,780,0.038
11,6716,東証JQS,テクニカル電子(株),3290,500,11600,0.043
12,6824,東証JQS,新コスモス電機(株),1577,100,2300,0.043
13,1656,東証ETF,iシェアーズ･コア　米国債7-10年 ETF,2275,68,1536,0.044
14,4241,東証JQS,(株)アテクト,1407,800,17000,0.047
15,7235,東証2部,東京ラヂエーター製造(株),919,100,2100,0.048
16,1310,東証ETF,ダイワ 上場投信-トピックス･コア30,779,20,390,0.051
17,3754,東証JQS,エキサイト(株),766,200,3600,0.056
18,7273,東証2部,(株)イクヨ,1524,200,3500,0.057
19,6396,東証2部,(株)宇野澤組鐵工所,2960,100,1600,0.062
20,1385,東証ETF,UBS ETF ユーロ圏大型株50(E･ストックス50),4460,35,551,0.064
21,1477,東証ETF,iシェアーズ MSCI 日本株最小分散 ETF,1829,6,88,0.068
22,1981,東証JQS,(株)協和日成,831,800,11600,0.069
23,6946,東証2部,日本アビオニクス(株),2231,600,8300,0.072
24,9955,東証JQS,(株)ヨンキュウ,1499,1500,20600,0.073
25,1397,東証ETF,SMAM 日経225上場投信,21650,2,27,0.074
26,1718,東証JQS,美樹工業(株),5160,200,2700,0.074
27,7945,東証2部,コマニー(株),1480,100,1300,0.077
28,8686,東証1部外国,アフラック,9470,100,1300,0.077
29,9647,東証JQS,(株)協和コンサルタンツ,2180,100,1300,0.077
