0,1d2a,20180116,1659
244,9720,東証JQS,(株)ホテル、ニューグランド,14:42,3100,2.82%,85,1300
245,9386,東証1部,日本コンセプト(株),15:00,1439,2.79%,39,40700
246,3679,マザーズ,(株)じげん,15:00,1000,2.77%,27,1032800
247,3747,東証2部,(株)インタートレード,15:00,371,2.77%,10,542400
248,6778,東証2部,(株)アルチザネットワークス,15:00,1115,2.76%,30,356000
249,8237,東証1部,(株)松屋,15:00,1715,2.76%,46,422000
250,4922,東証1部,(株)コーセー,15:00,18750,2.74%,500,256500
251,7877,東証JQS,永大化工(株),14:29,413,2.74%,11,27000
252,6535,マザーズ,(株)アイモバイル,15:00,1244,2.73%,33,43200
253,7527,東証1部,(株)システムソフト,15:00,151,2.72%,4,1408800
254,8095,東証1部,イワキ(株),15:00,491,2.72%,13,513000
255,3526,東証1部,芦森工業(株),15:00,2997,2.71%,79,67500
256,5393,東証1部,ニチアス(株),15:00,1552,2.71%,41,642000
257,9263,東証JQS,(株)ビジョナリーホールディングス,15:00,76,2.70%,2,1970800
258,4348,東証JQS,インフォコム(株),15:00,2683,2.68%,70,78500
259,6553,マザーズ,ソウルドアウト(株),15:00,3070,2.68%,80,87700
260,9928,東証1部,(株)ミロク情報サービス,15:00,3030,2.68%,79,69100
261,8251,東証1部,(株)パルコ,15:00,1584,2.66%,41,82200
262,9363,東証2部,(株)大運,15:00,463,2.66%,12,140000
263,3968,東証JQS,セグエグループ(株),15:00,2170,2.65%,56,48800
264,3030,東証1部,(株)ハブ,15:00,1437,2.64%,37,138500
265,3935,マザーズ,(株)エディア,15:00,1398,2.64%,36,159300
266,7719,東証2部,(株)東京衡機,14:59,39,2.63%,1,1319000
267,3484,マザーズ,(株)テンポイノベーション,15:00,7080,2.61%,180,23700
268,7270,東証1部,(株)ＳＵＢＡＲＵ,15:00,3807,2.61%,97,6277100
269,5358,東証1部,イソライト工業(株),15:00,1190,2.59%,30,284400
270,8066,東証2部,三谷商事(株),14:54,5940,2.59%,150,2400
271,8135,東証2部,ゼット(株),15:00,278,2.58%,7,268400
272,3664,マザーズ,(株)モブキャスト,15:00,758,2.57%,19,670900
273,6856,東証1部,(株)堀場製作所,15:00,7190,2.57%,180,267500
274,8931,東証JQS,和田興産(株),15:00,1085,2.55%,27,48500
275,6362,東証1部,(株)石井鐵工所,15:00,2031,2.52%,50,58200
276,2489,マザーズ,(株)アドウェイズ,15:00,699,2.49%,17,992800
277,7597,東証JQS,東京貴宝(株),12:31,3000,2.49%,73,300
278,6785,東証1部,(株)鈴木,15:00,1200,2.48%,29,134500
279,6866,東証1部,ＨＩＯＫＩ(株),15:00,2979,2.48%,72,33000
280,9435,東証1部,(株)光通信,15:00,16500,2.48%,400,117400
281,6594,東証1部,日本電産(株),15:00,17440,2.47%,420,940900
282,6898,東証JQS,トミタ電機(株),14:57,2283,2.47%,55,6400
283,1385,東証ETF,UBS ETF ユーロ圏大型株50(E･ストックス50),14:34,4990,2.46%,120,777
284,7725,東証1部,(株)インターアクション,15:00,962,2.45%,23,324800
285,1773,東証1部外国,ＹＴＬ,14:46,42,2.44%,1,38000
286,3770,東証1部,(株)ザッパラス,15:00,419,2.44%,10,50300
287,3091,東証1部,(株)ブロンコビリー,15:00,3385,2.42%,80,100100
288,2154,東証1部,(株)トラスト・テック,15:00,3195,2.40%,75,98800
289,3776,東証JQS,(株)ブロードバンドタワー,15:00,213,2.40%,5,1054100
290,3392,東証1部,デリカフーズホールディングス(株),15:00,1541,2.39%,36,27000
291,5310,東証1部,東洋炭素(株),15:00,3870,2.38%,90,121100
292,6189,東証1部,(株)グローバルグループ,15:00,1680,2.38%,39,40500
293,2805,東証2部,ヱスビー食品(株),15:00,11650,2.37%,270,4600
294,4849,東証JQS,エン・ジャパン(株),15:00,5620,2.37%,130,200500
295,9090,東証1部,(株)丸和運輸機関,15:00,3670,2.37%,85,53300
296,5922,東証2部,那須電機鉄工(株),14:39,4125,2.36%,95,2200
297,6899,東証2部,ＡＳＴＩ(株),15:00,4985,2.36%,115,49900
298,2136,東証JQS,(株)ヒップ,15:00,1609,2.35%,37,14900
299,6745,東証1部,ホーチキ(株),15:00,2524,2.35%,58,23500
300,2754,東証JQS,(株)東葛ホールディングス,14:48,568,2.34%,13,3200
301,7472,東証JQS,(株)鳥羽洋行,15:00,3500,2.34%,80,4600
302,7747,東証2部,朝日インテック(株),15:00,4170,2.33%,95,252900
303,9028,東証2部,(株)ゼロ,15:00,1623,2.33%,37,8200
304,2148,マザーズ,アイティメディア(株),15:00,749,2.32%,17,31100
305,3635,東証1部,(株)コーエーテクモホールディングス,15:00,2512,2.32%,57,299300
306,6436,東証1部,アマノ(株),15:00,3105,2.31%,70,214500
307,3668,東証1部,(株)コロプラ,15:00,977,2.30%,22,2940500
308,4657,東証JQS,(株)環境管理センター,15:00,489,2.30%,11,67300
309,4928,東証1部,(株)ノエビアホールディングス,15:00,8900,2.30%,200,56300
310,6518,東証JQS,三相電機(株),14:52,1780,2.30%,40,8500
311,3622,マザーズ,ネットイヤーグループ(株),15:00,670,2.29%,15,138100
312,3750,東証2部,セブンシーズホールディングス(株),14:55,2588,2.29%,58,2600
313,6407,東証1部,ＣＫＤ(株),15:00,2943,2.29%,66,417300
314,6742,東証1部,(株)京三製作所,15:00,804,2.29%,18,221000
315,9701,東証2部,(株)東京會舘,14:50,4245,2.29%,95,1600
316,2736,東証JQS,(株)サダマツ,14:59,269,2.28%,6,33000
317,6895,東証2部,ダイヤモンド電機(株),15:00,6740,2.28%,150,16900
318,7732,東証1部,(株)トプコン,15:00,2657,2.27%,59,402000
319,8742,東証1部,(株)小林洋行,15:00,316,2.27%,7,46100
320,9872,東証2部,北恵(株),15:00,855,2.27%,19,34400
321,8137,東証1部,サンワテクノス(株),15:00,2442,2.26%,54,57100
322,9067,東証1部,(株)丸運,15:00,362,2.26%,8,45300
323,9810,東証1部,日鉄住金物産(株),15:00,6830,2.25%,150,33600
324,4929,東証1部,(株)アジュバンコスメジャパン,15:00,1188,2.24%,26,38400
325,1641,東証ETF,ダイワ 上場投信･TOPIX-17機械,15:00,45750,2.23%,1000,1
326,2436,東証JQS,共同ピーアール(株),14:59,1789,2.23%,39,3600
327,6289,東証1部,(株)技研製作所,15:00,2980,2.23%,65,191000
328,3067,東証1部,(株)東京一番フーズ,15:00,645,2.22%,14,25600
329,4307,東証1部,(株)野村総合研究所,15:00,5530,2.22%,120,264600
330,5302,東証1部,日本カーボン(株),15:00,5540,2.21%,120,153900
331,6347,東証JQS,(株)プラコー,15:00,139,2.21%,3,406000
332,4452,東証1部,花王(株),15:00,7747,2.20%,167,1298100
333,4924,東証1部,(株)シーズ・ホールディングス,15:00,6050,2.20%,130,186100
334,8925,東証2部,(株)アルデプロ,15:00,93,2.20%,2,7064800
