0,1d2a,20180117,1840
76,4238,東証1部,ミライアル(株),15:00,2178,4.31 %,90,190900
77,3385,東証1部,(株)薬王堂,15:00,3175,4.27 %,130,553200
78,2173,東証JQG,(株)博展,15:00,1032,4.24 %,42,32600
79,6101,東証1部,(株)ツガミ,15:00,1774,4.23 %,72,2080000
80,6368,東証1部,オルガノ(株),15:00,3800,4.11 %,150,57500
81,1552,東証ETF,国際のETF VIX短期先物指数,15:00,9480,4.06 %,370,101707
82,3968,東証JQS,セグエグループ(株),15:00,2257,4.01 %,87,131300
83,6343,東証2部,フリージア・マクロス(株),15:00,26,4.00 %,1,8947000
84,8908,東証JQS,(株)毎日コムネット,15:00,1041,4.00 %,40,20000
85,6762,東証1部,ＴＤＫ(株),15:00,10290,3.94 %,390,2428300
86,2693,東証JQS,ＹＫＴ(株),15:00,767,3.93 %,29,10660100
87,5218,東証1部,(株)オハラ,15:00,4250,3.91 %,160,1183600
88,1897,東証2部,金下建設(株),14:58,749,3.88 %,28,34000
89,7913,東証1部,図書印刷(株),15:00,1044,3.88 %,39,34000
90,6544,マザーズ,ジャパンエレベーターサービスホールディングス(株),15:00,2528,3.86 %,94,265000
91,1757,東証2部,クレアホールディングス(株),15:00,27,3.85 %,1,3363600
92,7624,東証JQS,(株)ＮａＩＴＯ,15:00,379,3.84 %,14,559600
93,5921,東証2部,川岸工業(株),15:00,1165,3.83 %,43,150000
94,7807,東証JQS,(株)幸和製作所,15:00,13380,3.80 %,490,45300
95,7725,東証1部,(株)インターアクション,15:00,998,3.74 %,36,543600
96,7518,東証1部,ネットワンシステムズ(株),15:00,1698,3.73 %,61,774200
97,9740,東証1部,ＣＳＰ,15:00,2863,3.73 %,103,74400
98,3001,東証1部,片倉工業(株),15:00,1733,3.71 %,62,91300
99,6196,東証1部,(株)ストライク,15:00,6160,3.70 %,220,103900
100,6184,東証1部,(株)鎌倉新書,15:00,2226,3.68 %,79,96800
101,6292,東証2部,(株)カワタ,15:00,1528,3.66 %,54,287300
102,5331,東証1部,(株)ノリタケカンパニーリミテド,15:00,5960,3.65 %,210,92400
103,2294,東証JQS,(株)柿安本店,15:00,2953,3.58 %,102,38700
104,3040,東証1部,(株)ソリトンシステムズ,15:00,1850,3.58 %,64,455800
105,6694,東証JQS,(株)ズーム,15:00,2987,3.57 %,103,18200
106,6274,東証1部,(株)新川,15:00,1303,3.49 %,44,179400
107,3316,東証JQS,東京日産コンピュータシステム(株),15:00,4615,3.48 %,155,8500
108,8940,東証1部,(株)インテリックス,15:00,1195,3.46 %,40,108200
109,3202,東証1部,ダイトウボウ(株),15:00,120,3.45 %,4,6427500
110,5358,東証1部,イソライト工業(株),15:00,1231,3.45 %,41,842700
111,3623,マザーズ,ビリングシステム(株),15:00,7010,3.39 %,230,113600
112,3850,マザーズ,(株)ＮＴＴデータイントラマート,15:00,2288,3.39 %,75,19700
113,1494,東証ETF,One ETF 高配当日本株,14:00,20870,3.37 %,680,5
114,3437,東証JQS,特殊電極(株),15:00,4945,3.34 %,160,12300
115,3199,東証1部,綿半ホールディングス(株),15:00,4045,3.32 %,130,59700
116,5982,東証2部,(株)マルゼン,15:00,2769,3.32 %,89,40000
117,6914,東証1部,オプテックスグループ(株),15:00,6590,3.29 %,210,118900
118,4288,東証JQS,(株)アズジェント,15:00,2814,3.27 %,89,132300
119,6652,東証1部,ＩＤＥＣ(株),15:00,3175,3.25 %,100,732300
120,4680,東証1部,(株)ラウンドワン,15:00,1991,3.21 %,62,970200
121,8739,東証JQS,スパークス・グループ(株),15:00,389,3.18 %,12,1257000
122,4775,東証1部,総合メディカル(株),15:00,5920,3.14 %,180,38500
123,6333,東証1部,(株)帝国電機製作所,15:00,1642,3.14 %,50,165300
124,3183,東証1部,ウイン・パートナーズ(株),15:00,1549,3.13 %,47,69400
125,3091,東証1部,(株)ブロンコビリー,15:00,3490,3.10 %,105,552400
126,3769,東証1部,ＧＭＯペイメントゲートウェイ(株),15:00,10000,3.09 %,300,281700
127,4838,東証JQS,(株)スペースシャワーネットワーク,15:00,879,3.05 %,26,47700
128,3646,マザーズ,(株)駅探,15:00,814,3.04 %,24,15300
129,2208,東証2部,(株)ブルボン,15:00,3060,3.03 %,90,27200
130,4082,東証2部,第一稀元素化学工業(株),15:00,1538,3.01 %,45,244700
131,3679,マザーズ,(株)じげん,15:00,1030,3.00 %,30,1144500
132,3960,マザーズ,(株)バリューデザイン,14:56,2267,3.00 %,66,22200
133,8945,東証2部,日本社宅サービス(株),15:00,962,3.00 %,28,28800
134,5287,東証2部,(株)イトーヨーギョー,15:00,1137,2.99 %,33,28800
135,6490,東証1部,日本ピラー工業(株),15:00,1930,2.99 %,56,203400
136,6503,東証1部,三菱電機(株),15:00,2096,2.95 %,60,9589300
137,6857,東証1部,(株)アドバンテスト,15:00,2267,2.95 %,65,5583800
138,2484,東証JQS,夢の街創造委員会(株),15:00,2280,2.93 %,65,282000
139,6639,東証2部,(株)コンテック,15:00,2848,2.93 %,81,36900
140,3844,東証1部,コムチュア(株),15:00,3360,2.91 %,95,161600
141,6806,東証1部,ヒロセ電機(株),15:00,17310,2.91 %,490,99200
142,6273,東証1部,ＳＭＣ(株),15:00,54800,2.87 %,1530,404300
143,6189,東証1部,(株)グローバルグループ,15:00,1728,2.86 %,48,56900
144,9647,東証JQS,(株)協和コンサルタンツ,14:57,2364,2.83 %,65,6000
145,7164,東証1部,全国保証(株),15:00,5100,2.82 %,140,274100
146,7476,東証1部,アズワン(株),15:00,7380,2.79 %,200,63000
147,8964,東証,フロンティア不動産投資法人,15:00,462000,2.78 %,12500,1976
148,3967,マザーズ,(株)エルテス,15:00,2893,2.77 %,78,579300
149,2352,東証1部,(株)エイジア,15:00,1795,2.75 %,48,60800
150,6287,東証1部,サトーホールディングス(株),15:00,3740,2.75 %,100,152500
151,8137,東証1部,サンワテクノス(株),15:00,2509,2.74 %,67,140500
152,4587,東証1部,ペプチドリーム(株),15:00,4335,2.73 %,115,1103500
153,3922,マザーズ,(株)ＰＲ　ＴＩＭＥＳ,15:00,3780,2.72 %,100,25600
154,3628,マザーズ,(株)データホライゾン,15:00,2892,2.70 %,76,49100
155,9691,東証JQS,(株)両毛システムズ,14:59,1519,2.70 %,40,9600
156,3916,東証1部,デジタル・インフォメーション・テクノロジー(株),15:00,3050,2.69 %,80,66700
157,9872,東証2部,北恵(株),15:00,878,2.69 %,23,49500
158,1576,東証ETF,南方 FTSE 中国A株 50 ETF,11:12,729,2.68 %,19,120
159,3484,マザーズ,(株)テンポイノベーション,15:00,7270,2.68 %,190,32100
160,8912,東証2部,(株)エリアクエスト,15:00,271,2.65 %,7,498400
161,6092,マザーズ,(株)エンバイオ・ホールディングス,15:00,2422,2.63 %,62,1056500
162,6146,東証1部,(株)ディスコ,15:00,27010,2.62 %,690,392100
163,3141,東証1部,ウエルシアホールディングス(株),15:00,4550,2.59 %,115,625100
164,4812,東証1部,ＩＳＩＤ,15:00,2855,2.59 %,72,118300
165,5393,東証1部,ニチアス(株),15:00,1592,2.58 %,40,882000
166,6550,マザーズ,Ｆｒｉｎｇｅ８１(株),15:00,3980,2.58 %,100,11700
167,7879,東証2部,(株)ノダ,15:00,1482,2.56 %,37,86700
168,3372,東証2部,(株)関門海,15:00,522,2.55 %,13,362700
169,4829,東証1部,日本エンタープライズ(株),15:00,241,2.55 %,6,2075300
170,6197,東証1部,(株)ソラスト,15:00,2775,2.55 %,69,112500
171,3941,東証1部,レンゴー(株),15:00,849,2.54 %,21,1548400
172,6157,東証1部,日進工具(株),15:00,2717,2.53 %,67,32700
173,9932,東証1部,杉本商事(株),15:00,1942,2.53 %,48,25200
174,1436,マザーズ,(株)フィット,14:59,1180,2.52 %,29,15300
175,8135,東証2部,ゼット(株),15:00,285,2.52 %,7,523500
176,9444,東証JQS,(株)トーシン,15:00,652,2.52 %,16,48100
177,6539,東証1部,(株)ＭＳ−Ｊａｐａｎ,15:00,6930,2.51 %,170,48800
178,3901,東証JQS,マークラインズ(株),15:00,1659,2.47 %,40,131200
179,5217,東証JQS,テクノクオーツ(株),13:37,11680,2.46 %,280,800
180,8279,東証1部,(株)ヤオコー,15:00,5440,2.45 %,130,34400
181,7726,東証2部,黒田精工(株),15:00,2773,2.44 %,66,344400
182,9720,東証JQS,(株)ホテル、ニューグランド,14:58,3175,2.42 %,75,1100
183,6264,東証2部,(株)マルマエ,15:00,2212,2.41 %,52,223800
184,4113,東証2部,田岡化学工業(株),15:00,3195,2.40 %,75,8900
185,3088,東証1部,(株)マツモトキヨシホールディングス,15:00,4500,2.39 %,105,803000
186,1773,東証1部外国,ＹＴＬ,14:54,43,2.38 %,1,90000
187,7717,東証1部,(株)ブイ・テクノロジー,15:00,21150,2.37 %,490,495700
188,6289,東証1部,(株)技研製作所,15:00,3050,2.35 %,70,222700
189,2267,東証1部,(株)ヤクルト本社,15:00,8760,2.34 %,200,337200
190,3021,東証2部,(株)パシフィックネット,15:00,568,2.34 %,13,27800
191,7867,東証1部,(株)タカラトミー,15:00,1626,2.33 %,37,1237500
192,2327,東証1部,新日鉄住金ソリューションズ(株),15:00,3140,2.28 %,70,166000
193,9857,東証2部,英和(株),15:00,994,2.26 %,22,19900
194,5758,東証JQS,ＦＣＭ(株),14:01,3870,2.25 %,85,1600
195,3355,東証2部,クリヤマホールディングス(株),15:00,2871,2.21 %,62,32500
196,6198,マザーズ,(株)キャリア,15:00,3240,2.21 %,70,31900
197,1712,東証1部,(株)ダイセキ環境ソリューション,15:00,1360,2.18 %,29,70200
198,8609,東証1部,(株)岡三証券グループ,15:00,798,2.18 %,17,1293000
199,7404,東証2部,昭和飛行機工業(株),15:00,1564,2.16 %,33,16200
200,9616,東証1部,(株)共立メンテナンス,15:00,4740,2.16 %,100,352100
201,3436,東証1部,(株)ＳＵＭＣＯ,15:00,3105,2.14 %,65,6736800
202,9903,東証JQS,(株)カンセキ,14:57,1241,2.14 %,26,6400
203,3374,東証JQS,内外テック(株),15:00,3830,2.13 %,80,21200
204,9904,東証2部,(株)ベリテ,15:00,335,2.13 %,7,881500
205,6034,マザーズ,ＭＲＴ(株),15:00,1806,2.09 %,37,112200
206,6538,東証1部,(株)キャリアインデックス,15:00,1860,2.09 %,38,150100
207,6641,東証1部,日新電機(株),15:00,1369,2.09 %,28,284900
208,8951,東証,日本ビルファンド投資法人,15:00,587000,2.09 %,12000,6088
209,4124,東証JQS,大阪油化工業(株),15:00,3950,2.07 %,80,27300
210,6425,東証JQS,(株)ユニバーサルエンターテインメント,15:00,4465,2.06 %,90,221700
211,6495,東証2部,(株)宮入バルブ製作所,15:00,248,2.06 %,5,2507600
212,1572,東証ETF,中国H株ブル2倍上場投信,15:00,16950,2.05 %,340,3660
213,8191,東証JQS,(株)光製作所,14:54,5490,2.04 %,110,1200
214,1390,東証ETF,UBS ETF MSCIアジア太平洋株(除く日本),14:25,5530,2.03 %,110,192
215,3302,東証1部,帝国繊維(株),15:00,2509,2.03 %,50,78200
216,6728,東証1部,(株)アルバック,15:00,7550,2.03 %,150,554000
217,1585,東証ETF,ダイワ 上場投信･TOPIX Ex-Financials,11:30,1417,2.02 %,28,10
218,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,15:00,6600,2.01 %,130,67100
219,3670,東証JQS,協立情報通信(株),14:52,2034,2.01 %,40,4400
220,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,14:04,765,2.00 %,15,140
221,3919,東証1部,パイプドＨＤ(株),15:00,1173,2.00 %,23,22100
222,7597,東証JQS,東京貴宝(株),09:08,3060,2.00 %,60,700
223,8891,東証2部,(株)エムジーホーム,15:00,1379,2.00 %,27,24400
224,6165,東証1部,パンチ工業(株),15:00,1486,1.99 %,29,187900
225,6964,東証2部,(株)サンコー,15:00,671,1.98 %,13,33700
226,6996,東証1部,ニチコン(株),15:00,1508,1.96 %,29,492700
227,4022,東証1部,ラサ工業(株),15:00,2660,1.95 %,51,136300
228,7841,東証JQS,(株)遠藤製作所,15:00,783,1.95 %,15,12400
229,7896,東証2部,セブン工業(株),14:42,2087,1.95 %,40,2200
230,6459,東証1部,大和冷機工業(株),15:00,1474,1.94 %,28,90200
231,6505,東証1部,東洋電機製造(株),15:00,1853,1.93 %,35,99200
232,1672,東証ETF,ETFS 金上場投信,15:00,14330,1.92 %,270,110
233,2925,東証1部,(株)ピックルスコーポレーション,15:00,2075,1.92 %,39,22200
234,3462,東証,野村不動産マスターファンド投資法人,15:00,148300,1.92 %,2800,17412
235,8963,東証,インヴィンシブル投資法人,15:00,50400,1.92 %,950,51139
236,8987,東証,ジャパンエクセレント投資法人,15:00,137700,1.92 %,2600,5247
237,1561,東証ETF,国際のETF VIX中期先物指数,14:59,11720,1.91 %,220,491
238,3892,東証JQS,(株)岡山製紙,14:44,696,1.90 %,13,2900
239,2471,東証JQS,(株)エスプール,15:00,3780,1.89 %,70,142000
240,4833,東証JQG,(株)ぱど,15:00,700,1.89 %,13,197000
241,6861,東証1部,(株)キーエンス,15:00,71060,1.89 %,1320,573600
242,8198,東証2部,マックスバリュ東海(株),15:00,2700,1.89 %,50,15000
243,9793,東証1部,(株)ダイセキ,15:00,3510,1.89 %,65,102700
244,5189,東証2部,櫻護謨(株),14:37,548,1.86 %,10,16000
245,4695,東証2部,(株)マイスターエンジニアリング,14:59,945,1.83 %,17,8700
246,6622,東証1部,(株)ダイヘン,15:00,1110,1.83 %,20,1043000
247,6965,東証1部,浜松ホトニクス(株),15:00,4170,1.83 %,75,391600
248,2266,東証1部,六甲バター(株),15:00,2859,1.82 %,51,52600
249,6402,東証2部,兼松エンジニアリング(株),15:00,1680,1.82 %,30,4800
250,7314,東証JQS,(株)小田原機器,14:58,843,1.81 %,15,4500
251,8952,東証,ジャパンリアルエステイト投資法人,15:00,562000,1.81 %,10000,5134
252,1693,東証ETF,ETFS 銅上場投資信託,14:11,3400,1.80 %,60,30
253,5998,東証1部,(株)アドバネクス,15:00,3705,1.79 %,65,7000
254,1766,東証1部,東建コーポレーション(株),15:00,13740,1.78 %,240,70300
255,3287,東証,星野リゾート・リート投資法人,15:00,571000,1.78 %,10000,1030
256,4849,東証JQS,エン・ジャパン(株),15:00,5720,1.78 %,100,315700
257,5609,東証2部,日本鋳造(株),15:00,1771,1.78 %,31,99200
258,7480,東証1部,スズデン(株),15:00,1717,1.78 %,30,23800
259,8769,東証1部,(株)アドバンテッジリスクマネジメント,15:00,1144,1.78 %,20,213100
260,7521,東証JQS,(株)ムサシ,14:58,1951,1.77 %,34,10300
261,5698,東証2部,(株)エンビプロ・ホールディングス,15:00,1099,1.76 %,19,782000
262,3583,東証2部,オーベクス(株),15:00,1044,1.75 %,18,9300
263,6785,東証1部,(株)鈴木,15:00,1221,1.75 %,21,178200
264,7539,東証JQS,(株)アイナボホールディングス,13:21,1282,1.75 %,22,3200
265,7857,東証JQS,セキ(株),14:37,1567,1.75 %,27,500
266,9990,東証1部,(株)サックスバー　ホールディングス,15:00,1334,1.75 %,23,107200
267,3125,東証2部,新内外綿(株),12:40,1054,1.74 %,18,2400
268,4343,東証1部,(株)イオンファンタジー,15:00,5300,1.73 %,90,80800
269,6306,東証1部,日工(株),15:00,2523,1.73 %,43,13000
270,8096,東証1部,兼松エレクトロニクス(株),15:00,3530,1.73 %,60,29400
271,8439,東証1部,東京センチュリー(株),15:00,5920,1.72 %,100,194200
272,9706,東証1部,日本空港ビルデング(株),15:00,4430,1.72 %,75,290600
273,4922,東証1部,(株)コーセー,15:00,19070,1.71 %,320,276600
274,8111,東証1部,(株)ゴールドウイン,15:00,11320,1.71 %,190,54400
275,6817,東証1部,スミダコーポレーション(株),15:00,2092,1.70 %,35,362400
276,6788,東証1部,(株)日本トリム,15:00,5420,1.69 %,90,36600
277,6875,東証1部,(株)メガチップス,15:00,3600,1.69 %,60,256100
278,9539,東証2部,京葉瓦斯(株),14:59,605,1.68 %,10,15000
279,6516,東証1部,山洋電気(株),15:00,9130,1.67 %,150,48300
280,2483,東証JQS,(株)翻訳センター,15:00,4310,1.65 %,70,6500
281,6832,東証2部,アオイ電子(株),15:00,6170,1.65 %,100,11500
282,1397,東証ETF,SMAM 日経225上場投信,12:30,24150,1.64 %,390,6
283,2503,東証1部,キリンホールディングス(株),15:00,2726,1.64 %,44,3399900
284,3787,東証2部,(株)テクノマセマティカル,15:00,1424,1.64 %,23,6800
285,6481,東証1部,ＴＨＫ(株),15:00,4645,1.64 %,75,1264700
286,6859,東証1部,エスペック(株),15:00,2928,1.63 %,47,174900
287,8095,東証1部,イワキ(株),15:00,499,1.63 %,8,381000
288,6316,東証1部,(株)丸山製作所,15:00,2066,1.62 %,33,7400
289,9474,東証1部,(株)ゼンリン,15:00,4085,1.62 %,65,147300
290,3161,東証2部,アゼアス(株),15:00,694,1.61 %,11,333900
291,9782,東証JQS,(株)ディーエムエス,15:00,1580,1.61 %,25,17200
292,7014,東証1部,(株)名村造船所,15:00,764,1.60 %,12,302500
293,3300,マザーズ,(株)ＡＭＢＩＴＩＯＮ,15:00,1854,1.59 %,29,38900
294,6554,マザーズ,(株)エスユーエス,15:00,4465,1.59 %,70,16800
295,7512,東証1部,イオン北海道(株),15:00,832,1.59 %,13,92900
296,3223,東証JQS,(株)エスエルディー,14:51,1748,1.57 %,27,8400
297,3469,東証JQS,(株)デュアルタップ,15:00,2790,1.57 %,43,22400
298,7601,東証1部,(株)ポプラ,15:00,775,1.57 %,12,23400
299,6005,東証1部,三浦工業(株),15:00,3245,1.56 %,50,250600
300,7729,東証1部,(株)東京精密,15:00,4885,1.56 %,75,177200
301,6866,東証1部,ＨＩＯＫＩ(株),15:00,3025,1.54 %,46,61100
302,8954,東証,オリックス不動産投資法人,15:00,165300,1.54 %,2500,12043
303,5602,東証1部,(株)栗本鐵工所,15:00,2518,1.53 %,38,60700
304,6743,東証2部,大同信号(株),14:01,599,1.53 %,9,3000
305,2066,東証ETF,NEXT NOTES 東証REIT（ドルH、NR）ETN,14:43,10040,1.52 %,150,4284
306,4733,東証1部,(株)オービックビジネスコンサルタント,15:00,6680,1.52 %,100,14200
307,1398,東証ETF,SMAM 東証REIT指数上場投信,14:47,1750,1.51 %,26,1340
308,2003,東証1部,日東富士製粉(株),15:00,5040,1.51 %,75,2700
309,2882,東証1部,イートアンド(株),15:00,2221,1.51 %,33,36900
310,6134,東証1部,富士機械製造(株),15:00,2416,1.51 %,36,627400
311,7458,東証1部,(株)第一興商,15:00,6040,1.51 %,90,98800
312,8903,東証JQS,(株)サンウッド,14:59,672,1.51 %,10,20200
313,3097,東証1部,(株)物語コーポレーション,15:00,10140,1.50 %,150,57200
314,4272,東証1部,日本化薬(株),15:00,1692,1.50 %,25,888800
315,2108,東証1部,日本甜菜製糖(株),15:00,2727,1.49 %,40,15400
316,2220,東証1部,亀田製菓(株),15:00,5450,1.49 %,80,60500
317,7413,東証JQS,(株)創健社,13:01,2040,1.49 %,30,400
318,8139,東証2部,(株)ナガホリ,15:00,273,1.49 %,4,31600
319,3279,東証,アクティビア・プロパティーズ投資法人,15:00,478500,1.48 %,7000,3102
320,4327,東証JQS,日本エス・エイチ・エル(株),15:00,2326,1.48 %,34,17000
321,4669,東証JQS,(株)ニッパンレンタル,13:51,1853,1.48 %,27,900
322,3187,マザーズ,(株)サンワカンパニー,15:00,344,1.47 %,5,563000
323,7435,東証JQS,(株)ナ・デックス,15:00,1659,1.47 %,24,19500
324,8783,東証JQS,ＧＦＡ(株),15:00,761,1.47 %,11,220900
325,6036,東証1部,ＫｅｅＰｅｒ技研(株),15:00,1457,1.46 %,21,43300
326,6293,東証1部,日精樹脂工業(株),15:00,1734,1.46 %,25,112000
327,3294,東証1部,(株)イーグランド,15:00,1400,1.45 %,20,48700
328,3991,マザーズ,ウォンテッドリー(株),15:00,3010,1.45 %,43,23800
329,6387,東証1部,サムコ(株),15:00,1396,1.45 %,20,52800
330,7869,東証JQS,日本フォームサービス(株),14:37,280,1.45 %,4,12000
331,7956,東証1部,ピジョン(株),15:00,4545,1.45 %,65,696900
332,4911,東証1部,(株)資生堂,15:00,5834,1.43 %,82,1787500
333,6326,東証1部,(株)クボタ,15:00,2348.5,1.43 %,33,3339000
334,6504,東証1部,富士電機(株),15:00,925,1.43 %,13,4966000
335,6640,東証1部,第一精工(株),15:00,3195,1.43 %,45,98600
336,2222,東証1部,寿スピリッツ(株),15:00,6440,1.42 %,90,78000
337,3076,東証1部,あい　ホールディングス(株),15:00,2860,1.42 %,40,222200
338,6278,東証1部,ユニオンツール(株),15:00,4295,1.42 %,60,28300
339,7408,東証1部,(株)ジャムコ,15:00,2928,1.42 %,41,40000
340,8923,東証1部,トーセイ(株),15:00,1356,1.42 %,19,424700
341,2692,東証1部,伊藤忠食品(株),15:00,6490,1.41 %,90,9700
342,6848,東証1部,東亜ディーケーケー(株),15:00,1147,1.41 %,16,49700
343,7649,東証1部,スギホールディングス(株),15:00,5750,1.41 %,80,218400
344,5480,東証1部,日本冶金工業(株),15:00,290,1.40 %,4,4140400
345,2209,東証1部,井村屋グループ(株),15:00,3650,1.39 %,50,45100
346,2597,東証1部,(株)ユニカフェ,15:00,1242,1.39 %,17,23500
347,9068,東証1部,丸全昭和運輸(株),15:00,512,1.39 %,7,120000
348,3659,東証1部,(株)ネクソン,15:00,3315,1.38 %,45,814100
349,8624,東証1部,いちよし証券(株),15:00,1465,1.38 %,20,238400
350,9787,東証1部,イオンディライト(株),15:00,4055,1.38 %,55,170900
351,7834,東証JQS,マルマン(株),15:00,224,1.36 %,3,286600
352,8023,東証2部,大興電子通信(株),15:00,1346,1.36 %,18,27000
353,8616,東証1部,東海東京フィナンシャル・ホールディングス(株),15:00,817,1.36 %,11,1376700
354,9375,東証1部,(株)近鉄エクスプレス,15:00,2538,1.36 %,34,164300
