0,36d2b,20180118,1840
69,9363,東証2部,(株)大運,01/18,455,36100,223300,0.162
70,7992,東証2部,セーラー万年筆(株),01/18,271,25300,153680,0.165
71,2034,東証ETF,NEXT NOTES 韓国KOSPI･ベアETN,01/18,9570,29,176,0.165
72,2872,東証2部,(株)セイヒョー,01/18,3365,100,600,0.167
73,2144,東証JQG,(株)やまねメディカル,01/18,244,1700,10040,0.169
74,4224,東証2部,ロンシール工業(株),01/18,2466,400,2360,0.169
75,3223,東証JQS,(株)エスエルディー,01/18,1759,4000,23500,0.170
76,9408,東証JQS,(株)新潟放送,01/18,989,500,2920,0.171
77,4966,東証2部,上村工業(株),01/18,8810,400,2320,0.172
78,9867,東証JQS,ソレキア(株),01/18,3550,200,1150,0.174
79,6964,東証2部,(株)サンコー,01/18,673,14100,80820,0.174
80,2045,東証ETF,NEXT NOTES S&P シンガポール リート(NR)ETN,01/18,12110,10,57,0.175
81,7857,東証JQS,セキ(株),01/18,1560,100,567,0.176
82,1793,東証JQS,(株)大本組,01/18,5370,400,2240,0.179
83,7521,東証JQS,(株)ムサシ,01/18,1961,1200,6660,0.180
84,8886,東証JQS,(株)ウッドフレンズ,01/18,3010,1500,8320,0.180
85,3435,東証2部,サンコーテクノ(株),01/18,1335,500,2760,0.181
86,8045,東証JQS,横浜丸魚(株),01/18,747,900,4940,0.182
87,1495,東証ETF,上場インデックスファンドアジアリート,01/18,11720,110,600,0.183
88,1696,東証ETF,ETFS とうもろこし上場投資信託,01/18,96,11500,62540,0.184
89,3189,東証JQS,(株)ＡＮＡＰ,01/18,1064,139800,757440,0.185
90,4673,東証JQS,川崎地質(株),01/18,500,2000,10800,0.185
91,4669,東証JQS,(株)ニッパンレンタル,01/18,1856,200,1060,0.189
92,2134,東証JQS,燦キャピタルマネージメント(株),01/18,88,3478500,18404780,0.189
93,2449,東証JQS,(株)プラップジャパン,01/18,1500,2600,13520,0.192
94,6307,東証2部,サンセイ(株),01/18,379,57400,291720,0.197
95,2708,東証JQS,(株)久世,01/18,1001,300,1520,0.197
96,2795,東証JQS,日本プリメックス(株),01/18,784,900,4500,0.200
97,2923,東証2部,サトウ食品工業(株),01/18,3625,200,1000,0.200
98,4781,東証2部,日本ハウズイング(株),01/18,3225,100,500,0.200
99,9903,東証JQS,(株)カンセキ,01/18,1225,2200,10940,0.201
100,3960,マザーズ,(株)バリューデザイン,01/18,2190,9300,46160,0.201
101,3628,マザーズ,(株)データホライゾン,01/18,2889,27400,135980,0.202
102,5950,東証2部,日本パワーファスニング(株),01/18,264,143600,712040,0.202
103,4304,東証JQS,(株)Ｅストアー,01/18,1024,60100,291920,0.206
104,8746,東証JQS,第一商品(株),01/18,212,23500,113880,0.206
105,6038,マザーズ,(株)イード,01/18,935,6800,32660,0.208
106,4690,東証JQS,日本パレットプール(株),01/18,236,2000,9600,0.208
107,8747,東証JQS,豊商事(株),01/18,323,2000,9600,0.208
108,1799,東証JQS,第一建設工業(株),01/18,1664,3600,17220,0.209
109,3528,東証2部,(株)プロスペクト,01/18,68,6326000,30139400,0.210
110,7208,東証2部,(株)カネミツ,01/18,1240,16500,78460,0.210
111,6033,マザーズ,(株)エクストリーム,01/18,1742,10700,50880,0.210
112,9972,東証1部,アルテック(株),01/18,367,1092900,5177580,0.211
