0,33d2a,20180118,1840
1,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,01/18,12830,1000,2,500.000
2,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,01/18,13520,350,1,350.000
3,1670,東証ETF,MAXIS S&P三菱系企業群上場投信,01/18,169,40100,200,200.500
4,9704,東証1部,(株)アゴーラ・ホスピタリティー・グループ,01/18,53,57818000,859000,67.308
5,3892,東証JQS,(株)岡山製紙,01/18,715,145400,2900,50.138
6,7162,東証JQS,アストマックス(株),01/18,442,1589200,45200,35.159
7,2031,東証ETF,NEXT NOTES 香港ハンセン･ダブル･ブルETN,01/18,18170,2465,79,31.203
8,1633,東証ETF,(NEXT FUNDS)不動産上場投信,01/18,31500,466,16,29.125
9,1630,東証ETF,(NEXT FUNDS)小売上場投信,01/18,21550,100,4,25.000
10,6942,東証JQS,(株)ソフィアホールディングス,01/18,1733,6900,300,23.000
11,1585,東証ETF,ダイワ 上場投信･TOPIX Ex-Financials,01/18,1411,210,10,21.000
12,3326,東証JQS,(株)ランシステム,01/18,1112,112500,5800,19.397
13,1477,東証ETF,iシェアーズ MSCI 日本株最小分散 ETF,01/18,1974,420,22,19.091
14,2905,東証JQS,オーケー食品工業(株),01/18,1236,1900,100,19.000
15,6748,東証2部,星和電機(株),01/18,503,559500,29700,18.838
16,2036,東証ETF,NEXT NOTES 日経・TOCOM 金 ダブル・ブル ETN,01/18,10610,2275,124,18.347
17,1599,東証ETF,ダイワ 上場投信-JPX日経400,01/18,16810,2475,145,17.069
18,9776,東証JQS,札幌臨床検査センター(株),01/18,1774,10200,600,17.000
19,8836,東証JQS,(株)ＲＩＳＥ,01/18,39,2305800,138000,16.709
20,4952,東証2部,(株)エス・ディー・エス　バイオテック,01/18,911,8300,500,16.600
21,1580,東証ETF,日経平均ベア上場投信,01/18,4245,79980,5170,15.470
22,7634,東証JQS,(株)星医療酸器,01/18,4350,1500,100,15.000
23,8685,東証1部外国,ＡＩＧ,01/18,6820,160,11,14.545
24,6085,マザーズ,アーキテクツ・スタジオ・ジャパン(株),01/18,1308,2900,200,14.500
25,9479,東証1部,(株)インプレスホールディングス,01/18,176,3558100,253500,14.036
26,7215,東証1部,(株)ファルテック,01/18,1420,136900,9800,13.969
27,9955,東証JQS,(株)ヨンキュウ,01/18,1518,11000,800,13.750
28,9914,東証JQS,(株)植松商会,01/18,546,13000,1000,13.000
29,3011,東証2部,(株)バナーズ,01/18,204,33700,2600,12.962
30,7758,東証2部,(株)セコニックホールディングス,01/18,1387,2500,200,12.500
31,1397,東証ETF,SMAM 日経225上場投信,01/18,23850,73,6,12.167
32,1470,東証ETF,(NEXT FUNDS)JPX日経400レバレッジ,01/18,26440,3604,297,12.135
33,1480,東証ETF,(NEXT FUNDS)野村企業価値分配指数上場投信,01/18,17700,36,3,12.000
34,1624,東証ETF,(NEXT FUNDS)機械上場投信,01/18,42100,47,4,11.750
35,5386,東証2部,(株)鶴弥,01/18,460,46300,4200,11.024
36,7719,東証2部,(株)東京衡機,01/18,40,6254000,578000,10.820
37,6548,マザーズ,(株)旅工房,01/18,1159,569100,52800,10.778
38,1628,東証ETF,(NEXT FUNDS)運輸･物流上場投信,01/18,18940,42,4,10.500
39,3917,マザーズ,(株)アイリッジ,01/18,1934,442700,42400,10.441
40,1650,東証ETF,ダイワ 上場投信･TOPIX-17不動産,01/18,32850,20,2,10.000
41,6042,東証2部,(株)ニッキ,01/18,2850,4700,500,9.400
42,6265,東証JQS,(株)妙徳,01/18,596,202000,22000,9.182
43,1569,東証ETF,TOPIXベア上場投信,01/18,2972,56060,6310,8.884
44,6563,マザーズ,(株)みらいワークス,01/18,10740,328500,39700,8.275
45,4583,マザーズ,(株)カイオム・バイオサイエンス,01/18,413,3157100,389900,8.097
46,1625,東証ETF,(NEXT FUNDS)電機･精密上場投信,01/18,21950,80,10,8.000
47,1311,東証ETF,TOPIXCore30連動型上場投資信託,01/18,854,6870,870,7.897
48,3067,東証1部,(株)東京一番フーズ,01/18,760,933700,119500,7.813
49,7623,東証JQS,(株)サンオータス,01/18,376,8300,1100,7.545
50,2122,マザーズ,(株)インタースペース,01/18,2238,71700,9600,7.469
51,1314,東証ETF,上場インデックスファンドS&P日本新興株100,01/18,1626,8200,1100,7.455
52,6826,東証1部,本多通信工業(株),01/18,1307,356200,47900,7.436
53,6561,マザーズ,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,01/18,2540,2046400,280700,7.290
54,4745,東証1部,(株)東京個別指導学院,01/18,1051,903300,124600,7.250
55,7863,東証JQS,(株)平賀,01/18,482,54800,7600,7.211
56,1674,東証ETF,ETFS 白金上場投信,01/18,10150,14,2,7.000
57,4656,東証JQS,(株)サン・ライフ,01/18,1042,9100,1300,7.000
58,8225,東証JQS,(株)タカチホ,01/18,1683,700,100,7.000
59,9733,東証JQS,(株)ナガセ,01/18,4295,700,100,7.000
60,7896,東証2部,セブン工業(株),01/18,2172,15200,2200,6.909
61,4987,東証2部,(株)寺岡製作所,01/18,973,110800,16100,6.882
62,2304,東証JQS,(株)ＣＳＳホールディングス,01/18,426,19800,2900,6.828
63,1689,東証ETF,ETFS 天然ガス上場投資信託,01/18,4,11702000,1765400,6.629
64,3068,東証JQS,(株)ＷＤＩ,01/18,1608,37100,5800,6.397
65,3754,東証JQS,エキサイト(株),01/18,823,40400,6700,6.030
66,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,01/18,2772,180,30,6.000
67,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,01/18,2201,230,40,5.750
68,8851,東証2部,アーバンライフ(株),01/18,1017,10300,1800,5.722
69,9656,東証2部,グリーンランドリゾート(株),01/18,620,71200,12500,5.696
70,3825,東証2部,(株)リミックスポイント,01/18,869,13817200,2480900,5.569
71,3998,マザーズ,(株)すららネット,01/18,3700,224000,40400,5.545
72,6904,東証2部,原田工業(株),01/18,1050,471700,85900,5.491
73,2694,東証JQS,(株)ジー・テイスト,01/18,84,1748900,320900,5.450
74,3945,東証2部,スーパーバッグ(株),01/18,2322,1600,300,5.333
75,6659,東証JQS,(株)メディアリンクス,01/18,457,31800,6000,5.300
76,3852,東証1部,サイバーコム(株),01/18,1303,212000,40400,5.248
77,9051,東証JQS,センコン物流(株),01/18,753,2600,500,5.200
78,1499,東証ETF,MAXIS 日本株高配当70マーケットニュートラル,01/18,10000,57,11,5.182
79,8787,東証JQS,(株)ＵＣＳ,01/18,1445,8800,1700,5.176
80,8818,東証1部,京阪神ビルディング(株),01/18,921,335700,65100,5.157
81,1743,東証2部,コーアツ工業(株),01/18,2821,1000,200,5.000
82,6022,東証2部,(株)赤阪鐵工所,01/18,2157,500,100,5.000
83,7814,東証JQS,(株)日本創発グループ,01/18,914,9500,1900,5.000
84,8854,東証2部,(株)日住サービス,01/18,2461,1000,200,5.000
85,9537,東証2部,北陸ガス(株),01/18,3150,500,100,5.000
86,6049,マザーズ,(株)イトクロ,01/18,6780,57200,11900,4.807
87,6800,東証1部,(株)ヨコオ,01/18,2087,622900,130300,4.781
88,7897,東証1部,ホクシン(株),01/18,198,78300,16400,4.774
89,6494,東証JQS,(株)ＮＦＫホールディングス,01/18,186,33471800,7130600,4.694
90,5161,東証2部,西川ゴム工業(株),01/18,2512,11600,2500,4.640
91,1466,東証ETF,ダイワ上場投信-JPX日経400ダブルインバース,01/18,4445,1281,279,4.591
92,7447,東証1部,ナガイレーベン(株),01/18,2892,61900,13500,4.585
93,4109,東証1部,ステラ　ケミファ(株),01/18,3725,359600,78600,4.575
94,9943,東証JQS,(株)ココスジャパン,01/18,2271,10500,2300,4.565
95,7426,東証JQS,(株)山大,01/18,1700,4100,900,4.556
96,3317,東証JQS,(株)フライングガーデン,01/18,3785,15000,3300,4.545
97,2334,マザーズ,(株)イオレ,01/18,4120,95800,21200,4.519
98,1638,東証ETF,ダイワ 上場投信･TOPIX-17医薬品,01/18,22290,9,2,4.500
99,7235,東証2部,東京ラヂエーター製造(株),01/18,946,8800,2000,4.400
100,1329,東証ETF,iシェアーズ日経225ETF,01/18,24500,27824,6368,4.369
101,5819,東証1部,カナレ電気(株),01/18,2479,4800,1100,4.364
102,6895,東証2部,ダイヤモンド電機(株),01/18,8450,278000,64300,4.323
103,7602,東証2部,(株)カーチスホールディングス,01/18,248,26800,6200,4.323
104,3444,東証JQS,(株)菊池製作所,01/18,911,51400,11900,4.319
105,4463,東証1部,日華化学(株),01/18,1276,25900,6000,4.317
106,6543,東証JQS,(株)日宣,01/18,2065,6900,1600,4.312
107,6658,東証JQS,シライ電子工業(株),01/18,780,1627000,379300,4.289
108,9313,東証2部,丸八倉庫(株),01/18,877,3000,700,4.286
109,6852,東証JQS,(株)テクノ・セブン,01/18,1811,1700,400,4.250
110,3999,マザーズ,ナレッジスイート(株),01/18,3710,119200,28100,4.242
111,3271,東証1部,(株)ＴＨＥグローバル社,01/18,1122,1124400,265300,4.238
112,9913,東証JQS,日邦産業(株),01/18,541,916000,218300,4.196
113,6026,マザーズ,ＧＭＯ　ＴＥＣＨ(株),01/18,3725,62700,15000,4.180
114,1948,東証2部,(株)弘電社,01/18,4065,2500,600,4.167
115,4248,東証1部,竹本容器(株),01/18,2478,90400,21800,4.147
116,6804,東証1部,ホシデン(株),01/18,1764,2390900,579500,4.126
117,6918,東証JQS,(株)アバールデータ,01/18,2886,400400,97100,4.124
118,7985,東証2部,ネポン(株),01/18,306,201000,49000,4.102
119,1323,東証ETF,(NEXT FUNDS)南アフリカ株式指数上場投信,01/18,410,5700,1400,4.071
120,8944,東証1部,(株)ランドビジネス,01/18,334,48200,11900,4.050
121,6405,東証JQS,鈴茂器工(株),01/18,2581,25500,6300,4.048
122,1598,東証ETF,(NEXT FUNDS)R/Nファンダメンタル上場投信,01/18,21280,4,1,4.000
123,1619,東証ETF,(NEXT FUNDS)建設･資材上場投信,01/18,27690,40,10,4.000
124,2033,東証ETF,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,01/18,16040,4,1,4.000
125,2831,東証2部,はごろもフーズ(株),01/18,1371,4000,1000,4.000
126,3439,東証JQS,(株)三ツ知,01/18,1805,400,100,4.000
127,5962,東証2部,浅香工業(株),01/18,2044,1600,400,4.000
128,5969,東証2部,(株)ロブテックス,01/18,2731,400,100,4.000
129,7399,東証JQS,(株)ナンシン,01/18,705,9200,2300,4.000
130,9778,東証JQS,(株)昴,01/18,4670,400,100,4.000
131,3630,東証1部,(株)電算システム,01/18,2131,89000,22300,3.991
132,8844,東証JQS,(株)コスモスイニシア,01/18,818,2228200,565800,3.938
133,4042,東証1部,東ソー(株),01/18,2443,5706400,1450700,3.934
134,7198,東証1部,アルヒ(株),01/18,1325,875700,223900,3.911
135,4719,東証1部,(株)アルファシステムズ,01/18,2457,10000,2600,3.846
136,8708,東証1部,藍澤證券(株),01/18,796,124200,32300,3.845
137,4342,東証2部,セコム上信越(株),01/18,4270,2300,600,3.833
138,6871,東証1部,(株)日本マイクロニクス,01/18,1236,796000,208600,3.816
139,6144,東証2部,西部電機(株),01/18,1283,27400,7200,3.806
140,5922,東証2部,那須電機鉄工(株),01/18,4160,1900,500,3.800
141,7567,東証JQS,(株)栄電子,01/18,734,81200,21400,3.794
142,2338,東証2部,(株)ファステップス,01/18,821,1470900,387800,3.793
143,6961,東証1部,(株)エンプラス,01/18,4700,107400,28400,3.782
144,5928,東証2部,アルメタックス(株),01/18,438,29900,8000,3.737
145,2329,東証JQS,(株)東北新社,01/18,838,27800,7500,3.707
146,6218,東証1部,エンシュウ(株),01/18,194,41626000,11289000,3.687
147,6198,マザーズ,(株)キャリア,01/18,3440,117200,31900,3.674
148,1434,東証2部,ＪＥＳＣＯホールディングス(株),01/18,722,2104000,572800,3.673
149,1679,東証ETF,Simple-X NYダウ･ジョーンズ上場投信,01/18,26440,220,60,3.667
150,1788,東証JQS,(株)三東工業社,01/18,2460,2200,600,3.667
151,2226,東証JQS,(株)湖池屋,01/18,5100,4400,1200,3.667
152,6743,東証2部,大同信号(株),01/18,589,11000,3000,3.667
153,6031,マザーズ,サイジニア(株),01/18,1737,5100,1400,3.643
154,1439,東証JQS,(株)安江工務店,01/18,1329,38000,10500,3.619
155,4186,東証1部,東京応化工業(株),01/18,5240,295000,81700,3.611
156,9896,東証1部,ＪＫホールディングス(株),01/18,944,77200,21400,3.607
157,2689,東証2部,(株)カワニシホールディングス,01/18,1653,3600,1000,3.600
158,4752,東証JQS,(株)昭和システムエンジニアリング,01/18,834,19800,5500,3.600
159,1309,東証ETF,上海株式指数･上証50連動型上場投資信託,01/18,38000,783,218,3.592
160,2008,東証2部,(株)増田製粉所,01/18,4785,2500,700,3.571
161,3165,東証JQS,(株)フーマイスターエレクトロニクス,01/18,1071,10000,2800,3.571
162,6648,東証JQS,(株)かわでん,01/18,2665,3200,900,3.556
163,4838,東証JQS,(株)スペースシャワーネットワーク,01/18,920,169400,47700,3.551
164,3021,東証2部,(株)パシフィックネット,01/18,610,98300,27800,3.536
165,1465,東証ETF,ダイワ上場投信-JPX日経400インバース,01/18,7000,7,2,3.500
166,1485,東証ETF,MAXIS JAPAN 設備･人材積極投資企業200上場投信,01/18,27310,7,2,3.500
167,3944,東証2部,古林紙工(株),01/18,2789,700,200,3.500
168,5973,東証2部,(株)トーアミ,01/18,577,4200,1200,3.500
169,5994,東証2部,(株)ファインシンター,01/18,2418,2800,800,3.500
170,6018,東証2部,阪神内燃機工業(株),01/18,1785,6300,1800,3.500
171,9629,東証1部,ピー・シー・エー(株),01/18,1810,7700,2200,3.500
