0,1d2a,20180123,1644
85,5945,東証JQS,天龍製鋸(株),15:00,3375,5.47%,175,9700
86,3852,東証1部,サイバーコム(株),15:00,1476,5.43%,76,391000
87,6081,マザーズ,アライドアーキテクツ(株),15:00,1056,5.39%,54,254800
88,3996,マザーズ,サインポスト(株),15:00,18600,5.38%,950,102900
89,1697,東証ETF,ETFS 大豆上場投資信託,09:22,2381,5.35%,121,70
90,3912,東証1部,(株)モバイルファクトリー,15:00,1544,5.32%,78,738900
91,3110,東証1部,日東紡,15:00,3420,5.23%,170,191000
92,6926,東証1部,岡谷電機産業(株),15:00,750,5.19%,37,206500
93,4004,東証1部,昭和電工(株),15:00,5340,5.12%,260,2143100
94,8202,東証2部,ラオックス(株),15:00,638,5.11%,31,848400
95,3319,東証1部,(株)ゴルフダイジェスト・オンライン,15:00,1157,5.09%,56,152200
96,4124,東証JQS,大阪油化工業(株),15:00,4025,5.09%,195,48900
97,6176,マザーズ,(株)ブランジスタ,15:00,1927,5.07%,93,588500
98,1848,東証2部,(株)富士ピー・エス,15:00,997,5.06%,48,149300
99,6058,東証1部,(株)ベクトル,15:00,2246,5.05%,108,764500
100,2150,マザーズ,(株)ケアネット,15:00,1356,5.03%,65,134000
101,2168,東証1部,(株)パソナグループ,15:00,2368,5.01%,113,506800
102,7777,東証JQG,(株)スリー・ディー・マトリックス,15:00,1012,4.98%,48,578100
103,3135,マザーズ,(株)マーケットエンタープライズ,15:00,914,4.94%,43,40500
104,6046,マザーズ,(株)リンクバル,15:00,3610,4.94%,170,96200
105,7255,東証JQS,(株)桜井製作所,14:59,659,4.94%,31,12200
106,8806,東証1部,ダイビル(株),15:00,1470,4.93%,69,273300
107,8737,東証2部,(株)あかつき本社,15:00,618,4.92%,29,499700
108,9691,東証JQS,(株)両毛システムズ,15:00,1643,4.92%,77,45800
109,6969,東証2部,松尾電機(株),15:00,907,4.86%,42,303700
110,6286,東証JQS,靜甲(株),15:00,1124,4.85%,52,28900
111,6198,マザーズ,(株)キャリア,15:00,4005,4.84%,185,89800
112,6480,東証1部,日本トムソン(株),15:00,912,4.83%,42,887200
113,3186,東証1部,(株)ネクステージ,15:00,891,4.82%,41,623000
114,4911,東証1部,(株)資生堂,15:00,6029,4.82%,277,2450600
115,5194,東証2部,相模ゴム工業(株),14:51,1939,4.81%,89,55000
116,6030,マザーズ,(株)アドベンチャー,15:00,14880,4.79%,680,20600
117,6554,マザーズ,(株)エスユーエス,15:00,4620,4.76%,210,32900
118,9753,東証JQS,アイエックス・ナレッジ(株),15:00,838,4.75%,38,311000
119,3199,東証1部,綿半ホールディングス(株),15:00,4210,4.73%,190,59100
120,9325,マザーズ,(株)ファイズ,15:00,2825,4.71%,127,59200
121,5277,東証JQS,(株)スパンクリートコーポレーション,15:00,559,4.68%,25,57400
122,8927,東証JQS,(株)明豊エンタープライズ,15:00,471,4.67%,21,3261400
123,3918,東証1部,ＰＣＩホールディングス(株),15:00,3940,4.65%,175,161400
124,4551,東証1部,鳥居薬品(株),15:00,3160,4.64%,140,391500
125,6131,東証2部,浜井産業(株),15:00,204,4.62%,9,2568000
126,7169,東証JQS,(株)ニュートン・フィナンシャル・コンサルティング,15:00,1972,4.62%,87,67600
127,3784,東証1部,(株)ヴィンクス,15:00,1362,4.61%,60,34500
128,6538,東証1部,(株)キャリアインデックス,15:00,1934,4.60%,85,114000
129,3276,東証1部,日本管理センター(株),15:00,1779,4.59%,78,185400
130,7564,東証JQS,(株)ワークマン,14:58,4800,4.58%,210,10100
131,3441,東証JQS,(株)山王,15:00,1238,4.56%,54,267800
132,8203,東証1部,(株)ＭｒＭａｘＨＤ,15:00,825,4.56%,36,234400
133,2134,東証JQS,燦キャピタルマネージメント(株),15:00,92,4.55%,4,4735100
134,1383,東証JQS,ベルグアース(株),15:00,2608,4.45%,111,24300
135,3187,マザーズ,(株)サンワカンパニー,15:00,353,4.44%,15,107300
136,6325,東証1部,(株)タカキタ,15:00,1201,4.43%,51,125100
137,8152,東証2部,ソマール(株),15:00,3895,4.42%,165,16700
138,7244,東証1部,市光工業(株),15:00,996,4.40%,42,831800
139,3372,東証2部,(株)関門海,15:00,572,4.38%,24,221900
140,3773,マザーズ,(株)アドバンスト・メディア,15:00,1933,4.37%,81,711400
141,6637,東証JQS,寺崎電気産業(株),15:00,1678,4.35%,70,85600
142,1610,東証ETF,ダイワ 上場投信-東証電気機器株価指数,10:21,2897,4.32%,120,310
143,7475,東証1部,アルビス(株),15:00,3880,4.30%,160,19300
144,8165,東証1部,(株)千趣会,15:00,607,4.30%,25,314900
145,1435,東証1部,(株)インベスターズクラウド,15:00,1799,4.29%,74,1029000
146,5906,東証JQS,エムケー精工(株),15:00,583,4.29%,24,227000
147,6197,東証1部,(株)ソラスト,15:00,2945,4.28%,121,209100
148,1650,東証ETF,ダイワ 上場投信･TOPIX-17不動産,14:37,34250,4.26%,1400,13
149,3628,マザーズ,(株)データホライゾン,15:00,2852,4.24%,116,54800
150,1711,東証2部,(株)省電舎ホールディングス,15:00,1281,4.23%,52,326900
151,2122,マザーズ,(株)インタースペース,15:00,2368,4.23%,96,32400
152,2294,東証JQS,(株)柿安本店,15:00,3325,4.23%,135,103700
153,6551,マザーズ,(株)ツナグ・ソリューションズ,15:00,1681,4.22%,68,87500
154,2485,東証1部,(株)ティア,15:00,1164,4.21%,47,54800
155,1493,東証ETF,One ETF JPX日経中小型,14:34,16360,4.20%,660,364
156,6620,東証1部,宮越ホールディングス(株),15:00,720,4.20%,29,220100
157,7612,東証JQS,(株)Ｎｕｔｓ,15:00,174,4.19%,7,1064000
158,8894,東証2部,(株)原弘産,15:00,25,4.17%,1,371400
159,9827,東証JQS,リリカラ(株),15:00,175,4.17%,7,640000
160,3936,マザーズ,(株)グローバルウェイ,15:00,3260,4.15%,130,2900
161,6560,マザーズ,(株)エル・ティー・エス,15:00,2561,4.15%,102,647100
162,3652,マザーズ,(株)ディジタルメディアプロフェッショナル,15:00,10810,4.14%,430,378300
163,7868,東証1部,(株)廣済堂,15:00,504,4.13%,20,308800
164,9627,東証1部,(株)アインホールディングス,15:00,7060,4.13%,280,409500
165,3565,マザーズ,アセンテック(株),15:00,3540,4.12%,140,139200
166,7905,東証1部,大建工業(株),15:00,3040,4.11%,120,29100
167,2388,東証JQG,(株)ウェッジホールディングス,15:00,330,4.10%,13,192800
168,2587,東証1部,サントリー食品インターナショナル(株),15:00,5330,4.10%,210,1224300
169,3768,東証2部,リスクモンスター(株),15:00,1880,4.10%,74,85300
170,6200,東証1部,(株)インソース,15:00,4695,4.10%,185,118900
171,9692,東証1部,(株)シーイーシー,15:00,3305,4.09%,130,89700
172,3266,東証JQS,(株)ファンドクリエーショングループ,15:00,153,4.08%,6,2423600
173,6182,マザーズ,(株)ロゼッタ,15:00,1430,4.08%,56,105300
174,3294,東証1部,(株)イーグランド,15:00,1536,4.07%,60,36500
175,3355,東証2部,クリヤマホールディングス(株),15:00,3015,4.07%,118,35500
176,4543,東証1部,テルモ(株),15:00,5630,4.07%,220,1205500
177,3182,マザーズ,オイシックスドット大地(株),15:00,2640,4.06%,103,37400
178,8281,東証1部,ゼビオホールディングス(株),15:00,2359,4.06%,92,201700
179,3558,マザーズ,(株)ロコンド,15:00,2800,4.05%,109,248800
180,6916,東証1部,(株)アイ・オー・データ機器,15:00,1156,4.05%,45,181100
181,7743,東証1部,(株)シード,15:00,5650,4.05%,220,45200
182,1807,東証JQS,(株)佐藤渡辺,14:10,3225,4.03%,125,4300
183,2915,東証1部,ケンコーマヨネーズ(株),15:00,4130,4.03%,160,71600
184,3092,東証1部,(株)スタートトゥデイ,15:00,3410,3.96%,130,1691300
185,5358,東証1部,イソライト工業(株),15:00,1208,3.96%,46,749800
186,3111,東証2部,オーミケンシ(株),15:00,158,3.95%,6,4596000
187,6425,東証JQS,(株)ユニバーサルエンターテインメント,15:00,4875,3.94%,185,522800
188,8700,東証JQS,丸八証券(株),15:00,159,3.92%,6,208000
189,3385,東証1部,(株)薬王堂,15:00,3455,3.91%,130,261700
190,2427,東証1部,(株)アウトソーシング,15:00,2156,3.90%,81,1984800
191,6366,東証1部,千代田化工建設(株),15:00,908,3.89%,34,2199100
192,1799,東証JQS,第一建設工業(株),15:00,1740,3.88%,65,28200
193,6615,東証1部,ユー・エム・シー・エレクトロニクス(株),15:00,3115,3.87%,116,63200
194,5969,東証2部,(株)ロブテックス,15:00,2825,3.86%,105,2100
195,2127,東証1部,(株)日本Ｍ＆Ａセンター,15:00,6470,3.85%,240,861600
196,6840,東証JQS,(株)ＡＫＩＢＡホールディングス,15:00,324,3.85%,12,149000
197,6798,東証1部,ＳＭＫ(株),15:00,649,3.84%,24,464000
198,6175,東証JQS,(株)ネットマーケティング,15:00,1993,3.80%,73,91400
199,6541,マザーズ,グレイステクノロジー(株),15:00,8460,3.80%,310,80200
200,7891,東証JQS,日本ユピカ(株),14:58,2599,3.79%,95,14600
201,2120,東証1部,(株)ＬＩＦＵＬＬ,15:00,964,3.77%,35,734700
202,5952,東証2部,アマテイ(株),15:00,166,3.75%,6,535600
203,7923,東証JQS,トーイン(株),15:00,747,3.75%,27,42200
204,6177,マザーズ,ＡｐｐＢａｎｋ(株),15:00,587,3.71%,21,75000
205,3322,東証JQS,アルファグループ(株),14:04,1431,3.70%,51,3300
206,7610,東証JQS,(株)テイツー,15:00,56,3.70%,2,697600
207,1572,東証ETF,中国H株ブル2倍上場投信,15:00,18570,3.69%,660,4580
208,9127,東証2部,玉井商船(株),15:00,141,3.68%,5,395000
209,7951,東証1部,ヤマハ(株),15:00,4665,3.67%,165,673800
210,3961,マザーズ,シルバーエッグ・テクノロジー(株),15:00,2228,3.63%,78,13700
211,8527,東証1部,(株)愛知銀行,15:00,5710,3.63%,200,46900
212,2352,東証1部,(株)エイジア,15:00,1896,3.61%,66,94400
213,2593,東証1部,(株)伊藤園,15:00,4590,3.61%,160,334300
214,4712,東証JQS,(株)ＫｅｙＨｏｌｄｅｒ,15:00,144,3.60%,5,964600
215,6920,東証1部,レーザーテック(株),15:00,4170,3.60%,145,726000
216,6050,東証1部,イー・ガーディアン(株),15:00,2802,3.59%,97,453900
217,9766,東証1部,コナミホールディングス(株),15:00,6370,3.58%,220,558500
218,9424,東証1部,日本通信(株),15:00,116,3.57%,4,3774000
219,4770,東証2部,図研エルミック(株),15:00,530,3.52%,18,243700
220,6382,東証2部,トリニティ工業(株),14:46,1029,3.52%,35,44000
221,5334,東証1部,日本特殊陶業(株),15:00,3005,3.51%,102,1655100
222,6395,東証1部,(株)タダノ,15:00,2003,3.51%,68,1479500
223,2303,東証JQS,(株)ドーン,15:00,1303,3.49%,44,125200
224,8802,東証1部,三菱地所(株),15:00,2178.5,3.49%,73.5,7982000
225,7283,東証1部,愛三工業(株),15:00,1368,3.48%,46,181900
226,8909,東証JQS,(株)シノケングループ,15:00,2821,3.48%,95,278000
227,9904,東証2部,(株)ベリテ,15:00,388,3.47%,13,426200
228,6255,マザーズ,(株)エヌ・ピー・シー,15:00,300,3.45%,10,1632800
229,6396,東証2部,(株)宇野澤組鐵工所,13:38,2940,3.45%,98,800
230,7274,東証1部,(株)ショーワ,15:00,1469,3.45%,49,728100
231,8135,東証2部,ゼット(株),15:00,270,3.45%,9,55300
232,2685,東証1部,(株)アダストリア,15:00,2345,3.44%,78,763100
233,8697,東証1部,(株)日本取引所グループ,15:00,2137,3.44%,71,3087200
234,9816,東証JQS,(株)ストライダーズ,15:00,542,3.44%,18,83800
235,3561,マザーズ,(株)力の源ホールディングス,15:00,2269,3.42%,75,1080000
236,8903,東証JQS,(株)サンウッド,15:00,696,3.42%,23,70800
237,3194,東証1部,(株)キリン堂ホールディングス,15:00,1970,3.41%,65,109400
238,2437,東証JQS,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),15:00,486,3.40%,16,196700
239,8439,東証1部,東京センチュリー(株),15:00,6090,3.40%,200,86400
240,1964,東証1部,中外炉工業(株),15:00,2590,3.39%,85,28100
241,5704,マザーズ,(株)ＪＭＣ,15:00,1127,3.39%,37,36300
242,9790,東証1部,福井コンピュータホールディングス(株),15:00,3215,3.38%,105,149200
243,6928,東証2部,(株)エノモト,15:00,1931,3.37%,63,85300
244,6694,東証JQS,(株)ズーム,15:00,3080,3.36%,100,16000
245,3556,マザーズ,リネットジャパングループ(株),15:00,649,3.34%,21,216100
246,4657,東証JQS,(株)環境管理センター,15:00,526,3.34%,17,243900
247,5998,東証1部,(株)アドバネクス,15:00,3890,3.32%,125,14500
248,7818,東証1部,(株)トランザクション,15:00,1151,3.32%,37,354100
249,6089,東証1部,(株)ウィルグループ,15:00,1810,3.31%,58,414700
250,7480,東証1部,スズデン(株),15:00,1841,3.31%,59,31400
251,6195,マザーズ,(株)ホープ,15:00,1253,3.30%,40,3100
252,5187,東証1部,クリエートメディック(株),15:00,1317,3.29%,42,34300
253,8056,東証1部,日本ユニシス(株),15:00,2448,3.29%,78,434100
254,2046,東証ETF,NEXT NOTES インドNifty･ダブル・ブル ETN,15:00,11980,3.28%,380,2785
255,5541,東証1部,大平洋金属(株),15:00,3480,3.26%,110,357200
256,6518,東証JQS,三相電機(株),15:00,1962,3.26%,62,31600
257,8593,東証1部,三菱ＵＦＪリース(株),15:00,728,3.26%,23,1453200
258,6065,東証1部,ライクキッズネクスト(株),15:00,2230,3.24%,70,57400
259,6167,東証1部,冨士ダイス(株),15:00,1181,3.23%,37,68100
260,8614,東証1部,東洋証券(株),15:00,383,3.23%,12,814000
261,3557,マザーズ,ユナイテッド＆コレクティブ(株),15:00,6770,3.20%,210,25400
262,5851,東証1部,リョービ(株),15:00,3385,3.20%,105,123800
263,1384,東証1部,(株)ホクリヨウ,15:00,1586,3.19%,49,54500
264,2373,東証JQS,(株)ケア２１,14:56,3715,3.19%,115,2100
265,3138,マザーズ,(株)富士山マガジンサービス,14:58,1292,3.19%,40,15100
266,6376,東証1部,日機装(株),15:00,1326,3.19%,41,345500
267,7625,東証2部,(株)グローバルダイニング,15:00,323,3.19%,10,46300
268,9517,東証1部,イーレックス(株),15:00,1131,3.19%,35,1137500
269,3999,マザーズ,ナレッジスイート(株),15:00,4050,3.18%,125,180300
270,1576,東証ETF,南方 FTSE 中国A株 50 ETF,10:54,749,3.17%,23,150
271,3299,東証1部,(株)ムゲンエステート,15:00,1271,3.17%,39,229600
272,5955,東証2部,(株)ヤマシナ,15:00,130,3.17%,4,5804300
273,6278,東証1部,ユニオンツール(株),15:00,4550,3.17%,140,77700
274,6464,東証1部,(株)ツバキ・ナカシマ,15:00,3110,3.15%,95,568300
275,6663,東証JQS,太洋工業(株),15:00,819,3.15%,25,44000
276,7575,東証1部,日本ライフライン(株),15:00,2682,3.15%,82,2468600
277,1718,東証JQS,美樹工業(株),15:00,5260,3.14%,160,3700
278,6112,東証2部,(株)小島鐵工所,14:58,164,3.14%,5,279000
279,6807,東証1部,日本航空電子工業(株),15:00,1968,3.14%,60,597000
280,9233,東証2部,アジア航測(株),15:00,756,3.14%,23,24800
281,1921,東証1部,(株)巴コーポレーション,15:00,626,3.13%,19,215100
282,2209,東証1部,井村屋グループ(株),15:00,3785,3.13%,115,56800
283,6539,東証1部,(株)ＭＳ−Ｊａｐａｎ,15:00,7240,3.13%,220,51300
284,6677,東証JQS,(株)エスケーエレクトロニクス,15:00,2139,3.13%,65,69200
285,9878,東証2部,(株)セキド,15:00,99,3.13%,3,306000
286,3794,東証2部,エヌ・デーソフトウェア(株),15:00,1321,3.12%,40,18500
287,4849,東証JQS,エン・ジャパン(株),15:00,5960,3.11%,180,215200
288,7970,東証1部,信越ポリマー(株),15:00,1361,3.11%,41,428200
289,8550,東証1部,(株)栃木銀行,15:00,464,3.11%,14,317400
290,3660,東証1部,(株)アイスタイル,15:00,1099,3.10%,33,641900
291,6814,東証1部,古野電気(株),15:00,865,3.10%,26,100400
292,3028,東証1部,(株)アルペン,15:00,2537,3.09%,76,156800
293,4249,東証1部,森六ホールディングス(株),15:00,3335,3.09%,100,205800
294,9414,東証1部,日本ＢＳ放送(株),15:00,1469,3.09%,44,50000
295,5344,東証1部,(株)ＭＡＲＵＷＡ,15:00,8360,3.08%,250,85700
296,8364,東証1部,(株)清水銀行,15:00,3345,3.08%,100,8300
297,8369,東証1部,(株)京都銀行,15:00,6690,3.08%,200,228200
298,4552,東証1部,ＪＣＲファーマ(株),15:00,5710,3.07%,170,157100
299,4596,マザーズ,窪田製薬ホールディングス(株),15:00,637,3.07%,19,131200
300,4999,東証2部,セメダイン(株),15:00,1045,3.06%,31,32900
301,3580,東証1部,小松精練(株),15:00,945,3.05%,28,53000
302,6157,東証1部,日進工具(株),15:00,2943,3.05%,87,82100
303,1959,東証1部,(株)九電工,15:00,5770,3.04%,170,177100
304,3844,東証1部,コムチュア(株),15:00,3570,3.03%,105,194300
305,4344,東証1部,ソースネクスト(株),15:00,1600,3.03%,47,2277700
306,8150,東証1部,三信電気(株),15:00,2049,3.02%,60,80500
307,3822,東証1部,(株)Ｍｉｎｏｒｉソリューションズ,15:00,1471,3.01%,43,4700
308,8147,東証JQS,(株)トミタ,15:00,1200,3.00%,35,1300
309,3804,東証JQS,(株)システム　ディ,15:00,1104,2.99%,32,45700
310,4536,東証1部,参天製薬(株),15:00,1828,2.99%,53,1215300
311,7593,東証1部,ＶＴホールディングス(株),15:00,588,2.98%,17,829000
312,8707,東証1部,岩井コスモホールディングス(株),15:00,1588,2.98%,46,184700
313,4228,東証1部,積水化成品工業(株),15:00,1491,2.97%,43,215700
314,2136,東証JQS,(株)ヒップ,15:00,1601,2.96%,46,22000
315,3461,マザーズ,(株)パルマ,14:59,3655,2.96%,105,7100
316,6445,東証1部,蛇の目ミシン工業(株),15:00,869,2.96%,25,88400
317,8818,東証1部,京阪神ビルディング(株),15:00,975,2.96%,28,221900
318,9836,東証JQS,リーバイ・ストラウス　ジャパン(株),15:00,313,2.96%,9,40000
319,1841,東証JQS,サンユー建設(株),13:14,1185,2.95%,34,1600
320,5987,東証JQS,(株)オーネックス,14:59,2654,2.95%,76,8000
321,6698,東証JQS,ヴィスコ・テクノロジーズ(株),15:00,36650,2.95%,1050,67000
322,3350,東証JQS,(株)レッド・プラネット・ジャパン,15:00,35,2.94%,1,2926300
323,3753,東証2部,(株)フライトホールディングス,15:00,772,2.93%,22,201900
324,6302,東証1部,住友重機械工業(株),15:00,5100,2.93%,145,683700
325,4592,マザーズ,サンバイオ(株),15:00,4230,2.92%,120,975200
326,4625,東証JQS,アトミクス(株),15:00,880,2.92%,25,5000
327,7807,東証JQS,(株)幸和製作所,15:00,14460,2.92%,410,34800
328,9267,東証1部,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),15:00,3695,2.92%,105,157500
329,4631,東証1部,ＤＩＣ(株),15:00,4420,2.91%,125,604000
330,7011,東証1部,三菱重工業(株),15:00,4379,2.91%,124,3102900
331,7190,東証1部,(株)マーキュリアインベストメント,15:00,1558,2.91%,44,399700
332,9707,東証JQS,(株)ユニマット　リタイアメント・コミュニティ,15:00,1804,2.91%,51,34900
333,6967,東証1部,新光電気工業(株),15:00,957,2.90%,27,907000
334,2454,東証JQS,(株)オールアバウト,15:00,1600,2.89%,45,96000
335,4366,東証2部,ダイトーケミックス(株),15:00,748,2.89%,21,93200
336,6271,東証2部,(株)ニッセイ,15:00,1461,2.89%,41,2200
337,2729,東証1部,(株)ＪＡＬＵＸ,15:00,3075,2.88%,86,10700
338,3922,マザーズ,(株)ＰＲ　ＴＩＭＥＳ,15:00,3745,2.88%,105,16300
339,6192,マザーズ,ハイアス・アンド・カンパニー(株),15:00,1786,2.88%,50,577600
340,6995,東証1部,(株)東海理化,15:00,2500,2.88%,70,398100
341,6758,東証1部,ソニー(株),15:00,5732,2.87%,160,12477600
342,2315,東証JQS,(株)カイカ,15:00,72,2.86%,2,7091000
343,4346,東証1部,(株)ネクシィーズグループ,15:00,1976,2.86%,55,99700
344,6181,マザーズ,(株)パートナーエージェント,15:00,431,2.86%,12,63000
345,9914,東証JQS,(株)植松商会,15:00,648,2.86%,18,121000
346,5262,東証1部,日本ヒューム(株),15:00,831,2.85%,23,92200
347,6031,マザーズ,サイジニア(株),15:00,1838,2.85%,51,15600
348,7733,東証1部,オリンパス(株),15:00,4335,2.85%,120,1352900
349,3069,東証JQS,(株)アスラポート・ダイニング,15:00,471,2.84%,13,91600
350,6901,東証1部,澤藤電機(株),15:00,2278,2.84%,63,17600
351,1633,東証ETF,(NEXT FUNDS)不動産上場投信,14:53,32750,2.83%,900,181
352,8388,東証1部,(株)阿波銀行,15:00,762,2.83%,21,487000
353,3209,東証2部,カネヨウ(株),15:00,182,2.82%,5,1065000
354,8078,東証1部,阪和興業(株),15:00,5470,2.82%,150,186700
355,3782,マザーズ,(株)ディー・ディー・エス,15:00,622,2.81%,17,461100
356,6785,東証1部,(株)鈴木,15:00,1282,2.81%,35,142800
357,3719,東証JQS,(株)ジェクシード,15:00,220,2.80%,6,784300
358,6465,東証1部,ホシザキ(株),15:00,10640,2.80%,290,341300
359,4704,東証1部,トレンドマイクロ(株),15:00,6260,2.79%,170,691800
