0,33d2b,20180123,1645
34,6969,東証2部,松尾電機(株),15:00,907,303700,37060,8.195
35,2330,東証JQS,(株)フォーサイド,15:00,350,8372300,1033140,8.104
36,2303,東証JQS,(株)ドーン,15:00,1303,125200,15600,8.026
37,9914,東証JQS,(株)植松商会,15:00,648,121000,16400,7.378
38,3512,東証1部,日本フエルト(株),15:00,549,66400,9300,7.140
39,4563,マザーズ,アンジェス(株),15:00,688,16540600,2357960,7.015
40,5969,東証2部,(株)ロブテックス,15:00,2825,2100,320,6.563
41,6748,東証2部,星和電機(株),15:00,600,2441500,372440,6.555
42,1389,東証ETF,UBS ETF 英国大型株100(FTSE 100),09:44,11230,50,8,6.522
43,9051,東証JQS,センコン物流(株),14:59,745,8000,1250,6.400
44,9818,東証2部,大丸エナウィン(株),15:00,884,6000,980,6.122
45,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,14:58,13870,4157,685,6.072
46,3482,マザーズ,ロードスターキャピタル(株),15:00,2043,1112000,184580,6.024
47,6637,東証JQS,寺崎電気産業(株),15:00,1678,85600,14260,6.003
48,7901,東証JQS,(株)マツモト,11:11,3535,600,100,6.000
49,6031,マザーズ,サイジニア(株),15:00,1838,15600,2760,5.652
50,9691,東証JQS,(株)両毛システムズ,15:00,1643,45800,8120,5.640
51,9537,東証2部,北陸ガス(株),14:38,3155,1800,320,5.625
52,9713,東証2部,(株)ロイヤルホテル,14:55,1987,18700,3340,5.599
53,3547,マザーズ,(株)串カツ田中,15:00,4545,698600,125240,5.578
54,6018,東証2部,阪神内燃機工業(株),15:00,1808,19800,3620,5.470
55,7923,東証JQS,トーイン(株),15:00,747,42200,8000,5.275
56,2044,東証ETF,NEXT NOTES S&P500 配当貴族(NR)ETN,15:00,13240,5145,1016,5.066
57,9820,東証JQS,エムティジェネックス(株),14:29,2068,1000,200,5.000
58,9959,東証2部,アシードホールディングス(株),15:00,743,4300,880,4.886
59,3276,東証1部,日本管理センター(株),15:00,1779,185400,38080,4.869
60,3470,東証,マリモ地方創生リート投資法人,15:00,113000,11625,2409,4.826
61,4718,東証1部,(株)早稲田アカデミー,15:00,1758,21900,4600,4.761
62,5287,東証2部,(株)イトーヨーギョー,15:00,1198,124100,26400,4.701
63,6382,東証2部,トリニティ工業(株),14:46,1029,44000,9400,4.681
64,6444,東証1部,サンデンホールディングス(株),15:00,2434,513300,110960,4.626
65,3565,マザーズ,アセンテック(株),15:00,3540,139200,30320,4.591
66,1799,東証JQS,第一建設工業(株),15:00,1740,28200,6160,4.578
67,9909,東証JQS,愛光電気(株),10:58,1600,1000,220,4.545
68,5283,東証JQS,(株)高見澤,14:56,2626,3800,840,4.524
69,1625,東証ETF,(NEXT FUNDS)電機･精密上場投信,14:25,22040,240,57,4.196
70,3261,マザーズ,(株)グランディーズ,14:59,450,120400,28740,4.189
71,8885,東証JQG,(株)ラ・アトレ,15:00,814,107700,25920,4.155
72,1984,東証JQS,三信建設工業(株),15:00,430,45000,11000,4.091
73,2221,東証JQS,岩塚製菓(株),15:00,5270,3600,880,4.091
74,6916,東証1部,(株)アイ・オー・データ機器,15:00,1156,181100,44780,4.044
75,3353,東証JQS,(株)メディカル一光,14:29,11070,800,200,4.000
76,8890,東証JQS,(株)レーサム,15:00,1709,704000,177560,3.965
77,7509,東証JQS,アイエーグループ(株),10:13,3760,1900,480,3.958
78,1386,東証ETF,UBS ETF 欧州株(MSCIヨーロッパ),14:22,9080,606,154,3.945
79,7871,東証2部,フクビ化学工業(株),14:58,795,41200,10460,3.939
80,2813,東証JQS,和弘食品(株),14:07,3260,1300,340,3.824
81,7502,東証JQS,(株)プラザクリエイト本社,15:00,373,16200,4280,3.785
82,6518,東証JQS,三相電機(株),15:00,1962,31600,8380,3.771
83,3915,マザーズ,(株)テラスカイ,15:00,9460,21400,5680,3.768
84,25935,東証1部,(株)伊藤園第1種優先株式,15:00,2230,57100,15240,3.747
85,1960,東証2部,(株)サンテック,15:00,909,68700,18400,3.734
86,7624,東証JQS,(株)ＮａＩＴＯ,15:00,416,1556700,420320,3.704
87,6039,マザーズ,(株)日本動物高度医療センター,15:00,3060,124400,33780,3.683
88,6663,東証JQS,太洋工業(株),15:00,819,44000,11980,3.673
89,8023,東証2部,大興電子通信(株),15:00,1527,593000,163800,3.620
90,6620,東証1部,宮越ホールディングス(株),15:00,720,220100,61040,3.606
91,3794,東証2部,エヌ・デーソフトウェア(株),15:00,1321,18500,5140,3.599
92,1631,東証ETF,(NEXT FUNDS)銀行上場投信,14:39,13060,1574,439,3.587
93,6750,東証1部,エレコム(株),15:00,2649,160300,44740,3.583
94,8700,東証JQS,丸八証券(株),15:00,159,208000,58400,3.562
95,2479,東証JQG,(株)ジェイテック,15:00,229,262800,74120,3.546
96,3486,マザーズ,(株)グローバル・リンク・マネジメント,15:00,10870,485300,137240,3.536
97,4235,東証JQS,ウルトラファブリックス・ホールディングス(株),15:00,3250,127900,36240,3.529
98,2795,東証JQS,日本プリメックス(株),14:57,795,12800,3640,3.516
99,1325,東証ETF,(NEXT FUNDS)ブラジル株式指数上場投信,15:00,225,188000,53560,3.510
100,3597,東証2部,(株)自重堂,14:58,8290,1600,460,3.478
101,6492,東証2部,岡野バルブ製造(株),14:49,2800,5600,1620,3.457
102,4999,東証2部,セメダイン(株),15:00,1045,32900,9660,3.406
103,8742,東証1部,(株)小林洋行,15:00,320,112900,33680,3.352
104,1743,東証2部,コーアツ工業(株),14:45,2810,2400,720,3.333
105,1698,東証ETF,上場インデックスファンド日本高配当,14:59,2005,3990,1200,3.325
106,3238,東証2部,セントラル総合開発(株),15:00,353,239500,72080,3.323
107,9418,東証1部,(株)ＵＳＥＮ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,15:00,1081,184000,55380,3.322
108,8158,東証1部,ソーダニッカ(株),15:00,635,45300,13780,3.287
109,8938,東証JQG,ＬＣホールディングス(株),14:58,1953,23200,7100,3.268
110,4657,東証JQS,(株)環境管理センター,15:00,526,243900,75560,3.228
111,1312,東証ETF,小型コア･インデックス連動型上場投資信託,14:57,23490,152,48,3.200
112,1632,東証ETF,(NEXT FUNDS)金融(除く銀行)上場投信,14:51,15040,172,54,3.200
113,6747,東証2部,ＫＩホールディングス(株),15:00,498,655000,205200,3.192
114,4406,東証1部,新日本理化(株),15:00,303,2302500,722020,3.189
115,1776,東証2部,三井住建道路(株),14:57,383,33000,10400,3.173
116,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,13:58,11820,3619,1143,3.166
117,4976,東証JQS,東洋ドライルーブ(株),15:00,5910,14800,4680,3.162
118,3254,東証1部,(株)プレサンスコーポレーション,15:00,1610,528100,167000,3.162
119,1469,東証ETF,JPX日経400ベア2倍上場投信ダブルインバース,15:00,4270,3730,1188,3.140
120,3264,東証JQS,(株)アスコット,15:00,377,2176600,701080,3.105
121,3852,東証1部,サイバーコム(株),15:00,1476,391000,126960,3.080
122,1624,東証ETF,(NEXT FUNDS)機械上場投信,13:48,42600,609,198,3.076
123,3420,東証2部,(株)ケー・エフ・シー,15:00,2115,2800,920,3.043
124,6046,マザーズ,(株)リンクバル,15:00,3610,96200,31780,3.027
125,7709,東証1部,クボテック(株),15:00,587,38300,12680,3.021
126,8737,東証2部,(株)あかつき本社,15:00,618,499700,166140,3.008
127,3784,東証1部,(株)ヴィンクス,15:00,1362,34500,11480,3.005
128,4621,東証2部,ロックペイント(株),14:54,1114,9400,3140,2.994
129,9686,東証2部,東洋テック(株),14:42,1180,7900,2640,2.992
130,7593,東証1部,ＶＴホールディングス(株),15:00,588,829000,277920,2.983
131,1938,東証2部,日本リーテック(株),14:34,1385,2500,840,2.976
132,1904,東証JQS,大成温調(株),15:00,2099,11400,3840,2.969
133,5990,東証JQS,(株)スーパーツール,15:00,490,277000,94200,2.941
134,1323,東証ETF,(NEXT FUNDS)南アフリカ株式指数上場投信,15:00,419,7900,2720,2.904
135,6192,マザーズ,ハイアス・アンド・カンパニー(株),15:00,1786,577600,199860,2.890
136,1344,東証ETF,MAXIS トピックス･コア30上場投信,14:58,816,5790,2024,2.861
137,2831,東証2部,はごろもフーズ(株),13:38,1383,8000,2800,2.857
138,8903,東証JQS,(株)サンウッド,15:00,696,70800,24900,2.843
139,3058,東証JQS,(株)三洋堂ホールディングス,13:39,993,5900,2080,2.837
140,1737,東証2部,三井金属エンジニアリング(株),15:00,1560,24600,8680,2.834
141,7177,東証JQS,ＧＭＯフィナンシャルホールディングス(株),15:00,728,169800,60020,2.829
142,5964,東証2部,東洋刃物(株),14:59,1060,5300,1880,2.819
143,1489,東証ETF,(NEXT FUNDS)日経平均高配当株50指数連動型ETF,14:44,42950,346,123,2.813
144,6721,東証2部,ウインテスト(株),15:00,175,2049100,730220,2.806
145,3134,東証1部,Ｈａｍｅｅ(株),15:00,2096,377900,134900,2.801
146,8052,東証1部,椿本興業(株),15:00,3300,17900,6400,2.797
147,3192,東証JQS,(株)白鳩,15:00,738,1087300,388980,2.795
148,8740,東証JQS,(株)フジトミ,13:59,287,12800,4580,2.795
149,7305,東証1部,新家工業(株),15:00,2293,21800,7820,2.788
150,5194,東証2部,相模ゴム工業(株),14:51,1939,55000,19800,2.778
151,5217,東証JQS,テクノクオーツ(株),14:59,11750,1500,540,2.778
152,9441,東証JQS,(株)ベルパーク,12:35,3325,500,180,2.778
153,7841,東証JQS,(株)遠藤製作所,15:00,782,38900,14120,2.755
154,5277,東証JQS,(株)スパンクリートコーポレーション,15:00,559,57400,20960,2.739
155,2788,東証2部,アップルインターナショナル(株),15:00,343,130500,47720,2.735
156,7970,東証1部,信越ポリマー(株),15:00,1361,428200,156780,2.731
157,3209,東証2部,カネヨウ(株),15:00,182,1065000,390400,2.728
158,5189,東証2部,櫻護謨(株),14:46,549,48000,17600,2.727
159,6044,東証1部,(株)三機サービス,15:00,1815,140200,51640,2.715
160,9127,東証2部,玉井商船(株),15:00,141,395000,145600,2.713
161,2349,東証JQS,(株)エヌアイデイ,15:00,3880,9800,3620,2.707
162,6182,マザーズ,(株)ロゼッタ,15:00,1430,105300,39280,2.681
163,9266,マザーズ,(株)一家ダイニングプロジェクト,15:00,11320,234100,87500,2.675
164,2761,東証JQS,トシン・グループ(株),14:00,3325,400,150,2.667
165,4957,東証2部,ヤスハラケミカル(株),14:58,794,4200,1575,2.667
166,2587,東証1部,サントリー食品インターナショナル(株),15:00,5330,1224300,459700,2.663
167,6914,東証1部,オプテックスグループ(株),15:00,7000,271100,101820,2.663
168,6278,東証1部,ユニオンツール(株),15:00,4550,77700,29220,2.659
169,9790,東証1部,福井コンピュータホールディングス(株),15:00,3215,149200,56120,2.659
170,6112,東証2部,(株)小島鐵工所,14:58,164,279000,105800,2.637
171,6050,東証1部,イー・ガーディアン(株),15:00,2802,453900,172420,2.633
172,2375,東証2部,スリープログループ(株),14:58,1046,60600,23060,2.628
173,1789,東証JQS,(株)ＥＴＳホールディングス,14:54,578,17100,6520,2.623
174,8699,東証JQS,澤田ホールディングス(株),15:00,1099,9900,3780,2.619
175,8927,東証JQS,(株)明豊エンタープライズ,15:00,471,3261400,1246980,2.615
176,3024,東証JQS,クリエイト(株),14:13,594,1500,575,2.609
177,3358,東証JQS,ワイエスフード(株),15:00,360,45600,17600,2.591
178,5542,東証JQS,新報国製鉄(株),15:00,2623,70300,27160,2.588
179,6465,東証1部,ホシザキ(株),15:00,10640,341300,132320,2.579
180,1758,東証JQS,太洋基礎工業(株),14:54,1380,9000,3500,2.571
181,6425,東証JQS,(株)ユニバーサルエンターテインメント,15:00,4875,522800,203420,2.570
182,9755,東証1部,応用地質(株),15:00,1450,115100,44860,2.566
183,6393,東証1部,油研工業(株),15:00,2901,27400,10720,2.556
184,6629,東証JQS,テクノホライゾン・ホールディングス(株),15:00,701,4851600,1901080,2.552
185,4041,東証1部,日本曹達(株),15:00,760,752000,295000,2.549
186,9757,東証1部,(株)船井総研ホールディングス,15:00,2699,225500,88560,2.546
187,1966,東証2部,(株)高田工業所,15:00,806,31300,12300,2.545
188,6081,マザーズ,アライドアーキテクツ(株),15:00,1056,254800,100200,2.543
189,7615,東証1部,京都きもの友禅(株),15:00,785,146600,57740,2.539
190,2492,東証1部,(株)インフォマート,15:00,756,1675700,663280,2.526
191,1619,東証ETF,(NEXT FUNDS)建設･資材上場投信,13:45,28150,77,31,2.516
192,2806,東証2部,ユタカフーズ(株),13:18,2146,2000,800,2.500
193,3322,東証JQS,アルファグループ(株),14:04,1431,3300,1320,2.500
194,9849,東証JQS,(株)共同紙販ホールディングス,12:49,461,10000,4000,2.500
195,9852,東証JQS,ＣＢグループマネジメント(株),13:24,4045,800,320,2.500
196,3918,東証1部,ＰＣＩホールディングス(株),15:00,3940,161400,64880,2.488
197,3836,東証2部,(株)アバント,15:00,961,36200,14560,2.486
198,3041,東証2部,(株)ビューティ花壇,14:59,318,7100,2860,2.483
199,6798,東証1部,ＳＭＫ(株),15:00,649,464000,187200,2.479
200,4765,東証JQS,モーニングスター(株),15:00,418,76500,30880,2.477
201,9262,マザーズ,(株)シルバーライフ,15:00,5700,44700,18060,2.475
202,7963,東証JQS,興研(株),15:00,2171,33200,13420,2.474
203,8697,東証1部,(株)日本取引所グループ,15:00,2137,3087200,1247960,2.474
204,2654,東証2部,(株)アスモ,15:00,740,61200,24740,2.474
205,3458,東証1部,(株)シーアールイー,15:00,1626,28000,11340,2.469
206,5820,東証JQS,(株)三ッ星,13:49,2014,3400,1380,2.464
207,7525,東証1部,リックス(株),15:00,1904,25900,10520,2.462
208,4712,東証JQS,(株)ＫｅｙＨｏｌｄｅｒ,15:00,144,964600,393660,2.450
209,7545,東証1部,(株)西松屋チェーン,15:00,1256,448900,183360,2.448
210,7955,東証1部,クリナップ(株),15:00,920,39700,16240,2.445
211,3758,東証JQS,(株)アエリア,15:00,2171,3820600,1567060,2.438
212,6757,東証JQS,(株)ＯＳＧコーポレーション,15:00,931,30200,12440,2.428
213,3110,東証1部,日東紡,15:00,3420,191000,78740,2.426
214,1381,東証JQS,(株)アクシーズ,14:37,4140,4800,1980,2.424
215,6147,東証JQS,(株)ヤマザキ,15:00,544,31200,12880,2.422
216,5962,東証2部,浅香工業(株),15:00,2102,38500,15940,2.415
217,5187,東証1部,クリエートメディック(株),15:00,1317,34300,14260,2.405
218,4793,東証JQS,(株)富士通ビー・エス・シー,14:58,1323,33700,14020,2.404
219,7989,東証1部,立川ブラインド工業(株),15:00,1507,43400,18060,2.403
220,4771,東証JQS,(株)エフアンドエム,15:00,1179,38000,15820,2.402
221,6849,東証1部,日本光電,15:00,2566,397200,166000,2.393
222,2805,東証2部,ヱスビー食品(株),15:00,12880,12100,5060,2.391
223,5965,東証2部,(株)フジマック,15:00,2809,23700,9940,2.384
224,7255,東証JQS,(株)桜井製作所,14:59,659,12200,5120,2.383
225,7740,東証1部,(株)タムロン,15:00,2477,142900,60080,2.378
226,8686,東証1部外国,アフラック,14:37,9740,2200,925,2.378
227,3441,東証JQS,(株)山王,15:00,1238,267800,112720,2.376
228,8789,マザーズ,フィンテック　グローバル(株),15:00,108,2512800,1059320,2.372
229,3131,東証JQS,シンデン・ハイテックス(株),15:00,4330,105700,44560,2.372
230,1718,東証JQS,美樹工業(株),15:00,5260,3700,1560,2.372
231,8803,東証1部,平和不動産(株),15:00,2130,240000,101200,2.372
232,5262,東証1部,日本ヒューム(株),15:00,831,92200,39100,2.358
233,3308,東証,日本ヘルスケア投資法人,15:00,171000,315,134,2.344
234,6177,マザーズ,ＡｐｐＢａｎｋ(株),15:00,587,75000,32080,2.338
235,8085,東証2部,ナラサキ産業(株),15:00,462,261000,112000,2.330
236,6156,東証JQS,(株)エーワン精密,15:00,2590,9300,4000,2.325
237,2395,東証1部,(株)新日本科学,15:00,625,506500,218300,2.320
238,7482,東証1部,(株)シモジマ,15:00,1236,14000,6040,2.318
239,9622,東証1部,(株)スペース,15:00,1567,44100,19060,2.314
240,2706,東証JQS,(株)ブロッコリー,15:00,511,1645000,711400,2.312
241,3138,マザーズ,(株)富士山マガジンサービス,14:58,1292,15100,6540,2.309
242,9610,東証JQS,ウィルソン・ラーニング　ワールドワイド(株),14:49,378,14600,6340,2.303
243,3837,東証1部,アドソル日進(株),15:00,1308,112600,49000,2.298
244,4687,東証1部,ＴＤＣソフト(株),15:00,1282,46000,20020,2.298
245,1964,東証1部,中外炉工業(株),15:00,2590,28100,12240,2.296
246,3667,東証1部,(株)ｅｎｉｓｈ,15:00,1198,948700,413420,2.295
247,7600,東証1部,(株)日本エム・ディ・エム,15:00,929,196000,85420,2.295
248,9696,東証JQS,(株)ウィザス,15:00,438,28600,12480,2.292
249,9903,東証JQS,(株)カンセキ,14:59,1346,11200,4900,2.286
250,7897,東証1部,ホクシン(株),15:00,202,99700,43620,2.286
251,3561,マザーズ,(株)力の源ホールディングス,15:00,2269,1080000,475920,2.269
252,9632,東証1部,スバル興業(株),15:00,7580,20500,9040,2.268
253,5952,東証2部,アマテイ(株),15:00,166,535600,236280,2.267
254,5945,東証JQS,天龍製鋸(株),15:00,3375,9700,4280,2.266
255,2267,東証1部,(株)ヤクルト本社,15:00,9280,694200,306340,2.266
256,4341,東証2部,西菱電機(株),14:59,981,2300,1020,2.255
257,5280,東証JQS,ヨシコン(株),14:55,1858,10100,4480,2.254
258,1865,東証1部,青木あすなろ建設(株),15:00,1037,23800,10560,2.254
259,9370,東証1部,郵船ロジスティクス(株),15:00,1496,63400,28160,2.251
260,9416,東証1部,(株)ビジョン,15:00,3215,285800,127020,2.250
261,3674,マザーズ,(株)オークファン,15:00,902,88700,39460,2.248
262,4924,東証1部,(株)シーズ・ホールディングス,15:00,5960,493100,219580,2.246
263,7980,東証JQS,(株)重松製作所,15:00,1035,65100,29020,2.243
264,3659,東証1部,(株)ネクソン,15:00,3685,1871800,838640,2.232
265,1948,東証2部,(株)弘電社,14:33,4200,2900,1300,2.231
266,1322,東証ETF,上場インデックスファンド中国A株CSI300,14:49,6390,1790,804,2.226
267,6342,東証2部,(株)太平製作所,14:46,2590,1000,450,2.222
268,4124,東証JQS,大阪油化工業(株),15:00,4025,48900,22040,2.219
269,4679,東証1部,(株)田谷,15:00,681,5500,2480,2.218
270,2668,東証2部,タビオ(株),14:58,1234,9400,4260,2.207
271,5998,東証1部,(株)アドバネクス,15:00,3890,14500,6580,2.204
272,3742,マザーズ,ＩＴｂｏｏｋ(株),15:00,668,880400,399980,2.201
273,1678,東証ETF,(NEXT FUNDS)インド株式指数上場投信,15:00,173,586100,266420,2.200
274,1429,マザーズ,(株)日本アクア,15:00,544,113400,51560,2.199
275,4769,東証JQS,(株)インフォメーションクリエーティブ,14:59,1190,9400,4280,2.196
276,3664,マザーズ,(株)モブキャスト,15:00,827,1285700,588560,2.184
277,2685,東証1部,(株)アダストリア,15:00,2345,763100,349780,2.182
278,8891,東証2部,(株)エムジーホーム,15:00,1483,24700,11380,2.170
279,8165,東証1部,(株)千趣会,15:00,607,314900,145180,2.169
280,7878,東証JQS,(株)光・彩,14:50,2705,2600,1200,2.167
281,6322,東証2部,(株)タクミナ,15:00,1915,32200,14880,2.164
282,8358,東証1部,スルガ銀行(株),15:00,2291,3007600,1392160,2.160
283,4651,東証1部,(株)サニックス,15:00,241,934900,432760,2.160
284,8892,東証1部,(株)日本エスコン,15:00,737,1285400,596080,2.156
285,2041,東証ETF,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,15:00,4995,17817,8288,2.150
286,8802,東証1部,三菱地所(株),15:00,2178.5,7982000,3718820,2.146
287,1965,東証2部,(株)テクノ菱和,14:59,856,20500,9560,2.144
288,4228,東証1部,積水化成品工業(株),15:00,1491,215700,100620,2.144
289,7775,東証1部,大研医器(株),15:00,782,210800,98480,2.141
290,6930,東証JQS,日本アンテナ(株),15:00,731,16900,7900,2.139
291,9639,東証JQS,三協フロンテア(株),15:00,3185,22500,10560,2.131
292,8521,東証1部,(株)長野銀行,15:00,1956,15200,7140,2.129
293,9282,東証,いちごグリーンインフラ投資法人,15:00,70200,1318,622,2.118
294,4565,マザーズ,そーせいグループ(株),15:00,12050,940900,445600,2.112
295,4673,東証JQS,川崎地質(株),15:00,506,16000,7600,2.105
296,9514,東証1部,(株)エフオン,15:00,1347,315100,150320,2.096
297,1495,東証ETF,上場インデックスファンドアジアリート,14:56,11490,560,268,2.090
298,6167,東証1部,冨士ダイス(株),15:00,1181,68100,32820,2.075
299,9823,東証JQS,(株)マミーマート,14:24,2452,1700,820,2.073
300,4676,東証1部,(株)フジ・メディア・ホールディングス,15:00,1760,1262100,608900,2.073
301,5989,東証1部,(株)エイチワン,15:00,1794,133000,64220,2.071
302,2573,東証2部,北海道コカ・コーラボトリング(株),14:25,770,12000,5800,2.069
303,7575,東証1部,日本ライフライン(株),15:00,2682,2468600,1198380,2.060
304,1366,東証ETF,ダイワ 上場投信-日経平均ダブルインバース,15:00,2967,275619,133875,2.059
305,7832,東証1部,(株)バンダイナムコホールディングス,15:00,3645,1194600,580320,2.059
306,6928,東証2部,(株)エノモト,15:00,1931,85300,41480,2.056
307,1563,東証ETF,マザーズ･コア上場投信,15:00,3980,10035,4881,2.056
308,1367,東証ETF,ダイワ 上場投信-TOPIXレバレッジ(2倍),15:00,17620,7857,3830,2.052
309,6186,東証1部,(株)一蔵,15:00,1191,39100,19080,2.049
310,6867,東証JQS,リーダー電子(株),15:00,1080,102300,50120,2.041
311,2513,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),13:01,1058,2340,1148,2.038
312,3848,東証JQS,(株)データ・アプリケーション,15:00,2030,10800,5300,2.038
313,6286,東証JQS,靜甲(株),15:00,1124,28900,14200,2.035
314,7814,東証JQS,(株)日本創発グループ,14:45,904,13500,6640,2.033
315,3908,マザーズ,(株)コラボス,15:00,4140,13900,6860,2.026
316,6715,東証1部,(株)ナカヨ,15:00,2195,19700,9740,2.023
317,2294,東証JQS,(株)柿安本店,15:00,3325,103700,51400,2.018
318,3439,東証JQS,(株)三ツ知,14:52,1806,600,300,2.000
319,4781,東証2部,日本ハウズイング(株),12:46,3250,800,400,2.000
320,7564,東証JQS,(株)ワークマン,14:58,4800,10100,5060,1.996
321,7198,東証1部,アルヒ(株),15:00,1472,981800,492260,1.994
322,1848,東証2部,(株)富士ピー・エス,15:00,997,149300,74860,1.994
323,3804,東証JQS,(株)システム　ディ,15:00,1104,45700,23020,1.985
324,6840,東証JQS,(株)ＡＫＩＢＡホールディングス,15:00,324,149000,75200,1.981
325,3063,マザーズ,(株)ジェイグループホールディングス,14:58,920,18700,9440,1.981
326,2201,東証1部,森永製菓(株),15:00,5780,357000,180900,1.973
327,1861,東証1部,(株)熊谷組,15:00,3140,411900,209340,1.968
328,5906,東証JQS,エムケー精工(株),15:00,583,227000,115460,1.966
329,5282,東証2部,ジオスター(株),15:00,804,117800,59960,1.965
330,6151,東証1部,日東工器(株),15:00,3020,70800,36040,1.964
331,9467,マザーズ,(株)アルファポリス,15:00,2439,45400,23120,1.964
332,3878,東証1部,(株)巴川製紙所,15:00,325,115000,58600,1.962
333,2475,東証1部,ＷＤＢホールディングス(株),15:00,4010,130700,66660,1.961
334,9795,東証1部,(株)ステップ,15:00,1950,24300,12400,1.960
335,1736,東証JQS,(株)オーテック,15:00,1769,3900,2000,1.950
336,6758,東証1部,ソニー(株),15:00,5732,12477600,6400300,1.950
337,9681,東証1部,(株)東京ドーム,15:00,1094,1251100,642740,1.947
338,8596,東証1部,(株)九州リースサービス,15:00,929,113500,58340,1.945
339,2440,東証1部,(株)ぐるなび,15:00,1351,687700,354020,1.943
340,1956,東証1部,ＮＤＳ(株),15:00,4125,7800,4020,1.940
341,6776,東証2部,天昇電気工業(株),14:57,412,81000,41800,1.938
342,8909,東証JQS,(株)シノケングループ,15:00,2821,278000,144540,1.923
343,6493,東証2部,日鍛バルブ(株),15:00,424,93800,49000,1.914
344,1467,東証ETF,JPX日経400ブル2倍上場投信レバレッジ,14:33,13440,1110,580,1.914
345,3834,東証1部,(株)朝日ネット,15:00,540,69200,36180,1.913
346,3677,東証JQS,(株)システム情報,15:00,1223,83900,43900,1.911
347,3770,東証1部,(株)ザッパラス,15:00,425,54000,28260,1.911
348,1697,東証ETF,ETFS 大豆上場投資信託,09:22,2381,70,37,1.909
349,5541,東証1部,大平洋金属(株),15:00,3480,357200,187180,1.908
350,4243,東証JQS,(株)ニックス,14:31,1177,5300,2780,1.906
351,1456,東証ETF,ダイワ 上場投信-日経平均インバース,15:00,6730,7689,4039,1.904
352,1593,東証ETF,MAXIS JPX日経インデックス400上場投信,15:00,17210,5185,2725,1.902
353,3641,東証JQS,(株)パピレス,15:00,2140,209400,110120,1.902
354,1481,東証ETF,上場インデックスファンド日本経済貢献株,14:53,1714,208,110,1.900
355,4025,東証1部,多木化学(株),15:00,5710,3000,1580,1.899
356,9627,東証1部,(株)アインホールディングス,15:00,7060,409500,216440,1.892
357,8150,東証1部,三信電気(株),15:00,2049,80500,42640,1.888
358,8174,東証1部,日本瓦斯(株),15:00,4495,137700,73000,1.886
