0,36d2b,20180119,1840
1,7486,東証JQS,サンリン(株),01/19,700,3000,-,-
2,8205,東証JQS,シャクリー・グローバル・グループ(株),01/19,10320,200,-,-
3,1648,東証ETF,ダイワ 上場投信･TOPIX-17銀行,01/19,13880,1,441,0.002
4,1626,東証ETF,(NEXT FUNDS)情報通信･サービス上場投信,01/19,22090,1,53,0.019
5,1682,東証ETF,(NEXT FUNDS)日経･東商取白金指数上場投信,01/19,178,200,10520,0.019
6,2164,東証JQG,(株)地域新聞社,01/19,476,1200,44740,0.027
7,5967,東証2部,ＴＯＮＥ(株),01/19,2601,200,6020,0.033
8,1480,東証ETF,(NEXT FUNDS)野村企業価値分配指数上場投信,01/19,17700,1,30,0.033
9,1938,東証2部,日本リーテック(株),01/19,1389,100,2880,0.035
10,1631,東証ETF,(NEXT FUNDS)銀行上場投信,01/19,12930,28,801,0.035
11,9674,東証2部,花月園観光(株),01/19,865,300,7780,0.039
12,3536,東証JQS,アクサスホールディングス(株),01/19,126,8800,200520,0.044
13,1651,東証ETF,ダイワ 上場投信-TOPIX高配当40指数,01/19,1183,680,13212,0.051
14,2043,東証ETF,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,01/19,14350,6,112,0.053
15,7260,東証1部,富士機工(株),01/19,739,2500,46680,0.054
16,9967,東証2部,堺商事(株),01/19,1718,100,1860,0.054
17,1398,東証ETF,SMAM 東証REIT指数上場投信,01/19,1756,170,3120,0.054
18,3439,東証JQS,(株)三ツ知,01/19,1805,200,3625,0.055
19,4685,東証JQS,(株)菱友システムズ,01/19,5700,100,1780,0.056
20,1567,東証ETF,MAXISトピックスリスクコントロール(5%),01/19,1291,10,170,0.059
21,1687,東証ETF,ETFS 農産物上場投資信託,01/19,569,20,335,0.060
22,1399,東証ETF,上場MSCI日本株高配当低ボラティリティ,01/19,1817,70,1158,0.060
23,7886,東証JQS,ヤマト・インダストリー(株),01/19,204,23000,369400,0.062
24,7887,東証2部,南海プライウッド(株),01/19,6420,100,1525,0.066
25,8686,東証1部外国,アフラック,01/19,9610,150,2263,0.066
26,1621,東証ETF,(NEXT FUNDS)医薬品上場投信,01/19,22020,4,60,0.067
27,1846,東証2部,鈴縫工業(株),01/19,389,2000,28800,0.069
28,1620,東証ETF,(NEXT FUNDS)素材･化学上場投信,01/19,27690,2,28,0.072
29,1578,東証ETF,上場インデックスファンド日経225(ミニ),01/19,1893,23,304,0.076
30,1386,東証ETF,UBS ETF 欧州株(MSCIヨーロッパ),01/19,8950,37,469,0.079
31,1628,東証ETF,(NEXT FUNDS)運輸･物流上場投信,01/19,18900,1,12,0.081
32,9878,東証2部,(株)セキド,01/19,97,24000,296800,0.081
33,1344,東証ETF,MAXIS トピックス･コア30上場投信,01/19,803,80,960,0.083
34,4957,東証2部,ヤスハラケミカル(株),01/19,779,300,3475,0.086
35,8705,東証JQS,岡藤ホールディングス(株),01/19,195,364300,4156500,0.088
36,1629,東証ETF,(NEXT FUNDS)商社･卸売上場投信,01/19,36100,4,44,0.091
37,1312,東証ETF,小型コア･インデックス連動型上場投資信託,01/19,23490,5,54,0.093
38,2156,東証JQS,セーラー広告(株),01/19,371,2200,23480,0.094
39,4656,東証JQS,(株)サン・ライフ,01/19,1053,600,6400,0.094
40,7822,東証1部,永大産業(株),01/19,581,2000,21200,0.094
41,6484,東証JQS,(株)ＫＶＫ,01/19,1740,300,3140,0.096
42,9780,東証JQS,(株)ハリマビステム,01/19,2675,200,2020,0.099
43,9973,東証JQS,(株)小僧寿し,01/19,82,127100,1257520,0.101
44,1349,東証ETF,ABF 汎アジア債券インデックス･ファンド,01/19,13080,16,150,0.106
45,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,01/19,2817,10,90,0.111
46,3944,東証2部,古林紙工(株),01/19,2789,100,900,0.111
47,1392,東証ETF,UBS ETF 英国株(MSCI英国),01/19,3040,12,107,0.112
48,5918,東証2部,瀧上工業(株),01/19,5930,200,1780,0.112
49,6267,東証JQS,ゼネラルパッカー(株),01/19,2197,100,880,0.114
50,9365,東証2部,トレーディア(株),01/19,1617,100,880,0.114
51,6993,東証2部,大黒屋ホールディングス(株),01/19,73,343100,3017300,0.114
52,9423,東証JQS,(株)ＦＲＳ,01/19,127,32000,278800,0.115
53,3184,東証2部,ＩＣＤＡホールディングス(株),01/19,1625,200,1720,0.116
54,3069,東証JQS,(株)アスラポート・ダイニング,01/19,457,19100,163920,0.117
55,3187,マザーズ,(株)サンワカンパニー,01/19,339,21400,181300,0.118
56,6307,東証2部,サンセイ(株),01/19,372,36100,300260,0.120
57,1633,東証ETF,(NEXT FUNDS)不動産上場投信,01/19,31800,15,123,0.122
58,2736,東証JQS,(株)サダマツ,01/19,269,12000,97600,0.123
59,6835,東証2部,アライドテレシスホールディングス(株),01/19,114,7215600,58594900,0.123
60,1643,東証ETF,ダイワ 上場投信･TOPIX-17情報･サービス,01/19,22750,3,24,0.123
61,3562,東証JQS,(株)Ｎｏ．１,01/19,2140,7900,62600,0.126
62,9425,東証JQS,日本テレホン(株),01/19,372,400,3140,0.127
63,1743,東証2部,コーアツ工業(株),01/19,2821,100,780,0.128
