0,36d2b,20180117,1840
67,7314,東証JQS,(株)小田原機器,14:58,843,4500,26140,0.172
68,7461,東証JQS,(株)キムラ,10:49,513,500,2900,0.172
69,3936,マザーズ,(株)グローバルウェイ,15:00,3000,2600,14880,0.175
70,7623,東証JQS,(株)サンオータス,15:00,374,1100,6240,0.176
71,9133,東証JQS,(株)東栄リーファーライン,15:00,689,22600,127440,0.177
72,7898,東証1部,(株)ウッドワン,15:00,1760,7600,42580,0.178
73,1485,東証ETF,MAXIS JAPAN 設備･人材積極投資企業200上場投信,09:00,28010,2,11,0.179
74,1387,東証ETF,UBS ETF 欧州通貨圏株(MSCI EMU),14:21,17440,4,22,0.180
75,3787,東証2部,(株)テクノマセマティカル,15:00,1424,6800,36720,0.185
76,1465,東証ETF,ダイワ上場投信-JPX日経400インバース,13:01,6980,2,11,0.186
77,1475,東証ETF,iシェアーズ TOPIX ETF,15:00,1911,16068,85583,0.188
78,2927,東証JQS,(株)ＡＦＣ−ＨＤアムスライフサイエンス,14:59,937,6300,33300,0.189
79,7404,東証2部,昭和飛行機工業(株),15:00,1564,16200,85600,0.189
80,6176,マザーズ,(株)ブランジスタ,15:00,1918,562600,2964540,0.190
81,1798,東証JQS,(株)守谷商会,14:53,2038,300,1580,0.190
82,1633,東証ETF,(NEXT FUNDS)不動産上場投信,14:23,32000,16,84,0.190
83,3045,東証2部,(株)カワサキ,14:58,1699,400,2100,0.190
84,7422,東証JQS,東邦レマック(株),09:00,476,1000,5250,0.190
85,9082,東証2部,大和自動車交通(株),12:48,1024,100,525,0.190
86,1477,東証ETF,iシェアーズ MSCI 日本株最小分散 ETF,09:45,1979,22,112,0.196
87,9996,東証JQS,(株)サトー商会,14:31,1586,400,2020,0.198
88,4656,東証JQS,(株)サン・ライフ,10:54,1055,1300,6520,0.199
89,9778,東証JQS,(株)昴,11:14,4670,100,500,0.200
90,6852,東証JQS,(株)テクノ・セブン,10:09,1813,400,1980,0.202
91,8836,東証JQS,(株)ＲＩＳＥ,15:00,38,138000,682440,0.202
92,7810,東証JQS,(株)クロスフォー,15:00,1286,53400,263440,0.203
93,4224,東証2部,ロンシール工業(株),14:55,2463,500,2460,0.203
94,9972,東証1部,アルテック(株),15:00,374,1041700,5123100,0.203
95,6085,マザーズ,アーキテクツ・スタジオ・ジャパン(株),11:29,1297,200,980,0.204
96,6633,東証2部,(株)Ｃ＆Ｇシステムズ,15:00,594,184200,890460,0.207
97,3123,東証2部,サイボー(株),15:00,530,2000,9640,0.207
98,2761,東証JQS,トシン・グループ(株),09:00,3245,100,480,0.208
99,1397,東証ETF,SMAM 日経225上場投信,12:30,24150,6,29,0.209
100,4978,東証JQG,(株)リプロセル,15:00,352,881000,4208720,0.209
101,3140,東証JQG,(株)イデアインターナショナル,15:00,1092,22400,106720,0.210
102,6096,マザーズ,(株)レアジョブ,15:00,1669,13500,63920,0.211
103,6173,マザーズ,(株)アクアライン,14:52,3045,1700,7980,0.213
104,6563,マザーズ,(株)みらいワークス,15:00,10230,39700,185740,0.214
105,9914,東証JQS,(株)植松商会,09:00,496,1000,4667,0.214
106,4735,東証2部,(株)京進,15:00,941,13400,61580,0.218
107,3193,東証1部,(株)鳥貴族,15:00,3515,60500,276880,0.219
108,1498,東証ETF,One ETF ESG,13:12,14000,3,14,0.220
109,8787,東証JQS,(株)ＵＣＳ,14:59,1450,1700,7740,0.220
110,2195,東証JQG,アミタホールディングス(株),15:00,2951,4600,20940,0.220
111,7235,東証2部,東京ラヂエーター製造(株),15:00,955,2000,9080,0.220
112,1383,東証JQS,ベルグアース(株),15:00,2607,34500,155800,0.221
113,1743,東証2部,コーアツ工業(株),14:57,2822,200,900,0.222
114,9073,東証JQS,京極運輸商事(株),12:30,530,400,1800,0.222
115,8886,東証JQS,(株)ウッドフレンズ,15:00,3030,2100,9420,0.223
116,7891,東証JQS,日本ユピカ(株),14:59,2524,17500,78100,0.224
117,1587,東証ETF,iシェアーズ米国超大型株ETF-JDR(S&P100),14:57,13580,504,2249,0.224
118,2069,東証ETF,NEXT NOTES 低ベータ50(NR)ETN,14:32,11730,336,1497,0.225
119,3237,マザーズ,(株)イントランス,15:00,219,2163200,9517060,0.227
120,9370,東証1部,郵船ロジスティクス(株),15:00,1497,13000,56500,0.230
121,1674,東証ETF,ETFS 白金上場投信,11:29,9830,2,9,0.231
122,1588,東証ETF,iシェアーズ米国小型株ETF-JDR(ラッセル2000),14:19,17180,159,688,0.231
123,7254,東証2部,(株)ユニバンス,14:57,353,25000,107600,0.232
124,2573,東証2部,北海道コカ・コーラボトリング(株),13:34,767,2000,8600,0.233
125,4960,東証2部,ケミプロ化成(株),15:00,386,89400,384360,0.233
126,2830,東証2部,アヲハタ(株),14:43,2575,2100,9020,0.233
127,9846,東証2部,(株)天満屋ストア,14:51,1378,700,2960,0.236
128,1460,東証ETF,MAXIS JAPAN クオリティ150上場投信,09:00,21010,2,8,0.238
129,2045,東証ETF,NEXT NOTES S&P シンガポール リート(NR)ETN,12:30,12020,13,55,0.239
130,1580,東証ETF,日経平均ベア上場投信,15:00,4225,5170,21672,0.239
131,3668,東証1部,(株)コロプラ,15:00,977,1853100,7766600,0.239
132,3011,東証2部,(株)バナーズ,15:00,203,2600,10840,0.240
133,9083,東証2部,神姫バス(株),09:00,4250,400,1660,0.241
134,1469,東証ETF,JPX日経400ベア2倍上場投信ダブルインバース,14:44,4360,870,3564,0.244
135,1693,東証ETF,ETFS 銅上場投資信託,14:11,3400,30,123,0.245
136,7781,東証JQS,(株)平山ホールディングス,15:00,1695,3700,15020,0.246
137,1499,東証ETF,MAXIS 日本株高配当70マーケットニュートラル,13:29,10000,11,45,0.247
138,3944,東証2部,古林紙工(株),10:40,2805,200,800,0.250
139,6716,東証JQS,テクニカル電子(株),09:00,2283,100,400,0.250
140,1559,東証ETF,(NEXT FUNDS)タイ株式指数連動型上場投信,10:49,3605,121,477,0.254
141,6255,マザーズ,(株)エヌ・ピー・シー,15:00,270,558400,2185900,0.255
142,7928,東証JQS,旭化学工業(株),15:00,737,41300,160280,0.258
143,3628,マザーズ,(株)データホライゾン,15:00,2892,49100,190420,0.258
144,6658,東証JQS,シライ電子工業(株),15:00,765,379300,1460220,0.260
145,7490,東証2部,日新商事(株),14:59,912,900,3440,0.262
146,7567,東証JQS,(株)栄電子,14:59,714,21400,81340,0.263
147,1904,東証JQS,大成温調(株),14:59,2123,3400,12920,0.263
148,3562,東証JQS,(株)Ｎｏ．１,15:00,2143,16000,60740,0.263
149,1987,東証2部,(株)ソルコム,15:00,2094,1900,7200,0.264
150,1348,東証ETF,MAXIS トピックス上場投信,15:00,1937,44870,169922,0.264
151,5819,東証1部,カナレ電気(株),15:00,2511,1100,4160,0.264
152,8747,東証JQS,豊商事(株),14:42,324,3100,11540,0.269
153,7888,東証2部,三光合成(株),15:00,715,142300,528400,0.269
154,8274,東証1部,(株)東武ストア,15:00,3045,900,3340,0.269
155,6356,東証2部,日本ギア工業(株),15:00,475,39300,145720,0.270
156,1635,東証ETF,ダイワ 上場投信･TOPIX-17エネルギー資源,12:37,18000,13,48,0.272
157,1948,東証2部,(株)弘電社,14:16,4075,600,2200,0.273
158,3927,マザーズ,(株)アークン,15:00,916,201700,738620,0.273
159,3807,東証JQG,(株)フィスコ,15:00,364,2644800,9606120,0.275
160,6342,東証2部,(株)太平製作所,09:33,2565,200,725,0.276
161,6772,東証2部,東京コスモス電機(株),14:59,302,138000,499200,0.276
162,2338,東証2部,(株)ファステップス,15:00,727,387800,1388920,0.279
163,7021,東証2部,(株)ニッチツ,14:43,2262,800,2860,0.280
164,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,14:04,765,140,500,0.280
165,9363,東証2部,(株)大運,15:00,454,60500,215440,0.281
166,5955,東証2部,(株)ヤマシナ,15:00,125,10941800,38952180,0.281
167,6023,東証2部,ダイハツディーゼル(株),15:00,812,8000,28420,0.281
168,6033,マザーズ,(株)エクストリーム,15:00,1783,16300,57560,0.283
169,3547,マザーズ,(株)串カツ田中,15:00,4045,122100,428320,0.285
170,1311,東証ETF,TOPIXCore30連動型上場投資信託,14:53,855,870,3050,0.285
171,5994,東証2部,(株)ファインシンター,14:58,2408,800,2780,0.288
172,9127,東証2部,玉井商船(株),15:00,136,133000,461200,0.288
173,3892,東証JQS,(株)岡山製紙,14:44,696,2900,10020,0.289
174,3983,マザーズ,(株)オロ,15:00,2551,24700,84520,0.292
175,2515,東証ETF,(NEXT FUNDS)外国REIT･S&P先進国REIT(除く日本・H無),14:39,973,4190,14328,0.292
176,7217,東証JQS,(株)テイン,14:59,735,5000,17080,0.293
177,5284,東証JQS,(株)ヤマウ,14:58,569,6700,22820,0.294
178,8006,東証2部,ユアサ・フナショク(株),14:54,3660,1000,3400,0.294
179,5161,東証2部,西川ゴム工業(株),15:00,2493,2500,8480,0.295
180,3186,東証1部,(株)ネクステージ,15:00,868,423400,1430620,0.296
181,1905,東証JQS,(株)テノックス,14:58,1174,6900,23140,0.298
182,2499,東証2部,日本和装ホールディングス(株),15:00,508,43900,147160,0.298
183,3189,東証JQS,(株)ＡＮＡＰ,15:00,1107,223900,749040,0.299
184,6067,マザーズ,(株)メディアフラッグ,15:00,857,26700,89020,0.300
185,7634,東証JQS,(株)星医療酸器,13:40,4350,100,333,0.300
186,9656,東証2部,グリーンランドリゾート(株),15:00,598,12500,41260,0.303
187,4320,東証1部,(株)ＣＥホールディングス,15:00,898,17100,56020,0.305
188,1660,東証ETF,MAXIS高利回りJリート上場投信,14:56,9280,241,789,0.305
189,4539,東証1部,日本ケミファ(株),15:00,4850,1400,4580,0.306
190,2469,東証JQS,ヒビノ(株),15:00,1965,3200,10460,0.306
191,4342,東証2部,セコム上信越(株),14:04,4310,600,1960,0.306
192,3826,東証1部,(株)システムインテグレータ,15:00,1000,15800,51160,0.309
193,6300,東証2部,アピックヤマダ(株),15:00,611,66600,214860,0.310
194,3024,東証JQS,クリエイト(株),13:33,588,1100,3540,0.311
195,4926,東証1部,(株)シーボン,15:00,3695,8800,28300,0.311
196,6904,東証2部,原田工業(株),15:00,949,85900,275860,0.311
197,9424,東証1部,日本通信(株),15:00,115,2371100,7587080,0.313
198,3990,マザーズ,ＵＵＵＭ(株),15:00,5300,48500,154760,0.313
199,6543,東証JQS,(株)日宣,14:51,2115,1600,5100,0.314
200,6743,東証2部,大同信号(株),14:01,599,3000,9500,0.316
201,8854,東証2部,(株)日住サービス,14:27,2430,200,633,0.316
202,9034,東証JQS,南総通運(株),14:53,1379,1400,4420,0.317
203,2067,東証ETF,NEXT NOTES 野村AI ビジネス70(NR)ETN,14:55,12620,4049,12692,0.319
204,4673,東証JQS,川崎地質(株),14:29,500,4000,12500,0.320
205,7997,東証2部,(株)くろがね工作所,14:37,1436,800,2500,0.320
206,6276,東証JQS,ナビタス(株),14:46,408,2900,9060,0.320
207,5386,東証2部,(株)鶴弥,14:38,460,4200,13120,0.320
208,3223,東証JQS,(株)エスエルディー,14:51,1748,8400,26180,0.321
209,4117,東証2部,川崎化成工業(株),14:50,275,86000,266200,0.323
210,7602,東証2部,(株)カーチスホールディングス,14:54,251,6200,19120,0.324
211,8184,東証1部,(株)島忠,15:00,3380,150100,461400,0.325
212,4987,東証2部,(株)寺岡製作所,15:00,896,16100,49120,0.328
213,9414,東証1部,日本ＢＳ放送(株),15:00,1352,16100,48860,0.330
214,2477,マザーズ,手間いらず(株),15:00,3440,58600,177540,0.330
215,9519,マザーズ,(株)レノバ,15:00,1189,62100,188120,0.330
216,7897,東証1部,ホクシン(株),15:00,202,16400,49560,0.331
217,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,15:00,6600,67100,202680,0.331
218,8740,東証JQS,(株)フジトミ,14:53,289,3700,11100,0.333
219,9776,東証JQS,札幌臨床検査センター(株),15:00,1781,600,1800,0.333
220,1615,東証ETF,東証銀行業株価指数連動型上場投資信託,15:00,223,1708300,5104900,0.335
221,3924,東証2部,(株)ランドコンピュータ,14:59,1252,3800,11320,0.336
222,3956,東証JQS,国際チャート(株),15:00,303,12100,36000,0.336
223,7952,東証1部,(株)河合楽器製作所,15:00,3490,44300,131400,0.337
224,7610,東証JQS,(株)テイツー,15:00,55,827600,2451780,0.338
225,3515,東証JQS,(株)フジコー,15:00,4515,500,1475,0.339
226,6552,マザーズ,(株)ＧａｍｅＷｉｔｈ,15:00,4650,132400,390420,0.339
227,1776,東証2部,三井住建道路(株),15:00,391,7000,20600,0.340
228,3719,東証JQS,(株)ジェクシード,15:00,202,608100,1786500,0.340
229,1324,東証ETF,(NEXT FUNDS)ロシア株式指数上場投信,15:00,135,40300,118380,0.340
230,6093,東証1部,(株)エスクロー・エージェント・ジャパン,15:00,522,595700,1748220,0.341
231,7889,東証JQS,(株)桑山,14:52,653,3000,8800,0.341
232,2488,東証JQS,日本サード・パーティ(株),15:00,1077,71200,208600,0.341
233,4341,東証2部,西菱電機(株),14:56,977,1300,3800,0.342
234,2031,東証ETF,NEXT NOTES 香港ハンセン･ダブル･ブルETN,14:23,17930,79,231,0.342
235,3550,マザーズ,(株)スタジオアタオ,15:00,2831,24600,71860,0.342
236,1478,東証ETF,iシェアーズ MSCI ジャパン高配当利回り ETF,13:13,2351,422,1231,0.343
237,5950,東証2部,日本パワーファスニング(株),15:00,272,235300,684340,0.344
238,4335,東証JQS,(株)アイ・ピー・エス,14:58,619,8200,23680,0.346
239,3902,東証1部,メディカル・データ・ビジョン(株),15:00,2322,80400,231480,0.347
240,3991,マザーズ,ウォンテッドリー(株),15:00,3010,23800,68440,0.348
241,2726,東証1部,(株)パルグループホールディングス,15:00,3390,63500,182300,0.348
242,4714,東証1部,(株)リソー教育,15:00,834,292700,837860,0.349
243,3409,東証2部,北日本紡績(株),14:23,1075,1700,4860,0.350
244,1828,東証2部,田辺工業(株),15:00,1267,26000,74180,0.350
245,5271,東証2部,(株)トーヨーアサノ,15:00,3155,10300,29340,0.351
246,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,13:29,2727,30,85,0.353
247,1650,東証ETF,ダイワ 上場投信･TOPIX-17不動産,14:17,33450,2,6,0.353
248,5974,東証1部,中国工業(株),15:00,878,10200,28860,0.353
249,1327,東証ETF,S&P GSCI商品指数エネルギー＆メタル,15:00,3355,46,130,0.354
250,6031,マザーズ,サイジニア(株),15:00,1785,1400,3940,0.355
251,1981,東証JQS,(株)協和日成,14:59,844,800,2250,0.356
252,9262,マザーズ,(株)シルバーライフ,15:00,5250,29300,82200,0.356
253,2689,東証2部,(株)カワニシホールディングス,15:00,1651,1000,2800,0.357
254,4966,東証2部,上村工業(株),15:00,8790,1100,3080,0.357
255,3171,東証JQS,マックスバリュ九州(株),14:54,2524,1200,3340,0.359
256,1697,東証ETF,ETFS 大豆上場投資信託,14:30,2447,60,167,0.360
257,3241,東証2部,(株)ウィル,14:54,416,35600,98700,0.361
258,3800,東証JQS,(株)ユニリタ,15:00,1875,2600,7200,0.361
259,8893,東証JQS,(株)新日本建物,15:00,254,76200,210780,0.362
260,2796,東証1部,ファーマライズホールディングス(株),15:00,627,13400,37060,0.362
261,3660,東証1部,(株)アイスタイル,15:00,1052,959200,2651600,0.362
262,1329,東証ETF,iシェアーズ日経225ETF,15:00,24610,6368,17534,0.363
263,9266,マザーズ,(株)一家ダイニングプロジェクト,15:00,8890,29900,82240,0.364
264,1728,東証JQS,ミサワホーム中国(株),14:16,284,1000,2750,0.364
265,8789,マザーズ,フィンテック　グローバル(株),15:00,110,469400,1290220,0.364
266,2498,東証JQS,(株)ＡＣＫグループ,14:54,2191,3800,10440,0.364
267,1652,東証ETF,ダイワ 上場投信-MSCI日本株女性活躍指数(WIN),13:07,2216,70,192,0.365
268,9629,東証1部,ピー・シー・エー(株),15:00,1826,2200,6020,0.365
269,4992,東証1部,北興化学工業(株),15:00,756,136100,372300,0.366
270,7426,東証JQS,(株)山大,14:00,1688,900,2460,0.366
271,3089,東証JQS,テクノアルファ(株),14:58,1163,3600,9820,0.367
272,9955,東証JQS,(株)ヨンキュウ,15:00,1522,800,2180,0.367
273,9417,東証JQS,(株)スマートバリュー,15:00,1544,28200,76700,0.368
274,6183,東証1部,(株)ベルシステム２４ホールディングス,15:00,1504,288400,784240,0.368
275,6986,東証1部,双葉電子工業(株),15:00,2459,74400,202140,0.368
276,6432,東証1部,(株)竹内製作所,15:00,2844,309700,840480,0.368
277,9943,東証JQS,(株)ココスジャパン,14:43,2282,2300,6240,0.369
278,2511,東証ETF,(NEXT FUNDS)外国債券・シティ世界国債(除く日本・H無),14:59,995,2210,5992,0.369
279,8946,東証JQS,(株)ＡＳＩＡＮ　ＳＴＡＲ,15:00,159,815700,2210940,0.369
280,9446,東証JQS,(株)サカイホールディングス,14:57,691,2200,5960,0.369
281,1468,東証ETF,JPX日経400ベア上場投信インバース,10:44,6970,120,325,0.369
282,6674,東証1部,(株)ジーエス・ユアサ　コーポレーション,15:00,582,2369000,6414800,0.369
283,1739,東証JQG,シード平和(株),15:00,2047,2900,7820,0.371
284,2353,東証1部,日本駐車場開発(株),15:00,201,992100,2661000,0.373
285,2917,東証JQS,(株)大森屋,09:00,910,3000,8000,0.375
286,1563,東証ETF,マザーズ･コア上場投信,15:00,3830,2189,5824,0.376
287,7743,東証1部,(株)シード,15:00,5350,18400,48900,0.376
288,7460,東証2部,(株)ヤギ,14:54,2676,4400,11680,0.377
289,1418,東証JQS,インターライフホールディングス(株),15:00,290,150700,399940,0.377
290,9478,東証JQS,ＳＥホールディングス・アンド・インキュベーションズ(株),15:00,246,118300,313580,0.377
291,3627,東証1部,ネオス(株),15:00,439,38800,102700,0.378
292,3918,東証1部,ＰＣＩホールディングス(株),15:00,3755,35900,94740,0.379
293,7551,東証JQS,(株)ウェッズ,15:00,855,31100,81860,0.380
294,3069,東証JQS,(株)アスラポート・ダイニング,15:00,455,62500,163980,0.381
295,2384,東証1部,ＳＢＳホールディングス(株),15:00,1115,106400,278380,0.382
296,8025,東証1部,(株)ツカモトコーポレーション,15:00,1453,10400,27200,0.382
297,4242,東証JQS,(株)タカギセイコー,14:51,4410,5200,13580,0.383
298,7811,東証1部,中本パックス(株),15:00,4600,13200,34340,0.384
299,7859,東証2部,(株)アルメディオ,15:00,209,93600,243460,0.384
300,7847,東証JQS,(株)グラファイトデザイン,15:00,639,27100,70320,0.385
301,3549,東証1部,(株)クスリのアオキホールディングス,15:00,5780,124500,323020,0.385
302,4750,東証2部,(株)ダイサン,14:57,866,4800,12440,0.386
303,7871,東証2部,フクビ化学工業(株),14:58,743,4100,10620,0.386
304,6188,東証JQS,富士ソフトサービスビューロ(株),15:00,2246,13800,35720,0.386
305,9827,東証JQS,リリカラ(株),14:58,168,47000,121400,0.387
306,1789,東証JQS,(株)ＥＴＳホールディングス,15:00,573,6600,17040,0.387
307,9439,東証JQS,(株)エム・エイチ・グループ,15:00,269,7100,18320,0.388
308,4591,マザーズ,(株)リボミック,15:00,685,152600,392180,0.389
309,6560,マザーズ,(株)エル・ティー・エス,15:00,2407,58900,151280,0.389
310,3322,東証JQS,アルファグループ(株),14:56,1304,600,1540,0.390
311,2670,東証1部,(株)エービーシー・マート,15:00,6770,161400,413760,0.390
312,2440,東証1部,(株)ぐるなび,15:00,1367,256000,654380,0.391
313,3915,マザーズ,(株)テラスカイ,15:00,8270,3200,8160,0.392
314,9260,東証1部,西本Ｗｉｓｍｅｔｔａｃホールディングス(株),15:00,4695,27700,70200,0.395
315,9176,東証JQS,佐渡汽船(株),14:27,253,600,1520,0.395
316,8709,東証JQS,インヴァスト証券(株),14:32,1166,2400,6060,0.396
317,8903,東証JQS,(株)サンウッド,14:59,672,20200,50980,0.396
318,2736,東証JQS,(株)サダマツ,15:00,268,43000,108400,0.397
319,3094,東証JQS,(株)スーパーバリュー,14:55,937,4200,10580,0.397
320,8912,東証2部,(株)エリアクエスト,15:00,271,498400,1255080,0.397
321,6964,東証2部,(株)サンコー,15:00,671,33700,84760,0.398
322,6889,東証JQS,オーデリック(株),15:00,4765,1800,4520,0.398
323,2404,東証2部,(株)鉄人化計画,15:00,365,10200,25580,0.399
324,2894,東証2部,石井食品(株),14:59,223,13000,32600,0.399
325,1308,東証ETF,上場インデックスファンドTOPIX,15:00,1929,108900,272860,0.399
326,3563,東証1部,(株)スシローグローバルホールディングス,15:00,4550,93300,233740,0.399
327,4745,東証1部,(株)東京個別指導学院,15:00,992,124600,312120,0.399
328,1848,東証2部,(株)富士ピー・エス,15:00,892,29200,73060,0.400
329,2831,東証2部,はごろもフーズ(株),12:42,1365,1000,2500,0.400
330,5945,東証JQS,天龍製鋸(株),12:37,3075,800,2000,0.400
331,9733,東証JQS,(株)ナガセ,14:50,4355,100,250,0.400
332,7814,東証JQS,(株)日本創発グループ,14:55,899,1900,4740,0.401
333,7746,東証JQS,岡本硝子(株),15:00,219,225500,561900,0.401
334,9753,東証JQS,アイエックス・ナレッジ(株),15:00,802,286000,712000,0.402
335,7990,東証1部,グローブライド(株),15:00,2385,12600,31360,0.402
336,9818,東証2部,大丸エナウィン(株),14:55,902,700,1740,0.402
337,8944,東証1部,(株)ランドビジネス,15:00,336,11900,29500,0.403
338,1400,東証JQG,ルーデン・ホールディングス(株),15:00,640,450500,1116100,0.404
339,2777,東証JQS,(株)カッシーナ・イクスシー,14:20,941,4400,10880,0.404
340,2809,東証1部,キユーピー(株),15:00,2902,447700,1104960,0.405
341,8181,東証1部,(株)東天紅,15:00,2133,3600,8880,0.405
342,1494,東証ETF,One ETF 高配当日本株,14:00,20870,5,12,0.405
343,7851,東証2部,カワセコンピュータサプライ(株),14:58,419,6400,15780,0.406
344,8066,東証2部,三谷商事(株),15:00,5900,1700,4180,0.407
345,3308,東証,日本ヘルスケア投資法人,15:00,170500,116,285,0.407
346,4187,東証1部,大阪有機化学工業(株),15:00,1738,277400,677480,0.409
347,8705,東証JQS,岡藤ホールディングス(株),15:00,206,1446400,3515340,0.411
348,7605,東証1部,(株)フジ・コーポレーション,15:00,2457,17000,41200,0.413
349,3276,東証1部,日本管理センター(株),15:00,1686,34900,84360,0.414
350,7836,東証JQS,アビックス(株),15:00,149,206900,499840,0.414
351,9747,東証1部,(株)アサツー　ディ・ケイ,15:00,3640,84500,204100,0.414
