0,33d2b,20180119,1840
70,9082,東証2部,大和自動車交通(株),01/19,1042,1400,425,3.294
71,2362,東証JQS,(株)夢真ホールディングス,01/19,1229,2115100,642620,3.291
72,5609,東証2部,日本鋳造(株),01/19,1866,363700,110860,3.281
73,3823,東証2部,(株)アクロディア,01/19,393,5589700,1730940,3.229
74,3541,マザーズ,(株)農業総合研究所,01/19,2081,52300,16300,3.209
75,9836,東証JQS,リーバイ・ストラウス　ジャパン(株),01/19,314,90000,28400,3.169
76,3998,マザーズ,(株)すららネット,01/19,4400,412700,130860,3.154
77,6804,東証1部,ホシデン(株),01/19,1830,3016900,956920,3.153
78,3294,東証1部,(株)イーグランド,01/19,1510,113100,36000,3.142
79,3054,東証JQS,(株)ハイパー,01/19,1302,93400,29880,3.126
80,4705,東証JQS,(株)クリップコーポレーション,01/19,1002,11200,3640,3.077
81,3358,東証JQS,ワイエスフード(株),01/19,274,34200,11160,3.065
82,6734,東証JQS,(株)ニューテック,01/19,1090,31900,10460,3.050
83,6788,東証1部,(株)日本トリム,01/19,5610,79400,26100,3.042
84,7719,東証2部,(株)東京衡機,01/19,43,5625000,1851800,3.038
85,4644,東証JQS,イマジニア(株),01/19,985,97500,32240,3.024
86,7997,東証2部,(株)くろがね工作所,01/19,1424,7500,2500,3.000
87,9099,東証1部,(株)Ｃ＆Ｆロジホールディングス,01/19,1663,43900,14700,2.986
88,3910,東証JQS,(株)エムケイシステム,01/19,2614,17200,5840,2.945
89,4832,東証2部,ＪＦＥシステムズ(株),01/19,2399,9600,3260,2.945
90,4183,東証1部,三井化学(株),01/19,3495,3656400,1241780,2.944
91,1942,東証1部,(株)関電工,01/19,1224,1496600,519480,2.881
92,2385,マザーズ,(株)総医研ホールディングス,01/19,607,1150100,400480,2.872
93,9130,東証1部,共栄タンカー(株),01/19,2101,14800,5200,2.846
94,1464,東証ETF,ダイワ上場投信-JPX日経400レバレッジ,01/19,13270,1408,509,2.767
95,6032,東証1部,(株)インターワークス,01/19,1264,61200,22380,2.735
96,3928,東証1部,(株)マイネット,01/19,1776,360800,132080,2.732
97,1328,東証ETF,金価格連動型上場投資信託,01/19,3860,6460,2366,2.730
98,1319,東証ETF,日経300株価指数連動型上場投資信託,01/19,367,12000,4400,2.727
99,6904,東証2部,原田工業(株),01/19,1112,471200,173920,2.709
100,1456,東証ETF,ダイワ 上場投信-日経平均インバース,01/19,6840,5738,2121,2.706
