0,2d2a,20180118,1840
67,3267,マザーズ,(株)フィル・カンパニー,01/18,5660,-4.23 %,-250,674800
68,9264,東証JQS,ポエック(株),01/18,3845,-4.23 %,-170,65200
69,8715,東証1部,アニコム　ホールディングス(株),01/18,3630,-4.22 %,-160,239200
70,3001,東証1部,片倉工業(株),01/18,1660,-4.21 %,-73,67100
71,9267,東証1部,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ(株),01/18,3535,-4.20 %,-155,161000
72,3665,マザーズ,(株)エニグモ,01/18,1213,-4.19 %,-53,441900
73,4929,東証1部,(株)アジュバンコスメジャパン,01/18,1195,-4.17 %,-52,53400
74,3181,東証JQS,(株)買取王国,01/18,760,-4.16 %,-33,44100
75,5698,東証2部,(株)エンビプロ・ホールディングス,01/18,1054,-4.09 %,-45,447400
76,7888,東証2部,三光合成(株),01/18,686,-4.06 %,-29,259800
77,2304,東証JQS,(株)ＣＳＳホールディングス,01/18,426,-4.05 %,-18,19800
78,7748,東証JQS,(株)ホロン,01/18,859,-4.02 %,-36,53300
79,3991,マザーズ,ウォンテッドリー(株),01/18,2890,-3.99 %,-120,30800
80,7807,東証JQS,(株)幸和製作所,01/18,12850,-3.96 %,-530,47200
81,3040,東証1部,(株)ソリトンシステムズ,01/18,1777,-3.95 %,-73,475700
82,6882,東証2部,(株)三社電機製作所,01/18,1581,-3.95 %,-65,696100
83,3319,東証1部,(株)ゴルフダイジェスト・オンライン,01/18,1003,-3.93 %,-41,87000
84,7745,東証1部,(株)エー・アンド・デイ,01/18,813,-3.90 %,-33,285100
85,7872,東証1部,Ａｓ−ｍｅエステール(株),01/18,940,-3.89 %,-38,62600
86,3189,東証JQS,(株)ＡＮＡＰ,01/18,1064,-3.88 %,-43,139800
87,8705,東証JQS,岡藤ホールディングス(株),01/18,198,-3.88 %,-8,1951500
88,9896,東証1部,ＪＫホールディングス(株),01/18,944,-3.87 %,-38,77200
89,4043,東証1部,(株)トクヤマ,01/18,3490,-3.86 %,-140,992800
