what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1343473365764
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1343473365781
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1343473365812
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1343473365825
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1343473365833
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1343473365834
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1343473365848
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1343473365861
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1343473365870
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1343473365872
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1343473365873
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1343473365885
started,bundle,org.eclipse.jdt.core,3.7.3.v_OTDT_r202_201202051448,"org.eclipse.jdt.core",1343473365907
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1343473365919
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1343473365929
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1343473365947
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1343473365965
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1343473365987
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1343473366006
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1343473366056
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1343473366068
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1343473366107
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1343473366118
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1343473366128
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1343473366135
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1343473366144
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1343473366151
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1343473366170
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1343473366170
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1343473366190
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1343473366200
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1343473366209
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1343473366226
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1343473366242
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1343473366267
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1343473366294
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1343473366299
started,bundle,org.eclipse.egit.core,2.0.0.201206130900-r,"org.eclipse.egit.core",1343473366315
started,bundle,org.eclipse.egit.ui,2.0.0.201206130900-r,"org.eclipse.egit.ui",1343473366365
started,bundle,org.eclipse.jgit,2.0.0.201206130900-r,"org.eclipse.jgit",1343473366365
os,sysinfo,,,"macosx",1343473366368
arch,sysinfo,,,"x86_64",1343473366368
ws,sysinfo,,,"cocoa",1343473366368
locale,sysinfo,,,"ja_JP",1343473366368
processors,sysinfo,,,"8",1343473366368
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343473366368
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1343473366368
java.specification.name,sysinfo,,,"Java Platform API Specification",1343473366368
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343473366368
java.specification.version,sysinfo,,,"1.6",1343473366368
java.vendor,sysinfo,,,"Apple Inc.",1343473366368
java.version,sysinfo,,,"1.6.0_33",1343473366368
java.vm.info,sysinfo,,,"mixed mode",1343473366369
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1343473366369
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343473366369
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343473366369
java.vm.specification.version,sysinfo,,,"1.0",1343473366369
java.vm.vendor,sysinfo,,,"Apple Inc.",1343473366369
java.vm.version,sysinfo,,,"20.8-b03-424",1343473366369
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1343473366693
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1343473366698
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1343473366721
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1343473367867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473416801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343473416861
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1343473417926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473456537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473492745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473495274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473727970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473806552
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1343473820510
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1343473823308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473823895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473823977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473824018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473827170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473830017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473837216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473972542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473973966
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343473977154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473977217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343473979656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474021472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343474023180
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1343474034106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343474074637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343474103544
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1343474110873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474113850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474118554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474142613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474173881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474187906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343474191034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474191098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343474194646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343474197400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474198831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474200504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343474398906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343474408220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343474424463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474426274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474489565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343474493291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343475164566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343475169854
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343475193449
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343475193569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343475226451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343475373865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343475377005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343475399424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343478931085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343478932028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343478936101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343478978770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479005213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479035038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479050208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479168882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479186437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479213272
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479214561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479214678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479259858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479297895
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479298570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343479301163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479309297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479359942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479361128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479430919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479469194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479502021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479525892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479537568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479546188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479548578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479550218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479584488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479628159
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479641713
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479643240
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479654510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479666598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479679634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479683552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479694174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479741302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343479752653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343479756224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479756651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343479814317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479817349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479836719
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343479926035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479927133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343479956356
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343479958591
