0,36d2a,20180209,1840
1,1473,東証ETF,One ETF トピックス,1720,40,40740,0.001
2,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,679,10,1260,0.008
3,1388,東証ETF,UBS ETF 欧州通貨圏小型株(MSCI EMU小型株),13360,1,112,0.009
4,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,2440,10,390,0.026
5,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,11600,27,961,0.028
6,1319,東証ETF,日経300株価指数連動型上場投資信託,333,1000,25000,0.040
7,5969,東証2部,(株)ロブテックス,2722,100,1800,0.056
8,1636,東証ETF,ダイワ 上場投信･TOPIX-17建設･資材,27270,2,31,0.065
9,1347,東証ETF,上場インデックスFTSE日本グリーンチップ35,5520,20,300,0.067
10,1585,東証ETF,ダイワ 上場投信･TOPIX Ex-Financials,1305,120,1610,0.075
11,1631,東証ETF,(NEXT FUNDS)銀行上場投信,11670,67,830,0.081
12,1644,東証ETF,ダイワ 上場投信･TOPIX-17電力･ガス,6870,3,32,0.094
13,1639,東証ETF,ダイワ 上場投信･TOPIX-17自動車･輸送機,24090,2,20,0.100
14,9318,東証2部,アジア開発キャピタル(株),11,4761300,43777200,0.109
15,1691,東証ETF,ETFS ガソリン上場投資信託,2875,2,18,0.111
16,2512,東証ETF,(NEXT FUNDS)外国債券・シティ世界国債(除く日本・H有),984,80,700,0.114
17,2510,東証ETF,(NEXT FUNDS)国内債券・NOMURA-BPI総合,998,50,400,0.125
18,4624,東証2部,イサム塗料(株),3730,100,800,0.125
19,9909,東証JQS,愛光電気(株),1716,100,800,0.125
20,1490,東証ETF,上場MSCI日本株高配当低ボラティリティ(βH),9880,10,70,0.143
21,7878,東証JQS,(株)光・彩,2559,100,700,0.143
22,9826,東証2部,(株)ＪＥＵＧＩＡ,1338,600,4200,0.143
23,1382,東証JQS,(株)ホーブ,1007,1400,9700,0.144
24,1688,東証ETF,ETFS 穀物上場投資信託,380,200,1280,0.156
25,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,11920,120,765,0.157
26,9017,東証2部,新潟交通(株),2015,200,1200,0.167
27,4966,東証2部,上村工業(株),7880,1100,6300,0.175
28,6271,東証2部,(株)ニッセイ,1284,8000,44000,0.182
29,1695,東証ETF,ETFS 小麦上場投資信託,70,29700,161600,0.184
30,3024,東証JQS,クリエイト(株),790,58000,312300,0.186
31,6360,東証2部,(株)東京自働機械製作所,1850,1300,6900,0.188
32,7461,東証JQS,(株)キムラ,493,600,3100,0.194
33,6492,東証2部,岡野バルブ製造(株),2578,600,2900,0.207
34,1542,東証ETF,純銀上場信託(現物国内保管型),5470,2864,13507,0.212
35,5928,東証2部,アルメタックス(株),406,4600,21700,0.212
36,6402,東証2部,兼松エンジニアリング(株),1674,16100,75100,0.214
37,1392,東証ETF,UBS ETF 英国株(MSCI英国),2765,53,240,0.221
38,9829,東証JQS,(株)ながの東急百貨店,200,2000,9000,0.222
39,6138,東証1部,ダイジェット工業(株),2066,6000,26500,0.226
40,2373,東証JQS,(株)ケア２１,3325,300,1300,0.231
41,9635,東証2部,武蔵野興業(株),2666,400,1700,0.235
42,7722,東証JQS,国際計測器(株),990,12500,51900,0.241
43,9890,東証JQS,(株)マキヤ,720,1900,7700,0.247
44,1494,東証ETF,One ETF 高配当日本株,21000,1,4,0.250
45,7565,東証2部,萬世電機(株),990,1000,4000,0.250
46,9977,東証JQS,(株)アオキスーパー,1330,1000,4000,0.250
47,7887,東証2部,南海プライウッド(株),6170,900,3500,0.257
48,3390,東証JQS,ＩＮＥＳＴ(株),101,1098300,4186100,0.262
49,1789,東証JQS,(株)ＥＴＳホールディングス,612,13600,50700,0.268
50,7021,東証2部,(株)ニッチツ,2150,700,2600,0.269
51,4120,東証2部,スガイ化学工業(株),184,315000,1168000,0.270
52,5357,東証1部,(株)ヨータイ,706,100700,371000,0.271
53,8256,東証JQS,(株)プロルート丸光,220,320300,1182600,0.271
54,7945,東証2部,コマニー(株),1422,6200,22300,0.278
55,7426,東証JQS,(株)山大,1455,3000,10700,0.280
56,7555,東証JQS,(株)大田花き,777,2000,7000,0.286
57,1984,東証JQS,三信建設工業(株),466,3000,10000,0.300
58,1486,東証ETF,上場インデックスファンド米国債券(H無),19560,21,68,0.309
59,6715,東証1部,(株)ナカヨ,2044,7900,25300,0.312
60,7587,東証2部,(株)ＰＡＬＴＥＫ,807,169100,536700,0.315
61,9421,東証JQS,(株)エヌジェイホールディングス,3760,28800,91500,0.315
62,2405,東証2部,(株)フジコー,415,7800,24400,0.320
63,6300,東証2部,アピックヤマダ(株),471,314600,968400,0.325
64,3395,東証1部,(株)サンマルクホールディングス,3280,155400,477100,0.326
65,1989,東証2部,北陸電話工事(株),395,100,300,0.333
66,2156,東証JQS,セーラー広告(株),400,104000,308300,0.337
67,4760,東証JQS,(株)アルファ,276,67000,198000,0.338
68,3317,東証JQS,(株)フライングガーデン,2890,5600,16300,0.344
69,1496,東証ETF,iシェアーズ 米ドル建て投資適格社債ETF(H有),2430,929,2673,0.348
70,2329,東証JQS,(株)東北新社,842,22800,65400,0.349
71,9409,東証1部,(株)テレビ朝日ホールディングス,2414,238100,681200,0.350
72,3319,東証1部,(株)ゴルフダイジェスト・オンライン,1012,151200,429900,0.352
73,4629,東証JQS,大伸化学(株),1698,600,1700,0.353
74,2036,東証ETF,NEXT NOTES 日経・TOCOM 金 ダブル・ブル ETN,10040,1044,2942,0.355
75,1846,東証2部,鈴縫工業(株),388,4000,11000,0.364
76,9685,東証JQS,ＫＹＣＯＭホールディングス(株),353,8000,22000,0.364
77,1868,東証1部,三井ホーム(株),645,37000,101000,0.366
78,7855,東証JQG,カーディナル(株),875,18500,50400,0.367
79,1674,東証ETF,ETFS 白金上場投信,9700,14,38,0.368
80,3944,東証2部,古林紙工(株),2450,700,1900,0.368
81,1848,東証2部,(株)富士ピー・エス,833,158500,427800,0.371
82,3948,東証JQS,光ビジネスフォーム(株),521,20500,55300,0.371
83,6555,マザーズ,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,1053,112200,302700,0.371
84,9010,東証1部,富士急行(株),2762,117800,317700,0.371
85,9425,東証JQS,日本テレホン(株),365,5700,15300,0.373
86,7268,東証JQS,(株)タツミ,391,3000,8000,0.375
87,7609,東証1部,ダイトロン(株),2444,230200,614500,0.375
88,3028,東証1部,(株)アルペン,2499,221700,586300,0.378
89,4800,東証JQS,オリコン(株),337,53400,139500,0.383
90,6822,東証JQS,大井電気(株),333,44000,115000,0.383
91,1313,東証ETF,サムスンKODEX200上場指数投資信託,3130,100,260,0.385
92,3353,東証JQS,(株)メディカル一光,12610,500,1300,0.385
93,4107,東証2部,伊勢化学工業(株),768,105000,271000,0.387
94,1690,東証ETF,ETFS WTI原油上場投資信託,935,1740,4490,0.388
95,1981,東証JQS,(株)協和日成,841,1800,4600,0.391
96,4064,東証1部,日本カーバイド工業(株),2157,166200,423700,0.392
97,3771,東証1部,(株)システムリサーチ,2189,7200,18300,0.393
98,7841,東証JQS,(株)遠藤製作所,789,9700,24600,0.394
99,7480,東証1部,スズデン(株),1781,31900,80700,0.395
100,6330,東証1部,東洋エンジニアリング(株),1023,963800,2424000,0.398
101,2066,東証ETF,NEXT NOTES 東証REIT（ドルH、NR）ETN,9490,1532,3835,0.399
102,4673,東証JQS,川崎地質(株),470,4000,10000,0.400
103,7425,東証JQS,初穂商事(株),4915,400,1000,0.400
104,7901,東証JQS,(株)マツモト,3460,200,500,0.400
105,8066,東証2部,三谷商事(株),5070,200,500,0.400
106,4242,東証JQS,(株)タカギセイコー,3855,13800,34100,0.405
107,3058,東証JQS,(株)三洋堂ホールディングス,994,900,2200,0.409
108,6381,東証1部,アネスト岩田(株),1147,52000,126500,0.411
109,2388,東証JQG,(株)ウェッジホールディングス,285,136800,330100,0.414
110,2721,東証JQS,(株)ジェイホールディングス,853,21200,51100,0.415
111,4651,東証1部,(株)サニックス,226,318400,767100,0.415
112,6644,東証1部,大崎電気工業(株),746,512700,1227100,0.418
113,6889,東証JQS,オーデリック(株),4555,6100,14500,0.421
114,4246,東証1部,ダイキョーニシカワ(株),1665,256200,604400,0.424
115,6328,東証1部,荏原実業(株),2043,29400,69300,0.424
116,1543,東証ETF,純パラジウム上場信託(現物国内保管型),32350,152,354,0.429
117,5758,東証JQS,ＦＣＭ(株),3780,300,700,0.429
118,1783,東証JQS,(株)アジアゲートホールディングス,78,242700,564300,0.430
119,5704,マザーズ,(株)ＪＭＣ,1150,48600,113100,0.430
120,6541,マザーズ,グレイステクノロジー(株),6500,104700,242700,0.431
121,6535,マザーズ,(株)アイモバイル,1197,75700,174500,0.434
122,6445,東証1部,蛇の目ミシン工業(株),721,138400,317600,0.436
123,1689,東証ETF,ETFS 天然ガス上場投資信託,4,973000,2221000,0.438
124,3660,東証1部,(株)アイスタイル,1347,1835200,4193600,0.438
125,3254,東証1部,(株)プレサンスコーポレーション,1585,723300,1647800,0.439
126,8769,東証1部,(株)アドバンテッジリスクマネジメント,1190,529200,1206400,0.439
127,1788,東証JQS,(株)三東工業社,2580,400,900,0.444
128,5279,東証JQS,日本興業(株),1245,52700,118700,0.444
129,6899,東証2部,ＡＳＴＩ(株),4210,65500,147200,0.445
130,5453,東証1部,東洋鋼鈑(株),713,3397000,7598900,0.447
131,7172,マザーズ,(株)ジャパンインベストメントアドバイザー,3840,617500,1379100,0.448
132,1730,東証JQS,麻生フオームクリート(株),714,28300,63000,0.449
133,9723,東証2部,(株)京都ホテル,777,5000,11100,0.450
134,6986,東証1部,双葉電子工業(株),2171,202000,445300,0.454
135,7242,東証1部,ＫＹＢ(株),5610,250200,549800,0.455
136,1398,東証ETF,SMAM 東証REIT指数上場投信,1702,420,920,0.457
137,3487,東証,CREロジスティクスファンド投資法人,109700,3045,6657,0.457
138,6629,東証JQS,テクノホライゾン・ホールディングス(株),873,3237200,7075200,0.458
139,4553,東証1部,東和薬品(株),6510,37500,81700,0.459
140,2795,東証JQS,日本プリメックス(株),780,7700,16700,0.461
141,3199,東証1部,綿半ホールディングス(株),3805,66500,143900,0.462
142,7245,東証1部,大同メタル工業(株),1072,77400,167500,0.462
143,1656,東証ETF,iシェアーズ･コア　米国債7-10年 ETF,2346,777,1678,0.463
144,1720,東証1部,東急建設(株),1157,898500,1942700,0.463
145,4824,マザーズ,(株)メディアシーク,715,633700,1368000,0.463
146,2332,東証JQS,(株)クエスト,1050,10200,22000,0.464
147,2345,東証2部,アイスタディ(株),1730,9700,20900,0.464
148,5982,東証2部,(株)マルゼン,2649,53000,114000,0.465
149,4189,東証1部,ＫＨネオケム(株),2933,212300,455600,0.466
150,3906,マザーズ,(株)ＡＬＢＥＲＴ,1610,234100,501300,0.467
151,7808,東証JQS,(株)シー・エス・ランバー,1713,23600,50500,0.467
152,8117,東証2部,中央自動車工業(株),1575,34800,74500,0.467
153,6867,東証JQS,リーダー電子(株),829,61100,130600,0.468
154,2344,東証JQS,平安レイサービス(株),960,11500,24500,0.469
155,7525,東証1部,リックス(株),2056,41900,89400,0.469
