0,33d2a,20180221,1840
1,1485,東証ETF,MAXIS JAPAN 設備･人材積極投資企業200上場投信,26090,500,2,250.000
2,3744,東証2部,サイオス(株),695,907200,10000,90.720
3,2788,東証2部,アップルインターナショナル(株),419,5569800,78300,71.134
4,2043,東証ETF,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,13830,67,1,67.000
5,2676,東証1部,高千穂交易(株),1275,332100,5500,60.382
6,1610,東証ETF,ダイワ 上場投信-東証電気機器株価指数,2601,500,10,50.000
7,5284,東証JQS,(株)ヤマウ,523,14800,300,49.333
8,8685,東証1部外国,ＡＩＧ,6420,266,6,44.333
9,1499,東証ETF,MAXIS 日本株高配当70マーケットニュートラル,9950,41,1,41.000
10,3069,東証JQS,(株)アスラポート・ダイニング,605,3199700,83300,38.412
11,7623,東証JQS,(株)サンオータス,367,32700,900,36.333
12,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,2047,20020,600,33.367
13,1369,東証ETF,One ETF 日経225,22010,1882,60,31.367
14,1906,東証JQS,(株)細田工務店,140,179200,6400,28.000
15,4222,東証2部,児玉化学工業(株),204,16616000,652000,25.485
16,1619,東証ETF,(NEXT FUNDS)建設･資材上場投信,25250,188,8,23.500
17,1682,東証ETF,(NEXT FUNDS)日経･東商取白金指数上場投信,177,4600,200,23.000
18,9826,東証2部,(株)ＪＥＵＧＩＡ,1356,2300,100,23.000
19,4570,東証JQG,(株)免疫生物研究所,1093,2595200,117800,22.031
20,1846,東証2部,鈴縫工業(株),386,21000,1000,21.000
21,3944,東証2部,古林紙工(株),2650,2100,100,21.000
22,5815,東証1部,沖電線(株),3625,4200,200,21.000
23,6403,東証JQS,水道機工(株),1997,3600,200,18.000
24,2499,東証2部,日本和装ホールディングス(株),434,629800,38900,16.190
25,8209,東証2部,(株)フレンドリー,208,16000,1000,16.000
26,9867,東証JQS,ソレキア(株),3750,1600,100,16.000
27,1352,東証1部,(株)ホウスイ,1174,3100,200,15.500
28,3754,東証JQS,エキサイト(株),782,47800,3100,15.419
29,5992,東証1部,中央発條(株),3570,2900,200,14.500
30,3542,マザーズ,(株)ベガコーポレーション,1203,125400,8700,14.414
31,6112,東証2部,(株)小島鐵工所,140,108000,8000,13.500
32,7815,東証2部,東京ボード工業(株),1625,2700,200,13.500
33,7932,東証JQS,(株)ニッピ,4480,12000,900,13.333
34,3125,東証2部,新内外綿(株),1020,1300,100,13.000
35,6248,東証JQS,(株)横田製作所,1101,2600,200,13.000
36,6336,東証2部,(株)石井表記,1320,537300,41600,12.916
37,1347,東証ETF,上場インデックスFTSE日本グリーンチップ35,5700,490,40,12.250
38,9878,東証2部,(株)セキド,89,224000,19000,11.789
39,3195,マザーズ,(株)ジェネレーションパス,563,11300,1000,11.300
40,7896,東証2部,セブン工業(株),1830,5600,500,11.200
41,5984,東証2部,兼房(株),1022,13200,1200,11.000
42,6034,マザーズ,ＭＲＴ(株),1819,196500,18100,10.856
43,4557,東証JQS,(株)医学生物学研究所,2020,2100,200,10.500
