0,1d2a,20180206,1840
1,1552,東証ETF,国際のETF VIX短期先物指数,14790,25.45,3000,57597
2,1561,東証ETF,国際のETF VIX中期先物指数,15420,24.15,3000,11842
3,2035,東証ETF,NEXT NOTES 日経平均VI先物指数 ETN,2868,21.11,500,55280
4,6467,東証JQS,(株)ニチダイ,2332,20.70,400,5246700
5,3024,東証JQS,クリエイト(株),700,16.67,100,17900
6,4972,東証JQS,綜研化学(株),2649,13.50,315,380300
7,6029,東証1部,アトラ(株),755,10.38,71,566200
8,1472,東証ETF,(NEXT FUNDS)JPX日経400ダブルインバース,2027,10.28,189,45380
9,2332,東証JQS,(株)クエスト,1160,9.85,104,34600
10,1360,東証ETF,日経平均ベア2倍上場投信,3365,9.79,300,5622910
11,1357,東証ETF,(NEXT FUNDS) 日経ダブルインバース上場投信,1401,9.71,124,106566311
12,1459,東証ETF,楽天 ETF-日経ダブルインバース指数連動型,5400,9.64,475,1320462
13,1366,東証ETF,ダイワ 上場投信-日経平均ダブルインバース,3665,9.57,320,1354848
14,1368,東証ETF,ダイワ 上場投信-TOPIX Wインバース(-2倍),3710,9.44,320,85122
15,1356,東証ETF,TOPIXベア2倍上場投信,2569,9.13,215,918450
16,6088,東証1部,(株)シグマクシス,1541,9.06,128,2036300
17,1469,東証ETF,JPX日経400ベア2倍上場投信ダブルインバース,5090,8.99,420,36950
18,1466,東証ETF,ダイワ上場投信-JPX日経400ダブルインバース,5110,8.49,400,12736
19,2041,東証ETF,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,5560,7.13,370,83812
20,1468,東証ETF,JPX日経400ベア上場投信インバース,7570,6.47,460,270
21,6943,東証JQS,ＮＫＫスイッチズ(株),6800,6.42,410,5400
22,1866,東証1部,北野建設(株),433,5.35,22,464000
23,1456,東証ETF,ダイワ 上場投信-日経平均インバース,7540,5.31,380,8705
24,3423,東証JQS,(株)エスイー,658,5.28,33,416500
25,1471,東証ETF,(NEXT FUNDS)JPX日経400インバース,4940,5.11,240,206
26,3856,マザーズ,Ａｂａｌａｎｃｅ(株),946,5.11,46,62700
27,1580,東証ETF,日経平均ベア上場投信,4650,4.85,215,499840
28,1571,東証ETF,(NEXT FUNDS)日経平均インバース上場投信,1732,4.78,79,1581044
29,1673,東証ETF,ETFS 銀上場投信,1700,4.55,74,90
30,1569,東証ETF,TOPIXベア上場投信,3190,4.42,135,79030
31,9956,東証1部,(株)バローホールディングス,2763,4.34,115,709000
32,1465,東証ETF,ダイワ上場投信-JPX日経400インバース,7530,4.29,310,2893
33,1573,東証ETF,中国H株ベア上場投信,7110,4.25,290,6190
34,1333,東証1部,マルハニチロ(株),3255,3.83,120,858400
35,1457,東証ETF,ダイワ 上場投信-TOPIXインバース（-1倍）,7510,3.73,270,444
36,5930,東証1部,文化シヤッター(株),1023,3.65,36,523900
37,5480,東証1部,日本冶金工業(株),315,3.62,11,19682100
38,4955,東証1部,アグロ　カネショウ(株),2327,3.47,78,31700
39,8275,東証1部,(株)フォーバル,900,3.45,30,88500
40,8893,東証JQS,(株)新日本建物,263,3.14,8,1174700
41,1672,東証ETF,ETFS 金上場投信,14280,3.10,430,156
42,9982,東証1部,タキヒヨー(株),2370,3.04,70,14200
43,7538,東証2部,(株)大水,307,3.02,9,1286600
44,9511,東証1部,沖縄電力(株),2835,2.94,81,343100
45,6048,東証1部,(株)デザインワン・ジャパン,1302,2.92,37,48800
46,7826,東証JQS,(株)フルヤ金属,7100,2.90,200,124800
47,2032,東証ETF,NEXT NOTES 香港ハンセン･ベアETN,6060,2.71,160,2475
48,3864,東証1部,三菱製紙(株),719,2.42,17,546500
49,2039,東証ETF,NEXT NOTES 日経・TOCOM 原油 ベア ETN,9020,2.27,200,36366
50,3660,東証1部,(株)アイスタイル,1402,2.26,31,7692000
51,3633,東証JQS,ＧＭＯペパボ(株),3240,2.21,70,61900
52,7274,東証1部,(株)ショーワ,1557,2.03,31,1398900
53,7768,東証2部,ジェコー(株),5550,2.02,110,10600
54,6965,東証1部,浜松ホトニクス(株),4055,2.01,80,1411400
55,6411,東証JQS,中野冷機(株),4710,1.95,90,8800
56,7635,東証JQS,杉田エース(株),1167,1.83,21,16100
57,3577,東証1部,東海染工(株),1512,1.75,26,99200
58,3182,マザーズ,オイシックスドット大地(株),3235,1.73,55,128100
59,7621,東証JQS,(株)うかい,3850,1.72,65,18300
60,3578,東証2部,倉庫精練(株),258,1.57,4,180000
61,6271,東証2部,(株)ニッセイ,1434,1.56,22,13500
62,1482,東証ETF,iシェアーズ 米国債7-10年ETF(H有),2289,1.51,34,8436
63,3711,東証JQS,(株)創通,2355,1.51,35,13700
64,5983,東証JQS,イワブチ(株),6820,1.49,100,1800
65,6889,東証JQS,オーデリック(株),4765,1.49,70,20000
66,7211,東証1部,三菱自動車(株),830,1.47,12,23188400
67,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,7980,1.40,110,466
68,6651,東証1部,日東工業(株),1780,1.37,24,379100
