0,33d2a,20180112,1840
1,1479,東証ETF,ダイワ 上場投信-MSCI日本株人材設備投資指数,01/12,21450,19002,16,1187.625
2,1481,東証ETF,上場インデックスファンド日本経済貢献株,01/12,1698,107,1,107.000
3,1499,東証ETF,MAXIS 日本株高配当70マーケットニュートラル,01/12,10020,102,1,102.000
4,1389,東証ETF,UBS ETF 英国大型株100(FTSE 100),01/12,10970,200,2,100.000
5,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,01/12,2193,30640,390,78.564
6,2069,東証ETF,NEXT NOTES 低ベータ50(NR)ETN,01/12,11760,4800,75,64.000
7,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,01/12,12690,1304,21,62.095
8,1635,東証ETF,ダイワ 上場投信･TOPIX-17エネルギー資源,01/12,18550,199,4,49.750
9,6307,東証2部,サンセイ(株),01/12,379,611900,14700,41.626
10,3370,東証JQS,(株)フジタコーポレーション,01/12,3940,516100,14500,35.593
11,9972,東証1部,アルテック(株),01/12,457,17994500,584600,30.781
12,1622,東証ETF,(NEXT FUNDS)自動車･輸送機上場投信,01/12,25030,61,2,30.500
13,7208,東証2部,(株)カネミツ,01/12,1331,288000,13400,21.493
14,2796,東証1部,ファーマライズホールディングス(株),01/12,628,92300,4900,18.837
15,3921,マザーズ,(株)ネオジャパン,01/12,1694,1158200,66600,17.390
16,3710,東証JQS,ジョルダン(株),01/12,1116,5900,400,14.750
17,1477,東証ETF,iシェアーズ MSCI 日本株最小分散 ETF,01/12,1973,204,14,14.571
18,2514,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),01/12,1048,140,10,14.000
19,7299,東証2部,フジオーゼックス(株),01/12,5550,5400,400,13.500
20,7521,東証JQS,(株)ムサシ,01/12,1930,15800,1200,13.167
21,9476,東証JQS,(株)中央経済社ホールディングス,01/12,512,1300,100,13.000
22,5820,東証JQS,(株)三ッ星,01/12,2040,2500,200,12.500
23,5724,東証JQS,(株)アサカ理研,01/12,2126,266500,22100,12.059
24,1987,東証2部,(株)ソルコム,01/12,2090,21000,1800,11.667
25,3944,東証2部,古林紙工(株),01/12,2800,3400,300,11.333
26,2573,東証2部,北海道コカ・コーラボトリング(株),01/12,764,11000,1000,11.000
27,9083,東証2部,神姫バス(株),01/12,4200,3200,300,10.667
28,7638,東証JQS,(株)ＮＥＷ　ＡＲＴ,01/12,30,8172300,776500,10.525
29,3803,東証JQG,イメージ情報開発(株),01/12,856,2100,200,10.500
30,3515,東証JQS,(株)フジコー,01/12,4310,1000,100,10.000
31,5997,東証JQS,協立エアテック(株),01/12,777,5900,600,9.833
32,6912,東証JQS,菊水電子工業(株),01/12,1239,335600,35200,9.534
33,6835,東証2部,アライドテレシスホールディングス(株),01/12,104,45442200,4808500,9.450
34,1575,東証ETF,ChinaAMC CSI 300 Index ETF-JDR,01/12,739,920,100,9.200
35,2373,東証JQS,(株)ケア２１,01/12,3390,3500,400,8.750
36,6484,東証JQS,(株)ＫＶＫ,01/12,1795,3500,400,8.750
37,6635,東証JQS,(株)大日光・エンジニアリング,01/12,825,3500,400,8.750
38,1548,東証ETF,上場インデックスファンド中国H株,01/12,1464,660,80,8.250
39,9600,東証1部,(株)アイネット,01/12,1751,35700,4400,8.114
40,4779,東証1部,ソフトブレーン(株),01/12,420,693400,86100,8.053
41,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,01/12,7950,16,2,8.000
42,7462,東証JQS,ダイヤ通商(株),01/12,926,4800,600,8.000
43,9082,東証2部,大和自動車交通(株),01/12,1002,800,100,8.000
44,9909,東証JQS,愛光電気(株),01/12,1530,800,100,8.000
45,9179,東証2部,川崎近海汽船(株),01/12,3990,7900,1000,7.900
46,3415,東証1部,(株)ＴＯＫＹＯ　ＢＡＳＥ,01/12,4750,1600200,207700,7.704
47,3611,東証1部,(株)マツオカコーポレーション,01/12,4400,1501600,198200,7.576
48,1587,東証ETF,iシェアーズ米国超大型株ETF-JDR(S&P100),01/12,13480,8380,1108,7.563
49,4761,東証2部,(株)さくらケーシーエス,01/12,696,1500,200,7.500
50,5945,東証JQS,天龍製鋸(株),01/12,3015,1500,200,7.500
51,7887,東証2部,南海プライウッド(株),01/12,6350,4500,600,7.500
52,3349,東証1部,(株)コスモス薬品,01/12,19010,927700,124500,7.451
53,1673,東証ETF,ETFS 銀上場投信,01/12,1840,440,60,7.333
54,9704,東証1部,(株)アゴーラ・ホスピタリティー・グループ,01/12,36,1941000,271000,7.162
55,8068,東証1部,菱洋エレクトロ(株),01/12,1922,502900,70700,7.113
56,1490,東証ETF,上場MSCI日本株高配当低ボラティリティ(βH),01/12,10000,70,10,7.000
57,6542,東証JQS,(株)ＦＣホールディングス,01/12,832,11200,1600,7.000
58,7878,東証JQS,(株)光・彩,01/12,2755,1400,200,7.000
59,8191,東証JQS,(株)光製作所,01/12,5300,1400,200,7.000
60,7818,東証1部,(株)トランザクション,01/12,1202,1353400,194800,6.948
61,6548,マザーズ,(株)旅工房,01/12,1320,1509700,219100,6.890
62,3998,マザーズ,(株)すららネット,01/12,3755,230200,33500,6.872
63,8200,東証1部,(株)リンガーハット,01/12,2404,953100,138900,6.862
64,6897,東証2部,ツインバード工業(株),01/12,829,88200,12900,6.837
65,1773,東証1部外国,ＹＴＬ,01/12,40,34000,5000,6.800
66,7505,東証2部,扶桑電通(株),01/12,4025,2000,300,6.667
67,2156,東証JQS,セーラー広告(株),01/12,379,86200,13100,6.580
68,1471,東証ETF,(NEXT FUNDS)JPX日経400インバース,01/12,4505,900,138,6.522
69,4669,東証JQS,(株)ニッパンレンタル,01/12,1896,1300,200,6.500
70,3317,東証JQS,(株)フライングガーデン,01/12,3965,16600,2600,6.385
71,3935,マザーズ,(株)エディア,01/12,1345,629200,98600,6.381
