0,33d2a,20180216,1840
1,5387,東証JQS,チヨダウーテ(株),483,19700,100,197.000
2,4235,東証JQS,ウルトラファブリックス・ホールディングス(株),1718,981500,12100,81.116
3,7404,東証2部,昭和飛行機工業(株),1353,78700,1000,78.700
4,7782,東証1部,(株)シンシア,638,830200,13900,59.727
5,1622,東証ETF,(NEXT FUNDS)自動車･輸送機上場投信,23290,340,6,56.667
6,1347,東証ETF,上場インデックスFTSE日本グリーンチップ35,5640,1070,20,53.500
7,1559,東証ETF,(NEXT FUNDS)タイ株式指数連動型上場投信,3480,413,9,45.889
8,3856,マザーズ,Ａｂａｌａｎｃｅ(株),1162,495600,12000,41.300
9,9073,東証JQS,京極運輸商事(株),471,16100,500,32.200
10,8148,東証2部,上原成商事(株),5130,3200,100,32.000
11,2043,東証ETF,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,13570,92,3,30.667
12,1696,東証ETF,ETFS とうもろこし上場投資信託,95,32900,1100,29.909
13,1567,東証ETF,MAXISトピックスリスクコントロール(5%),1200,280,10,28.000
14,4669,東証JQS,(株)ニッパンレンタル,1855,10800,400,27.000
15,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,10320,3803,163,23.331
16,2065,東証ETF,NEXT NOTES 日本株配当貴族（ドルH、NR）ETN,11240,2709,122,22.205
17,3536,東証JQS,アクサスホールディングス(株),127,833300,38200,21.814
18,9641,東証JQS,サコス(株),346,48300,2600,18.577
19,7464,東証JQS,セフテック(株),7040,1800,100,18.000
20,1688,東証ETF,ETFS 穀物上場投資信託,360,1690,100,16.900
21,8006,東証2部,ユアサ・フナショク(株),3580,3200,200,16.000
22,9445,東証2部,(株)フォーバルテレコム,401,57600,3800,15.158
23,6338,東証2部,(株)タカトリ,784,190400,14200,13.408
24,6095,マザーズ,メドピア(株),1158,1137100,85400,13.315
25,1651,東証ETF,ダイワ 上場投信-TOPIX高配当40指数,1093,2500,190,13.158
26,7229,東証JQS,(株)ユタカ技研,2762,8700,700,12.429
27,7834,東証JQS,マルマン(株),245,1942400,157200,12.356
28,3192,東証JQS,(株)白鳩,850,1550400,127500,12.160
29,3286,マザーズ,トラストホールディングス(株),408,4800,400,12.000
30,1776,東証2部,三井住建道路(株),360,11000,1000,11.000
31,9362,東証2部,兵機海運(株),1722,1100,100,11.000
32,9685,東証JQS,ＫＹＣＯＭホールディングス(株),336,11000,1000,11.000
33,3634,マザーズ,(株)ソケッツ,1545,70500,6700,10.522
34,4766,東証2部,(株)ピーエイ,209,42000,4000,10.500
35,1310,東証ETF,ダイワ 上場投信-トピックス･コア30,778,200,20,10.000
36,2176,東証JQS,(株)イナリサーチ,826,170000,17000,10.000
37,3954,東証JQS,昭和パックス(株),1699,3900,400,9.750
38,4629,東証JQS,大伸化学(株),1670,2900,300,9.667
39,1369,東証ETF,One ETF 日経225,21700,2686,281,9.559
40,4548,東証1部,生化学工業(株),2076,1496200,158400,9.446
41,6291,東証1部,日本エアーテック(株),998,153700,17600,8.733
42,2721,東証JQS,(株)ジェイホールディングス,903,159000,18700,8.503
43,1670,東証ETF,MAXIS S&P三菱系企業群上場投信,157,2500,300,8.333
44,1630,東証ETF,(NEXT FUNDS)小売上場投信,21150,57,7,8.143
45,6722,東証JQS,(株)エイアンドティー,890,2400,300,8.000
46,9799,東証2部,旭情報サービス(株),1226,8000,1000,8.000
47,9283,東証,日本再生可能エネルギーインフラ投資法人,99500,5089,642,7.927
48,5357,東証1部,(株)ヨータイ,851,12799400,1703300,7.514
49,4712,東証JQS,(株)ＫｅｙＨｏｌｄｅｒ,118,11142100,1503300,7.412
50,4521,東証1部,科研製薬(株),6120,630200,90000,7.002
51,9846,東証2部,(株)天満屋ストア,1370,4000,600,6.667
52,6185,マザーズ,ソネット・メディア・ネットワークス(株),4235,39900,6200,6.435
53,1495,東証ETF,上場インデックスファンドアジアリート,10560,730,120,6.083
54,5261,東証1部,リソルホールディングス(株),4325,22400,3700,6.054
55,6303,東証2部,(株)ササクラ,2736,600,100,6.000
56,6982,東証2部,(株)リード,483,1200,200,6.000
57,2153,東証2部,Ｅ・Ｊホールディングス(株),1478,8200,1400,5.857
58,3196,東証1部,(株)ホットランド,1310,290300,49700,5.841
59,2693,東証JQS,ＹＫＴ(株),705,1601700,274800,5.829
60,7871,東証2部,フクビ化学工業(株),813,52400,9000,5.822
61,1623,東証ETF,(NEXT FUNDS)鉄鋼･非鉄上場投信,20450,11,2,5.500
62,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,2031,110,20,5.500
63,1981,東証JQS,(株)協和日成,857,1100,200,5.500
