0,1d2a,20180205,1840
1,3660,東証1部,(株)アイスタイル,1371,23.29,259,7805600
2,3791,東証JQS,(株)ＩＧポート,4055,20.86,700,643600
3,2404,東証2部,(株)鉄人化計画,467,20.67,80,157400
4,7813,マザーズ,(株)プラッツ,4515,18.35,700,56300
5,8101,東証1部,(株)ＧＳＩクレオス,1894,16.99,275,1800000
6,1552,東証ETF,国際のETF VIX短期先物指数,11790,16.85,1700,210699
7,9425,東証JQS,日本テレホン(株),430,14.67,55,343500
8,6849,東証1部,日本光電,2890,13.38,341,1646600
9,7638,東証JQS,(株)ＮＥＷ　ＡＲＴ,35,12.90,4,14540900
10,7538,東証2部,(株)大水,298,11.61,31,456200
11,9264,東証JQS,ポエック(株),4250,9.96,385,156900
12,3836,東証2部,(株)アバント,1082,9.85,97,137600
13,5805,東証1部,昭和電線ホールディングス(株),1050,9.38,90,1968800
14,7274,東証1部,(株)ショーワ,1526,9.00,126,2281300
15,4875,東証JQS,メディシノバ,1229,8.28,94,1621400
16,7855,東証JQG,カーディナル(株),964,8.19,73,125700
17,4293,東証JQS,(株)セプテーニ・ホールディングス,438,7.88,32,3837300
18,6467,東証JQS,(株)ニチダイ,1932,7.51,135,5326400
19,6092,マザーズ,(株)エンバイオ・ホールディングス,2511,7.40,173,2272900
20,3356,東証JQS,(株)テリロジー,427,7.29,29,18133400
21,3687,東証1部,(株)フィックスターズ,7540,7.25,510,950800
22,1561,東証ETF,国際のETF VIX中期先物指数,12420,6.79,790,717
23,4586,マザーズ,(株)メドレックス,1706,6.63,106,4199800
24,8118,東証1部,(株)キング,717,6.54,44,176600
25,6554,マザーズ,(株)エスユーエス,5140,6.31,305,143900
26,6267,東証JQS,ゼネラルパッカー(株),2204,6.22,129,4900
27,4708,東証1部,りらいあコミュニケーションズ(株),1414,5.92,79,979000
28,3906,マザーズ,(株)ＡＬＢＥＲＴ,1524,5.83,84,178100
29,1366,東証ETF,ダイワ 上場投信-日経平均ダブルインバース,3345,5.52,175,387140
30,2777,東証JQS,(株)カッシーナ・イクスシー,999,5.49,52,144200
31,5903,東証JQS,ＳＨＩＮＰＯ(株),1584,5.04,76,104800
32,7187,マザーズ,ジェイリース(株),1022,5.04,49,144100
33,1459,東証ETF,楽天 ETF-日経ダブルインバース指数連動型,4925,5.01,235,688017
34,3891,東証JQS,ニッポン高度紙工業(株),3615,4.93,170,454600
35,4208,東証1部,宇部興産(株),3410,4.92,160,2503200
36,6291,東証1部,日本エアーテック(株),1003,4.92,47,324400
37,1360,東証ETF,日経平均ベア2倍上場投信,3065,4.86,142,2137200
38,1357,東証ETF,(NEXT FUNDS) 日経ダブルインバース上場投信,1277,4.84,59,43279215
39,4676,東証1部,(株)フジ・メディア・ホールディングス,1894,4.70,85,3275200
40,6382,東証2部,トリニティ工業(株),1200,4.44,51,126000
41,1992,東証JQS,神田通信機(株),2790,4.42,118,2600
42,1356,東証ETF,TOPIXベア2倍上場投信,2354,4.39,99,512260
43,2035,東証ETF,NEXT NOTES 日経平均VI先物指数 ETN,2368,4.36,99,15258
44,9413,東証1部,(株)テレビ東京ホールディングス,2756,4.35,115,269600
45,1469,東証ETF,JPX日経400ベア2倍上場投信ダブルインバース,4670,4.24,190,9340
46,6748,東証2部,星和電機(株),694,4.20,28,211500
47,1466,東証ETF,ダイワ上場投信-JPX日経400ダブルインバース,4710,4.09,185,3089
48,2491,東証1部,バリューコマース(株),1171,4.09,46,1152100
49,6086,マザーズ,シンメンテホールディングス(株),2352,4.07,92,57700
50,8018,東証1部,三共生興(株),513,4.06,20,326300
51,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,7870,3.96,300,107
52,6534,東証2部,Ｄ．Ａ．コンソーシアムホールディングス(株),2424,3.86,90,801800
53,9913,東証JQS,日邦産業(株),595,3.84,22,207100
54,1789,東証JQS,(株)ＥＴＳホールディングス,603,3.79,22,35700
55,1368,東証ETF,ダイワ 上場投信-TOPIX Wインバース(-2倍),3390,3.67,120,31021
56,3578,東証2部,倉庫精練(株),254,3.67,9,104000
57,5010,東証2部,日本精蝋(株),485,3.63,17,421800
58,1793,東証JQS,(株)大本組,5570,3.53,190,4000
