0,1d2a,20180302,1840
1,3083,東証JQS,(株)シーズメン,1324,29.30,300,542800
2,6697,マザーズ,テックポイント,2114,23.34,400,473800
3,7776,東証JQG,(株)セルシード,900,20.00,150,2872200
4,4770,東証2部,図研エルミック(株),520,18.18,80,1350400
5,6276,東証JQS,ナビタス(株),665,17.70,100,1755400
6,3689,マザーズ,(株)イグニス,3050,17.22,448,9493800
7,3446,マザーズ,(株)ジェイテックコーポレーション,12520,11.89,1330,2345200
8,6775,東証2部,(株)ＴＢグループ,66,10.00,6,8142000
9,3300,マザーズ,(株)ＡＭＢＩＴＩＯＮ,2429,9.81,217,282800
10,3390,東証JQS,ＩＮＥＳＴ(株),124,9.73,11,18702700
11,4955,東証1部,アグロ　カネショウ(株),2548,9.40,219,58900
12,6182,マザーズ,(株)ロゼッタ,1748,8.71,140,292700
13,3683,東証1部,(株)サイバーリンクス,1405,7.99,104,317100
14,3150,東証JQS,(株)グリムス,2820,7.96,208,105800
15,6560,マザーズ,(株)エル・ティー・エス,2155,7.75,155,117400
16,5957,東証1部,日東精工(株),755,7.70,54,698500
17,6494,東証JQS,(株)ＮＦＫホールディングス,266,6.83,17,5017000
18,9479,東証1部,(株)インプレスホールディングス,253,6.75,16,2286300
19,3995,マザーズ,(株)ＳＫＩＹＡＫＩ,6380,6.69,400,15500
20,3224,マザーズ,(株)ゼネラル・オイスター,1500,6.61,93,29200
21,2035,東証ETF,NEXT NOTES 日経平均VI先物指数 ETN,2791,6.53,171,34588
22,8889,東証JQS,ＡＰＡＭＡＮ(株),877,6.43,53,60900
23,6084,マザーズ,(株)オウチーノ,3750,6.38,225,131800
24,2338,東証2部,(株)ファステップス,1188,6.07,68,2350000
25,4586,マザーズ,(株)メドレックス,1844,6.04,105,3605600
26,6274,東証1部,(株)新川,1284,5.68,69,765400
27,7177,東証JQS,ＧＭＯフィナンシャルホールディングス(株),729,5.65,39,471900
28,1552,東証ETF,国際のETF VIX短期先物指数,15790,5.48,820,62944
29,2692,東証1部,伊藤忠食品(株),6070,5.38,310,18300
30,3975,東証1部,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ(株),1269,5.31,64,233600
31,6565,東証JQS,ＡＢホテル(株),5200,5.16,255,48000
32,1357,東証ETF,(NEXT FUNDS) 日経ダブルインバース上場投信,1437,5.12,70,44625743
33,6553,マザーズ,ソウルドアウト(株),4040,4.94,190,105100
34,3042,東証JQG,(株)セキュアヴェイル,1088,4.92,51,501500
35,1459,東証ETF,楽天 ETF-日経ダブルインバース指数連動型,5550,4.91,260,521319
36,1366,東証ETF,ダイワ 上場投信-日経平均ダブルインバース,3750,4.90,175,541965
37,4588,マザーズ,オンコリスバイオファーマ(株),922,4.89,43,681000
38,2195,東証JQG,アミタホールディングス(株),3070,4.81,141,7900
39,1360,東証ETF,日経平均ベア2倍上場投信,3450,4.70,155,2592920
40,8237,東証1部,(株)松屋,1559,4.56,68,390700
41,4627,東証JQS,ナトコ(株),1586,4.55,69,11800
42,6309,東証1部,巴工業(株),2101,4.53,91,279500
43,8558,東証1部,(株)東和銀行,1475,4.39,62,357000
44,6358,東証1部,酒井重工業(株),5730,4.37,240,189200
45,9904,東証2部,(株)ベリテ,336,4.35,14,307700
46,1466,東証ETF,ダイワ上場投信-JPX日経400ダブルインバース,5330,4.31,220,1859
47,6069,マザーズ,トレンダーズ(株),2640,4.22,107,217100
48,2480,東証JQS,システム・ロケーション(株),1406,4.15,56,1500
49,4641,東証1部,(株)アルプス技研,2280,4.11,90,360600
50,3549,東証1部,(株)クスリのアオキホールディングス,6650,3.91,250,308900
51,6040,マザーズ,日本スキー場開発(株),2070,3.76,75,6200
52,2462,東証1部,ライク(株),2010,3.72,72,297100
53,8127,東証1部,ヤマト　インターナショナル(株),532,3.70,19,149100
54,2321,東証JQG,(株)ソフトフロントホールディングス,170,3.66,6,3016400
55,6549,東証JQS,ディーエムソリューションズ(株),1797,3.63,63,3400
56,4820,東証1部,(株)ＥＭシステムズ,1235,3.61,43,60600
57,8908,東証JQS,(株)毎日コムネット,1180,3.60,41,14500
58,3416,マザーズ,ピクスタ(株),1766,3.58,61,42900
59,2304,東証JQS,(株)ＣＳＳホールディングス,436,3.56,15,5700
60,9914,東証JQS,(株)植松商会,593,3.49,20,4000
61,9994,東証1部,(株)やまや,3140,3.46,105,50500
62,4699,東証JQS,ウチダエスコ(株),1562,3.44,52,3000
63,4633,東証1部,サカタインクス(株),1427,3.41,47,576200
64,7268,東証JQS,(株)タツミ,424,3.41,14,1000
65,1368,東証ETF,ダイワ 上場投信-TOPIX Wインバース(-2倍),3820,3.38,125,19431
66,1356,東証ETF,TOPIXベア2倍上場投信,2632,3.34,85,442550
67,6026,マザーズ,ＧＭＯ　ＴＥＣＨ(株),3870,3.20,120,429800
68,9612,東証1部,(株)ラックランド,2200,3.19,68,32800
69,1469,東証ETF,JPX日経400ベア2倍上場投信ダブルインバース,5230,3.16,160,5430
70,5981,東証1部,東京製綱(株),2117,3.12,64,187200
71,4612,東証1部,日本ペイントホールディングス(株),4030,3.07,120,1937500
72,8191,東証JQS,(株)光製作所,6180,3.00,180,1300
73,5304,東証2部,ＳＥＣカーボン(株),8270,2.99,240,11400
74,9723,東証2部,(株)京都ホテル,830,2.98,24,17400
75,6300,東証2部,アピックヤマダ(株),461,2.90,13,38100
76,3856,マザーズ,Ａｂａｌａｎｃｅ(株),1142,2.88,32,32000
77,6425,東証JQS,(株)ユニバーサルエンターテインメント,5770,2.85,160,350900
78,9537,東証2部,北陸ガス(株),3255,2.84,90,2700
79,3825,東証2部,(株)リミックスポイント,1073,2.78,29,2734500
80,2721,東証JQS,(株)ジェイホールディングス,854,2.77,23,19100
81,9740,東証1部,ＣＳＰ,2672,2.77,72,30500
82,1980,東証1部,ダイダン(株),2353,2.75,63,57500
83,2398,東証1部,(株)ツクイ,868,2.72,23,646200
84,6855,東証1部,日本電子材料(株),795,2.71,21,279100
85,5273,東証1部,三谷セキサン(株),2479,2.69,65,36400
86,1456,東証ETF,ダイワ 上場投信-日経平均インバース,7660,2.68,200,1318
87,7447,東証1部,ナガイレーベン(株),2848,2.67,74,62400
88,2458,東証JQS,(株)夢テクノロジー,1049,2.64,27,135500
89,1472,東証ETF,(NEXT FUNDS)JPX日経400ダブルインバース,2072,2.63,53,3581
90,8011,東証1部,(株)三陽商会,2549,2.58,64,83000
91,1571,東証ETF,(NEXT FUNDS)日経平均インバース上場投信,1759,2.57,44,706359
92,5284,東証JQS,(株)ヤマウ,559,2.57,14,14300
93,1787,東証JQS,(株)ナカボーテック,1577,2.54,39,1000
94,1580,東証ETF,日経平均ベア上場投信,4720,2.50,115,38090
95,3685,マザーズ,(株)みんなのウェディング,751,2.46,18,13900
96,6918,東証JQS,(株)アバールデータ,2775,2.44,66,180800
97,2209,東証1部,井村屋グループ(株),4000,2.43,95,41800
98,9058,東証1部,トランコム(株),7170,2.43,170,25500
99,2429,東証1部,(株)ワールドホールディングス,4455,2.41,105,205800
100,9702,東証1部,(株)アイ・エス・ビー,1624,2.40,38,311700
101,1798,東証JQS,(株)守谷商会,2108,2.38,49,300
102,3250,東証1部,(株)エー・ディー・ワークス,43,2.38,1,10516600
103,4577,東証1部,ダイト(株),3465,2.36,80,35800
104,6307,東証2部,サンセイ(株),350,2.34,8,13800
105,2925,東証1部,(株)ピックルスコーポレーション,1839,2.28,41,40200
106,3556,マザーズ,リネットジャパングループ(株),539,2.28,12,52900
107,7461,東証JQS,(株)キムラ,494,2.28,11,1100
108,3238,東証2部,セントラル総合開発(株),405,2.27,9,213200
109,5983,東証JQS,イワブチ(株),6360,2.25,140,500
110,2435,東証JQS,(株)シダー,412,2.23,9,114300
111,5907,東証2部,ＪＦＥコンテイナー(株),4695,2.18,100,2200
112,9836,東証JQS,リーバイ・ストラウス　ジャパン(株),287,2.14,6,8000
113,2216,東証2部,カンロ(株),3360,2.13,70,100
114,5410,東証1部,合同製鐵(株),2064,2.13,43,307400
115,6369,東証1部,トーヨーカネツ(株),3390,2.11,70,87700
116,1419,東証1部,タマホーム(株),1223,2.09,25,327400
117,3636,東証1部,(株)三菱総合研究所,3425,2.09,70,37600
118,2170,東証1部,(株)リンクアンドモチベーション,1128,2.08,23,1522400
