0,1d2a,20180118,1840
70,5610,東証2部,大和重工(株),01/18,193,4.32 %,8,280000
71,8818,東証1部,京阪神ビルディング(株),01/18,921,4.30 %,38,335700
72,9928,東証1部,(株)ミロク情報サービス,01/18,3420,4.27 %,140,244500
73,2480,東証JQS,システム・ロケーション(株),01/18,1474,4.24 %,60,100
74,4628,東証JQS,エスケー化研(株),01/18,12350,4.22 %,500,2000
75,1782,東証JQS,常磐開発(株),01/18,9150,4.21 %,370,3100
76,7826,東証JQS,(株)フルヤ金属,01/18,4590,4.20 %,185,41300
77,9377,東証JQS,(株)エージーピー,01/18,1041,4.20 %,42,21900
78,3852,東証1部,サイバーコム(株),01/18,1303,4.16 %,52,212000
79,5724,東証JQS,(株)アサカ理研,01/18,2475,4.12 %,98,329100
80,6387,東証1部,サムコ(株),01/18,1453,4.08 %,57,118700
81,9119,東証1部,飯野海運(株),01/18,664,4.08 %,26,605700
82,6255,マザーズ,(株)エヌ・ピー・シー,01/18,281,4.07 %,11,1566800
83,7896,東証2部,セブン工業(株),01/18,2172,4.07 %,85,15200
84,3726,東証2部,(株)フォーシーズホールディングス,01/18,519,4.01 %,20,29200
85,1419,東証1部,タマホーム(株),01/18,1135,3.94 %,43,748000
86,6826,東証1部,本多通信工業(株),01/18,1307,3.81 %,48,356200
87,7781,東証JQS,(株)平山ホールディングス,01/18,1759,3.78 %,64,6000
88,1380,東証JQS,(株)秋川牧園,01/18,715,3.77 %,26,3500
89,1491,東証2部,中外鉱業(株),01/18,28,3.70 %,1,696200
90,1598,東証ETF,(NEXT FUNDS)R/Nファンダメンタル上場投信,01/18,21280,3.70 %,760,4
91,6804,東証1部,ホシデン(株),01/18,1764,3.70 %,63,2390900
92,9656,東証2部,グリーンランドリゾート(株),01/18,620,3.68 %,22,71200
93,4347,東証JQS,ブロードメディア(株),01/18,113,3.67 %,4,4539000
94,3998,マザーズ,(株)すららネット,01/18,3700,3.64 %,130,224000
95,5941,東証2部,(株)中西製作所,01/18,1856,3.63 %,65,40900
96,2294,東証JQS,(株)柿安本店,01/18,3060,3.62 %,107,55200
97,3385,東証1部,(株)薬王堂,01/18,3290,3.62 %,115,512100
98,3652,マザーズ,(株)ディジタルメディアプロフェッショナル,01/18,13870,3.51 %,470,215300
99,2122,マザーズ,(株)インタースペース,01/18,2238,3.47 %,75,71700
100,6235,東証1部,(株)オプトラン,01/18,3295,3.45 %,110,949300
101,6177,マザーズ,ＡｐｐＢａｎｋ(株),01/18,546,3.41 %,18,32500
102,4588,マザーズ,オンコリスバイオファーマ(株),01/18,1033,3.40 %,34,663100
103,6871,東証1部,(株)日本マイクロニクス,01/18,1236,3.34 %,40,796000
104,8783,東証JQS,ＧＦＡ(株),01/18,786,3.29 %,25,428300
105,1674,東証ETF,ETFS 白金上場投信,01/18,10150,3.26 %,320,14
106,6963,東証1部,ローム(株),01/18,12710,3.25 %,400,1460600
107,6069,マザーズ,トレンダーズ(株),01/18,1819,3.18 %,56,128000
108,6538,東証1部,(株)キャリアインデックス,01/18,1919,3.17 %,59,147800
109,3917,マザーズ,(株)アイリッジ,01/18,1934,3.15 %,59,442700
110,2185,東証JQS,(株)シイエム・シイ,01/18,7570,3.13 %,230,4300
111,3437,東証JQS,特殊電極(株),01/18,5100,3.13 %,155,23400
