0,2w2a,20180209,2032
1,2049,東証ETF,NEXT NOTES S&P500 VIX インバースETN,1144,-96.72,-33756,1675402
2,6777,東証JQS,ｓａｎｔｅｃ(株),1016,-39.16,-654,1821700
3,5358,東証1部,イソライト工業(株),913,-36.33,-521,7540700
4,6046,マザーズ,(株)リンクバル,2391,-36.07,-1349,307300
5,5279,東証JQS,日本興業(株),1245,-35.16,-675,620900
6,7867,東証1部,(株)タカラトミー,1106,-34.44,-581,20153200
7,4664,東証JQS,ＲＳＣ,1060,-33.75,-540,6204700
8,2389,東証1部,(株)オプトホールディング,1020,-33.25,-508,3088400
9,6315,東証1部,ＴＯＷＡ(株),1598,-30.13,-689,4109600
10,9385,東証JQG,(株)ショーエイコーポレーション,764,-29.91,-326,507900
11,7744,東証1部,ノーリツ鋼機(株),2000,-29.00,-817,3850200
12,6639,東証2部,(株)コンテック,1910,-28.22,-751,363100
13,4288,東証JQS,(株)アズジェント,1869,-28.03,-728,578500
14,1606,東証1部,日本海洋掘削(株),2260,-28.03,-880,1655900
15,2489,マザーズ,(株)アドウェイズ,492,-27.22,-184,7160100
16,6200,東証1部,(株)インソース,3305,-27.04,-1225,1155900
17,6089,東証1部,(株)ウィルグループ,1556,-26.67,-566,3677300
18,3486,マザーズ,(株)グローバル・リンク・マネジメント,7440,-26.63,-2700,781300
19,6026,マザーズ,ＧＭＯ　ＴＥＣＨ(株),2732,-26.56,-988,68200
20,3931,マザーズ,(株)バリューゴルフ,2650,-26.39,-950,162900
21,3113,東証2部,Ｏａｋ　キャピタル(株),300,-26.29,-107,15856100
22,6919,東証JQS,ケル(株),1195,-26.23,-425,898900
23,4027,東証1部,テイカ(株),2473,-26.07,-872,736900
24,3914,マザーズ,ＪＩＧ−ＳＡＷ(株),4055,-25.87,-1415,830600
25,6507,東証1部,シンフォニアテクノロジー(株),345,-25.81,-120,26708000
26,8891,東証2部,(株)エムジーホーム,1104,-25.66,-381,204700
27,7297,東証JQS,(株)カーメイト,1254,-25.62,-432,420800
28,6300,東証2部,アピックヤマダ(株),471,-25.47,-161,1938500
29,6094,マザーズ,(株)フリークアウト・ホールディングス,1950,-25.32,-661,1598500
30,5803,東証1部,(株)フジクラ,807,-24.93,-268,34494200
31,4461,東証1部,第一工業製薬(株),774,-24.78,-255,4376000
32,3857,東証JQS,(株)ラック,1325,-24.72,-435,2113400
33,5821,東証1部,平河ヒューテック(株),1057,-24.39,-341,606500
34,6444,東証1部,サンデンホールディングス(株),1823,-24.26,-584,2029800
35,3926,東証1部,(株)オープンドア,2199,-24.17,-701,967400
36,6997,東証1部,日本ケミコン(株),2797,-24.10,-888,2662500
37,4335,東証JQS,(株)アイ・ピー・エス,545,-24.09,-173,479300
38,6330,東証1部,東洋エンジニアリング(株),1023,-24.05,-324,4627400
39,8739,東証JQS,スパークス・グループ(株),295,-23.97,-93,11697300
40,3042,東証JQG,(株)セキュアヴェイル,698,-23.97,-220,833700
41,1711,東証2部,(株)省電舎ホールディングス,1142,-23.87,-358,2692900
42,3810,東証2部,サイバーステップ(株),3100,-23.83,-970,3026700
43,9929,東証2部,平和紙業(株),635,-23.77,-198,789000
44,6622,東証1部,(株)ダイヘン,807,-23.72,-251,12231000
45,6334,東証2部,明治機械(株),367,-23.54,-113,722600
