0,33d2a,20180306,1541
1,6276,東証JQS,ナビタス(株),702,3278700,46100,71.121
2,7776,東証JQG,(株)セルシード,1350,7188000,109500,65.644
3,1688,東証ETF,ETFS 穀物上場投資信託,365,1270,20,63.500
4,3956,東証JQS,国際チャート(株),300,991100,23900,41.469
5,7851,東証2部,カワセコンピュータサプライ(株),445,166100,4600,36.109
6,2045,東証ETF,NEXT NOTES S&P シンガポール リート(NR)ETN,10970,200,6,33.333
7,3322,東証JQS,アルファグループ(株),1540,3000,100,30.000
8,8138,東証2部,三京化成(株),2700,9000,400,22.500
9,9820,東証JQS,エムティジェネックス(株),1986,4500,200,22.500
10,2892,東証2部,日本食品化工(株),2462,2100,100,21.000
11,9365,東証2部,トレーディア(株),1527,2100,100,21.000
12,4667,東証JQS,アイサンテクノロジー(株),3495,900300,44600,20.186
13,3083,東証JQS,(株)シーズメン,1305,1937300,105500,18.363
14,3945,東証2部,スーパーバッグ(株),2133,3500,200,17.500
15,9049,東証2部,京福電気鉄道(株),2860,1700,100,17.000
16,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,11700,450,31,14.516
17,4624,東証2部,イサム塗料(株),3635,1400,100,14.000
18,7551,東証JQS,(株)ウェッズ,818,90300,7500,12.040
19,9036,東証JQS,東部ネットワーク(株),1161,4600,400,11.500
20,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,10330,8900,777,11.454
21,1498,東証ETF,One ETF ESG,12960,11,1,11.000
22,1347,東証ETF,上場インデックスFTSE日本グリーンチップ35,5660,310,30,10.333
23,7887,東証2部,南海プライウッド(株),6140,1000,100,10.000
24,7957,東証2部,フジコピアン(株),1911,1000,100,10.000
25,4524,東証2部,森下仁丹(株),2962,1900,200,9.500
26,1548,東証ETF,上場インデックスファンド中国H株,1413,6200,660,9.394
27,2186,東証JQS,ソーバル(株),1013,51200,6000,8.533
28,3854,東証JQG,(株)アイル,2025,71300,8700,8.195
29,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,7610,120,15,8.000
30,9852,東証JQS,ＣＢグループマネジメント(株),3565,1600,200,8.000
31,1773,東証1部外国,ＹＴＬ,40,15000,2000,7.500
32,7891,東証JQS,日本ユピカ(株),2046,2200,300,7.333
33,9739,東証1部,ＮＳＷ,2876,194300,27400,7.091
34,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,759,140,20,7.000
35,5380,東証JQS,新東(株),2745,700,100,7.000
36,2695,東証1部,(株)くらコーポレーション,7150,538100,80100,6.718
37,1846,東証2部,鈴縫工業(株),387,25000,4000,6.250
38,8945,東証2部,日本社宅サービス(株),797,95700,15400,6.214
39,7849,東証JQS,スターツ出版(株),1856,600,100,6.000
40,1465,東証ETF,ダイワ上場投信-JPX日経400インバース,7610,593,99,5.990
41,1690,東証ETF,ETFS WTI原油上場投資信託,949,700,120,5.833
42,8715,東証1部,アニコム　ホールディングス(株),3845,281900,50700,5.560
43,8909,東証JQS,(株)シノケングループ,3235,723900,131600,5.501
44,1775,東証2部,富士古河Ｅ＆Ｃ(株),380,11000,2000,5.500
45,3560,東証JQS,(株)ほぼ日,6500,2100,400,5.250
46,6835,東証2部,アライドテレシスホールディングス(株),224,90188500,17767000,5.076
47,9363,東証2部,(株)大運,414,13100,2600,5.038
48,1621,東証ETF,(NEXT FUNDS)医薬品上場投信,22000,135,27,5.000
49,8208,東証JQS,(株)エンチョー,439,5000,1000,5.000
50,4662,東証1部,(株)フォーカスシステムズ,941,759000,156100,4.862
51,1491,東証2部,中外鉱業(株),26,792500,163700,4.841
52,4582,東証JQG,シンバイオ製薬(株),220,1986300,416000,4.775
53,7229,東証JQS,(株)ユタカ技研,2735,7200,1600,4.500
54,3947,東証2部,ダイナパック(株),1700,35400,7900,4.481
55,3839,東証JQS,(株)ＯＤＫソリューションズ,477,46800,10600,4.415
56,9419,東証1部,(株)ワイヤレスゲート,1378,689900,156500,4.408
57,7521,東証JQS,(株)ムサシ,2045,2600,600,4.333
58,3753,東証2部,(株)フライトホールディングス,764,639200,150700,4.242
59,1578,東証ETF,上場インデックスファンド日経225(ミニ),1725,541,129,4.194
60,6493,東証2部,日鍛バルブ(株),362,124700,30500,4.089
61,3035,東証JQS,ケイティケイ(株),417,19600,4800,4.083
62,1576,東証ETF,南方 FTSE 中国A株 50 ETF,652,40,10,4.000
63,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,2482,40,10,4.000
64,6648,東証JQS,(株)かわでん,2525,400,100,4.000
65,2445,東証1部,エスアールジータカミヤ(株),659,93500,24000,3.896
66,4109,東証1部,ステラ　ケミファ(株),3160,550000,141200,3.895
67,2375,東証2部,スリープログループ(株),1061,212800,57400,3.707
68,1352,東証1部,(株)ホウスイ,1207,7400,2000,3.700
69,3906,マザーズ,(株)ＡＬＢＥＲＴ,1924,496700,138300,3.591
70,3046,東証1部,(株)ジンズ,5500,188700,52800,3.574
71,2303,東証JQS,(株)ドーン,1142,18900,5300,3.566
72,3415,東証1部,(株)ＴＯＫＹＯ　ＢＡＳＥ,1459,829500,236900,3.501
73,9818,東証2部,大丸エナウィン(株),810,21900,6300,3.476
74,4664,東証JQS,ＲＳＣ,1300,280800,80800,3.475
75,6908,東証1部,イリソ電子工業(株),6540,214800,62700,3.426
76,4364,東証2部,マナック(株),595,19500,5700,3.421
77,3985,マザーズ,テモナ(株),10180,114800,33600,3.417
78,2510,東証ETF,(NEXT FUNDS)国内債券・NOMURA-BPI総合,1001,340,100,3.400
79,8298,東証JQS,(株)ファミリー,484,3700,1100,3.364
80,1966,東証2部,(株)高田工業所,711,17800,5300,3.358
81,4685,東証JQS,(株)菱友システムズ,5950,1000,300,3.333
82,1305,東証ETF,ダイワ 上場投信-トピックス,1795,1140910,348470,3.274
83,9850,東証1部,(株)グルメ杵屋,1185,62000,19000,3.263
84,5217,東証JQS,テクノクオーツ(株),12300,1600,500,3.200
