0,36d2a,20180215,1840
1,3488,東証,ザイマックス・リート投資法人,107900,71115,-,-
2,1672,東証ETF,ETFS 金上場投信,14090,1,228,0.004
3,1499,東証ETF,MAXIS 日本株高配当70マーケットニュートラル,9900,97,8008,0.012
4,1310,東証ETF,ダイワ 上場投信-トピックス･コア30,778,20,1380,0.014
5,1612,東証ETF,ダイワ 上場投信-東証銀行業株価指数,182,100,6600,0.015
6,7404,東証2部,昭和飛行機工業(株),1318,1000,66400,0.015
7,1460,東証ETF,MAXIS JAPAN クオリティ150上場投信,19330,1,60,0.017
8,7314,東証JQS,(株)小田原機器,730,500,28500,0.018
9,1654,東証ETF,ダイワ 上場投信-FTSE Blossom Japan Index,1303,10,480,0.021
10,1623,東証ETF,(NEXT FUNDS)鉄鋼･非鉄上場投信,20250,2,86,0.023
11,6982,東証2部,(株)リード,479,200,6100,0.033
12,1693,東証ETF,ETFS 銅上場投資信託,3105,20,510,0.039
13,1688,東証ETF,ETFS 穀物上場投資信託,367,100,2420,0.041
14,1651,東証ETF,ダイワ 上場投信-TOPIX高配当40指数,1081,190,3910,0.049
15,7461,東証JQS,(株)キムラ,484,300,6000,0.050
16,1347,東証ETF,上場インデックスFTSE日本グリーンチップ35,5520,20,380,0.053
17,1841,東証JQS,サンユー建設(株),1143,1000,16700,0.060
18,8039,東証2部,築地魚市場(株),1199,100,1600,0.062
19,1981,東証JQS,(株)協和日成,861,200,3000,0.067
20,2044,東証ETF,NEXT NOTES S&P500 配当貴族(NR)ETN,12140,181,2619,0.069
21,1776,東証2部,三井住建道路(株),357,1000,14000,0.071
22,1625,東証ETF,(NEXT FUNDS)電機･精密上場投信,19720,3,41,0.073
23,1743,東証2部,コーアツ工業(株),2955,1500,20600,0.073
24,3123,東証2部,サイボー(株),480,400,5500,0.073
25,3936,マザーズ,(株)グローバルウェイ,2450,300,4100,0.073
26,1487,東証ETF,上場インデックスファンド米国債券(H有),17700,1,13,0.077
27,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,709,10,130,0.077
28,6144,東証2部,西部電機(株),1270,1800,23300,0.077
29,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,2015,20,250,0.080
30,1683,東証ETF,One ETF 国内金先物,4000,10,120,0.083
31,6303,東証2部,(株)ササクラ,2766,100,1200,0.083
32,4557,東証JQS,(株)医学生物学研究所,1976,200,2300,0.087
33,8995,東証2部,(株)誠建設工業,849,1100,12600,0.087
34,2043,東証ETF,NEXT NOTES STOXX アセアン好配当50(円、NR)ETN,13670,3,34,0.088
35,3286,マザーズ,トラストホールディングス(株),410,400,4400,0.091
36,1498,東証ETF,One ETF ESG,12920,3,32,0.094
37,1622,東証ETF,(NEXT FUNDS)自動車･輸送機上場投信,23010,6,64,0.094
38,3896,東証1部,阿波製紙(株),615,81400,868300,0.094
39,2480,東証JQS,システム・ロケーション(株),1398,200,2100,0.095
40,2069,東証ETF,NEXT NOTES 低ベータ50(NR)ETN,11050,300,3022,0.099
41,1567,東証ETF,MAXISトピックスリスクコントロール(5%),1227,10,100,0.100
42,1904,東証JQS,大成温調(株),1930,4800,47900,0.100
43,2892,東証2部,日本食品化工(株),2436,200,2000,0.100
44,5387,東証JQS,チヨダウーテ(株),475,100,1000,0.100
45,8257,東証JQS,(株)山陽百貨店,1840,100,1000,0.100
46,7896,東証2部,セブン工業(株),1861,400,3800,0.105
47,1696,東証ETF,ETFS とうもろこし上場投資信託,96,1100,10300,0.107
48,5994,東証2部,(株)ファインシンター,2174,300,2800,0.107
49,1773,東証1部外国,ＹＴＬ,40,4000,37000,0.108
50,4920,東証JQS,(株)日本色材工業研究所,6500,200,1800,0.111
51,9685,東証JQS,ＫＹＣＯＭホールディングス(株),345,1000,9000,0.111
52,1909,東証1部,日本ドライケミカル(株),2486,1400,12300,0.114
53,6838,東証JQS,(株)多摩川ホールディングス,97,68000,582000,0.117
54,3754,東証JQS,エキサイト(株),748,600,5100,0.118
55,6824,東証JQS,新コスモス電機(株),1592,1800,15200,0.118
56,3960,マザーズ,(株)バリューデザイン,1837,6800,56200,0.121
57,6156,東証JQS,(株)エーワン精密,2505,600,4900,0.122
58,1593,東証ETF,MAXIS JPX日経インデックス400上場投信,15510,1425,11560,0.123
59,6722,東証JQS,(株)エイアンドティー,880,300,2400,0.125
60,7268,東証JQS,(株)タツミ,404,1000,8000,0.125
61,9799,東証2部,旭情報サービス(株),1217,1000,8000,0.125
62,2907,東証2部,(株)あじかん,1323,1300,10200,0.127
63,6137,東証2部,小池酸素工業(株),2838,200,1500,0.133
64,6159,東証JQS,ミクロン精密(株),1449,1000,7500,0.133
65,9376,東証JQS,(株)ユーラシア旅行社,582,300,2200,0.136
66,1632,東証ETF,(NEXT FUNDS)金融(除く銀行)上場投信,13360,22,161,0.137
67,6550,マザーズ,Ｆｒｉｎｇｅ８１(株),3420,4300,31100,0.138
68,8147,東証JQS,(株)トミタ,1182,800,5800,0.138
69,9179,東証2部,川崎近海汽船(株),3865,1000,7200,0.139
70,2479,東証JQG,(株)ジェイテック,194,8900,63500,0.140
71,9895,東証JQS,(株)コンセック,192,10000,71000,0.141
72,8931,東証JQS,和田興産(株),877,103300,726300,0.142
73,3184,東証2部,ＩＣＤＡホールディングス(株),1568,200,1400,0.143
74,3375,東証JQS,(株)ＺＯＡ,872,100,700,0.143
75,5983,東証JQS,イワブチ(株),6720,100,700,0.143
76,7597,東証JQS,東京貴宝(株),2871,100,700,0.143
77,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,10280,163,1110,0.147
78,1471,東証ETF,(NEXT FUNDS)JPX日経400インバース,4970,12,81,0.148
79,8044,東証2部,大都魚類(株),1190,1700,11500,0.148
80,9823,東証JQS,(株)マミーマート,2329,400,2700,0.148
81,3633,東証JQS,ＧＭＯペパボ(株),2961,2600,17500,0.149
82,4748,東証JQS,(株)構造計画研究所,2139,1400,9400,0.149
83,2195,東証JQG,アミタホールディングス(株),2340,200,1300,0.154
84,3954,東証JQS,昭和パックス(株),1676,400,2600,0.154
85,9967,東証2部,堺商事(株),1600,200,1300,0.154
86,6901,東証1部,澤藤電機(株),2118,1300,8300,0.157
87,6643,東証2部,(株)戸上電機製作所,2330,800,4900,0.163
88,7709,東証1部,クボテック(株),528,3200,19600,0.163
89,6033,マザーズ,(株)エクストリーム,1353,4600,27800,0.165
90,1475,東証ETF,iシェアーズ TOPIX ETF,1727,21109,126733,0.167
91,1634,東証ETF,ダイワ 上場投信･TOPIX-17食品,32550,1,6,0.167
92,3892,東証JQS,(株)岡山製紙,694,800,4800,0.167
93,7464,東証JQS,セフテック(株),6810,100,600,0.167
94,8685,東証1部外国,ＡＩＧ,6400,122,711,0.172
95,5781,東証2部,東邦金属(株),1388,700,3900,0.179
96,4351,東証JQS,(株)山田債権回収管理総合事務所,522,200,1100,0.182
97,4591,マザーズ,(株)リボミック,614,33400,183800,0.182
98,8006,東証2部,ユアサ・フナショク(株),3520,200,1100,0.182
99,3988,東証JQS,(株)ＳＹＳホールディングス,1368,1300,7100,0.183
100,6392,東証2部,(株)ヤマダコーポレーション,2810,7000,37800,0.185
101,8908,東証JQS,(株)毎日コムネット,1003,3200,17200,0.186
102,1555,東証ETF,上場インデックスファンド豪州リート,1521,2120,11340,0.187
103,4327,東証JQS,日本エス・エイチ・エル(株),2050,1900,10100,0.188
104,2586,マザーズ,(株)フルッタフルッタ,620,1400,7400,0.189
105,7760,東証JQS,ＩＭＶ(株),526,17000,88000,0.193
106,6852,東証JQS,(株)テクノ・セブン,1643,700,3600,0.194
107,1610,東証ETF,ダイワ 上場投信-東証電気機器株価指数,2563,10,50,0.200
108,1795,東証JQS,(株)マサル,570,1000,5000,0.200
109,2806,東証2部,ユタカフーズ(株),2091,100,500,0.200
110,3710,東証JQS,ジョルダン(株),1008,100,500,0.200
111,7946,東証2部,(株)光陽社,1650,400,2000,0.200
112,9362,東証2部,兵機海運(株),1720,100,500,0.200
113,9476,東証JQS,(株)中央経済社ホールディングス,509,100,500,0.200
114,9539,東証2部,京葉瓦斯(株),613,1000,5000,0.200
115,1488,東証ETF,ダイワ上場投信-東証REIT指数,1690,530,2630,0.202
116,1618,東証ETF,(NEXT FUNDS)エネルギー資源上場投信,14110,15,74,0.203
117,7928,東証JQS,旭化学工業(株),581,4000,19700,0.203
118,8977,東証,阪急リート投資法人,127500,2280,11179,0.204
119,3698,マザーズ,(株)ＣＲＩ・ミドルウェア,1823,11000,53400,0.206
120,2686,東証1部,(株)ジーフット,771,50900,244400,0.208
121,9029,東証2部,(株)ヒガシトゥエンティワン,379,2400,11500,0.209
122,6299,東証2部,(株)神鋼環境ソリューション,1946,1600,7600,0.211
123,2153,東証2部,Ｅ・Ｊホールディングス(株),1434,1400,6600,0.212
124,1559,東証ETF,(NEXT FUNDS)タイ株式指数連動型上場投信,3465,9,42,0.214
125,3562,東証JQS,(株)Ｎｏ．１,1733,1800,8400,0.214
126,1494,東証ETF,One ETF 高配当日本株,18700,17,79,0.215
127,8589,東証1部,(株)アプラスフィナンシャル,102,472600,2191500,0.216
128,1386,東証ETF,UBS ETF 欧州株(MSCIヨーロッパ),8300,5,23,0.217
129,3800,東証JQS,(株)ユニリタ,1819,1000,4600,0.217
130,9647,東証JQS,(株)協和コンサルタンツ,2131,500,2300,0.217
131,2404,東証2部,(株)鉄人化計画,339,5200,23700,0.219
132,4636,東証1部,(株)Ｔ＆Ｋ　ＴＯＫＡ,1342,13700,62200,0.220
133,4102,東証2部,丸尾カルシウム(株),1631,200,900,0.222
134,7815,東証2部,東京ボード工業(株),1433,600,2700,0.222
135,9955,東証JQS,(株)ヨンキュウ,1492,200,900,0.222
136,4650,東証JQS,ＳＤエンターテイメント(株),888,13200,59100,0.223
137,7782,東証1部,(株)シンシア,656,13900,62200,0.223
138,9380,東証1部,東海運(株),413,7700,34600,0.223
139,3469,東証JQS,(株)デュアルタップ,1308,203200,907000,0.224
140,3712,東証2部,(株)情報企画,2315,1300,5800,0.224
141,3940,東証JQS,(株)ノムラシステムコーポレーション,1084,25500,113500,0.225
142,6405,東証JQS,鈴茂器工(株),2502,4600,20200,0.228
143,7561,東証1部,(株)ハークスレイ,1059,7200,31500,0.229
144,7889,東証JQS,(株)桑山,580,1400,6100,0.230
145,3779,東証JQS,ジェイ・エスコム　ホールディングス(株),142,68300,293600,0.233
146,3956,東証JQS,国際チャート(株),281,5200,22300,0.233
147,5816,東証2部,オーナンバ(株),460,6700,28800,0.233
148,5950,東証2部,日本パワーファスニング(株),244,503300,2158200,0.233
149,7229,東証JQS,(株)ユタカ技研,2792,700,3000,0.233
150,3955,東証2部,(株)イムラ封筒,510,1500,6400,0.234
151,6034,マザーズ,ＭＲＴ(株),1567,21900,91900,0.238
152,7315,東証2部,ＩＪＴテクノロジーホールディングス(株),927,15200,63900,0.238
153,6161,東証2部,(株)エスティック,4125,1600,6700,0.239
154,9846,東証2部,(株)天満屋ストア,1288,600,2500,0.240
155,2196,東証1部,(株)エスクリ,927,69800,289900,0.241
156,3772,東証2部,ウェルス・マネジメント(株),1680,8200,34000,0.241
157,6562,マザーズ,(株)ジーニー,1477,39500,163500,0.242
158,1994,東証JQS,高橋カーテンウォール工業(株),891,23500,96900,0.243
159,2894,東証2部,石井食品(株),226,28000,115000,0.243
160,9993,東証1部,(株)ヤマザワ,1735,7000,28800,0.243
161,6414,東証JQS,川重冷熱工業(株),1550,400,1600,0.250
162,6928,東証2部,(株)エノモト,1626,26000,104000,0.250
163,7634,東証JQS,(株)星医療酸器,4260,100,400,0.250
164,7887,東証2部,南海プライウッド(株),6150,200,800,0.250
165,9780,東証JQS,(株)ハリマビステム,2430,100,400,0.250
166,9820,東証JQS,エムティジェネックス(株),1999,100,400,0.250
167,3464,東証2部,プロパティエージェント(株),2161,13700,54600,0.251
168,3121,東証2部,マーチャント・バンカーズ(株),381,16300,64700,0.252
169,7749,東証JQS,メディキット(株),6030,3600,14300,0.252
170,8152,東証2部,ソマール(株),3540,3300,13100,0.252
171,1464,東証ETF,ダイワ上場投信-JPX日経400レバレッジ,10990,852,3367,0.253
172,4320,東証1部,(株)ＣＥホールディングス,858,74800,295800,0.253
173,4462,東証2部,石原ケミカル(株),1940,7300,28800,0.253
174,2359,東証1部,(株)コア,1253,19200,75600,0.254
175,3195,マザーズ,(株)ジェネレーションパス,541,1800,7100,0.254
176,6380,東証2部,オリエンタルチエン工業(株),121,45000,176000,0.256
177,7991,東証2部,マミヤ・オーピー(株),1245,2300,9000,0.256
178,4235,東証JQS,ウルトラファブリックス・ホールディングス(株),2218,12100,47000,0.257
179,7500,東証JQS,西川計測(株),2850,800,3100,0.258
180,3329,東証JQS,東和フードサービス(株),1639,700,2700,0.259
181,1566,東証ETF,上場インデックスファンド新興国債券,51900,874,3365,0.260
182,9639,東証JQS,三協フロンテア(株),2952,4200,16100,0.261
183,9818,東証2部,大丸エナウィン(株),895,600,2300,0.261
184,2037,東証ETF,NEXT NOTES 日経・TOCOM 金 ベア ETN,8300,65,248,0.262
185,4335,東証JQS,(株)アイ・ピー・エス,579,10400,39700,0.262
186,6626,東証JQS,ＳＥＭＩＴＥＣ(株),6460,37200,141900,0.262
187,6742,東証1部,(株)京三製作所,724,73000,279000,0.262
188,1391,東証ETF,UBS ETF スイス株(MSCIスイス20/35),1925,74,281,0.263
189,1476,東証ETF,iシェアーズ Ｊリート ETF,1680,2517,9577,0.263
190,1992,東証JQS,神田通信機(株),2300,500,1900,0.263
191,9763,東証1部,丸紅建材リース(株),225,25000,95000,0.263
192,1364,東証ETF,ｉシェアーズ JPX日経400 ETF,15390,595,2250,0.264
193,3352,東証JQS,(株)バッファロー,1046,1400,5300,0.264
194,5704,マザーズ,(株)ＪＭＣ,1048,24100,91300,0.264
195,6365,東証2部,(株)電業社機械製作所,2127,2300,8700,0.264
196,3249,東証,産業ファンド投資法人,120300,2890,10812,0.267
197,7305,東証1部,新家工業(株),2317,15400,57600,0.267
198,2180,東証JQG,(株)サニーサイドアップ,892,2200,8200,0.268
199,3011,東証2部,(株)バナーズ,191,1900,7100,0.268
200,4364,東証2部,マナック(株),554,4800,17900,0.268
201,4367,東証2部,広栄化学工業(株),2572,6100,22700,0.269
202,7768,東証2部,ジェコー(株),5480,700,2600,0.269
203,5817,東証2部,ＪＭＡＣＳ(株),500,11700,43200,0.271
204,7636,東証JQS,(株)ハンズマン,1345,3900,14400,0.271
205,2700,東証JQS,木徳神糧(株),720,3000,11000,0.273
206,5268,東証2部,旭コンクリート工業(株),736,11700,42900,0.273
207,7450,東証JQS,(株)サンデー,1750,300,1100,0.273
208,7919,東証2部,野崎印刷紙業(株),197,28400,103600,0.274
209,6189,東証1部,(株)グローバルグループ,1366,15200,55200,0.275
210,3545,マザーズ,(株)デファクトスタンダード,1421,3400,12300,0.276
211,3537,東証JQS,昭栄薬品(株),3480,2300,8300,0.277
212,3770,東証1部,(株)ザッパラス,384,10300,37100,0.278
213,5921,東証2部,川岸工業(株),1009,32000,115000,0.278
214,3841,東証JQS,(株)ジーダット,1166,700,2500,0.280
215,6358,東証1部,酒井重工業(株),3955,15100,53900,0.280
216,6835,東証2部,アライドテレシスホールディングス(株),139,9949800,35320400,0.282
217,9704,東証1部,(株)アゴーラ・ホスピタリティー・グループ,36,688000,2436000,0.282
218,5018,東証1部,(株)ＭＯＲＥＳＣＯ,1834,23600,83300,0.283
219,9408,東証JQS,(株)新潟放送,951,1300,4600,0.283
220,7812,東証JQS,(株)クレステック,1058,18800,66200,0.284
221,3848,東証JQS,(株)データ・アプリケーション,1819,5700,20000,0.285
222,2469,東証JQS,ヒビノ(株),1924,2800,9800,0.286
223,4720,東証JQS,(株)城南進学研究社,543,1200,4200,0.286
224,9791,東証2部,(株)ビケンテクノ,791,400,1400,0.286
225,2405,東証2部,(株)フジコー,411,2900,10100,0.287
226,5357,東証1部,(株)ヨータイ,814,1703300,5887800,0.289
227,9641,東証JQS,サコス(株),356,2600,9000,0.289
228,8157,東証2部,都築電気(株),816,7600,26200,0.290
229,3968,東証JQS,セグエグループ(株),1800,22400,77100,0.291
230,9414,東証1部,日本ＢＳ放送(株),1297,29900,102900,0.291
231,8091,東証1部,ニチモウ(株),1752,3100,10600,0.292
232,3528,東証2部,(株)プロスペクト,61,5467000,18612000,0.294
233,6287,東証1部,サトーホールディングス(株),3310,69400,235900,0.294
234,6549,東証JQS,ディーエムソリューションズ(株),1570,4800,16300,0.294
235,2796,東証1部,ファーマライズホールディングス(株),598,4000,13500,0.296
236,3175,東証1部,(株)エー・ピーカンパニー,799,12000,40400,0.297
237,1695,東証ETF,ETFS 小麦上場投資信託,70,33900,113200,0.299
238,9872,東証2部,北恵(株),767,4800,16000,0.300
239,2150,マザーズ,(株)ケアネット,936,191300,636000,0.301
240,3663,東証2部,アートスパークホールディングス(株),1060,137600,457500,0.301
241,6972,東証2部,エルナー(株),98,422000,1404000,0.301
242,3976,マザーズ,(株)シャノン,1937,2900,9600,0.302
243,9973,東証JQS,(株)小僧寿し,75,148800,492900,0.302
244,9722,東証1部,藤田観光(株),3060,109400,360600,0.303
245,5302,東証1部,日本カーボン(株),5390,417200,1371700,0.304
246,6809,東証1部,ＴＯＡ(株),1387,33900,111400,0.304
247,2436,東証JQS,共同ピーアール(株),1808,9100,29800,0.305
248,2493,東証JQS,イーサポートリンク(株),1049,1800,5900,0.305
249,9070,東証1部,トナミホールディングス(株),4850,5800,19000,0.305
250,3132,東証1部,マクニカ・富士エレホールディングス(株),2868,130200,425600,0.306
251,1591,東証ETF,(NEXT FUNDS) JPX日経インデックス400,15270,8161,26620,0.307
