0,1d2a,20180124,1840
1,3909,東証1部,(株)ショーケース・ティービー,01/24,1948,25.84 %,400,2684200
2,9691,東証JQS,(株)両毛システムズ,01/24,2043,24.35 %,400,26800
3,3953,東証JQS,大村紙業(株),01/24,2600,23.81 %,500,10700
4,3358,東証JQS,ワイエスフード(株),01/24,440,22.22 %,80,45300
5,9479,東証1部,(株)インプレスホールディングス,01/24,220,22.22 %,40,12765600
6,6274,東証1部,(株)新川,01/24,1617,21.67 %,288,3057800
7,3655,東証1部,(株)ブレインパッド,01/24,1735,20.91 %,300,527000
8,6192,マザーズ,ハイアス・アンド・カンパニー(株),01/24,2129,19.20 %,343,636300
9,5726,東証1部,(株)大阪チタニウムテクノロジーズ,01/24,2891,18.68 %,455,2507900
10,5727,東証1部,東邦チタニウム(株),01/24,1592,17.58 %,238,4161600
11,1992,東証JQS,神田通信機(株),01/24,3400,17.24 %,500,34900
12,6819,東証JQS,伊豆シャボテンリゾート(株),01/24,165,17.02 %,24,10920000
13,7531,東証JQS,清和中央ホールディングス(株),01/24,8400,15.07 %,1100,1500
14,6565,東証JQS,ＡＢホテル(株),01/24,4850,14.93 %,630,565600
15,6904,東証2部,原田工業(株),01/24,1345,14.76 %,173,721300
16,4571,マザーズ,ナノキャリア(株),01/24,1245,14.75 %,160,15905800
17,4584,マザーズ,(株)ジーンテクノサイエンス,01/24,3780,13.17 %,440,333200
18,7175,東証JQS,今村証券(株),01/24,2320,12.90 %,265,30300
19,3652,マザーズ,(株)ディジタルメディアプロフェッショナル,01/24,12190,12.77 %,1380,980300
20,4218,東証1部,ニチバン(株),01/24,3380,12.67 %,380,303500
21,3300,マザーズ,(株)ＡＭＢＩＴＩＯＮ,01/24,2080,12.37 %,229,208700
22,5955,東証2部,(株)ヤマシナ,01/24,144,10.77 %,14,23953900
23,8152,東証2部,ソマール(株),01/24,4305,10.53 %,410,36600
24,1711,東証2部,(株)省電舎ホールディングス,01/24,1414,10.38 %,133,1133400
25,6400,東証JQS,不二精機(株),01/24,571,10.23 %,53,4739200
26,3054,東証JQS,(株)ハイパー,01/24,2079,10.12 %,191,4442300
27,7940,東証2部,ウェーブロックホールディングス(株),01/24,1620,10.05 %,148,756100
28,6044,東証1部,(株)三機サービス,01/24,1990,9.64 %,175,175500
29,5698,東証2部,(株)エンビプロ・ホールディングス,01/24,1213,9.38 %,104,873900
30,1848,東証2部,(株)富士ピー・エス,01/24,1090,9.33 %,93,189200
31,7836,東証JQS,アビックス(株),01/24,164,9.33 %,14,3183200
32,3071,マザーズ,(株)ストリーム,01/24,131,9.17 %,11,429100
33,6544,マザーズ,ジャパンエレベーターサービスホールディングス(株),01/24,2704,8.94 %,222,482600
34,6292,東証2部,(株)カワタ,01/24,1709,8.65 %,136,581300
35,6531,マザーズ,リファインバース(株),01/24,3480,8.41 %,270,219100
36,7425,東証JQS,初穂商事(株),01/24,5350,8.30 %,410,7600
37,6558,マザーズ,クックビズ(株),01/24,3875,8.24 %,295,179700
38,6433,東証JQS,ヒーハイスト精工(株),01/24,963,8.20 %,73,561800
39,3482,マザーズ,ロードスターキャピタル(株),01/24,2209,8.13 %,166,1192500
40,8903,東証JQS,(株)サンウッド,01/24,752,8.05 %,56,440600
41,4814,東証JQS,ネクストウェア(株),01/24,430,8.04 %,32,4229600
42,6867,東証JQS,リーダー電子(株),01/24,1164,7.78 %,84,80000
43,3322,東証JQS,アルファグループ(株),01/24,1540,7.62 %,109,1800
44,6721,東証2部,ウインテスト(株),01/24,188,7.43 %,13,1983000
45,3741,東証1部,(株)セック,01/24,3140,7.42 %,217,509200
46,6027,マザーズ,弁護士ドットコム(株),01/24,1713,7.40 %,118,573200
47,3452,マザーズ,(株)ビーロット,01/24,2880,7.34 %,197,545600
48,3540,東証JQS,(株)歯愛メディカル,01/24,8410,7.27 %,570,1132800
49,6538,東証1部,(株)キャリアインデックス,01/24,2071,7.08 %,137,267300
50,7891,東証JQS,日本ユピカ(株),01/24,2781,7.00 %,182,171700
51,2148,マザーズ,アイティメディア(株),01/24,894,6.94 %,58,102500
52,7879,東証2部,(株)ノダ,01/24,1536,6.89 %,99,136500
53,5998,東証1部,(株)アドバネクス,01/24,4155,6.81 %,265,38300
54,3787,東証2部,(株)テクノマセマティカル,01/24,1507,6.80 %,96,33000
55,9904,東証2部,(株)ベリテ,01/24,414,6.70 %,26,982600
56,3353,東証JQS,(株)メディカル一光,01/24,11800,6.59 %,730,1400
57,3238,東証2部,セントラル総合開発(株),01/24,376,6.52 %,23,675300
58,3480,東証2部,(株)ジェイ・エス・ビー,01/24,5310,6.41 %,320,35800
59,3935,マザーズ,(株)エディア,01/24,1681,6.39 %,101,377100
60,7726,東証2部,黒田精工(株),01/24,2960,6.36 %,177,258300
61,3985,マザーズ,テモナ(株),01/24,6080,6.29 %,360,17000
62,6086,マザーズ,シンメンテホールディングス(株),01/24,2098,6.17 %,122,83900
63,3912,東証1部,(株)モバイルファクトリー,01/24,1638,6.09 %,94,780000
64,6156,東証JQS,(株)エーワン精密,01/24,2747,6.06 %,157,18200
65,8919,東証1部,(株)カチタス,01/24,3180,6.04 %,181,1031100
66,4593,マザーズ,(株)ヘリオス,01/24,2169,5.91 %,121,524600
67,4241,東証JQS,(株)アテクト,01/24,1674,5.82 %,92,19500
68,5945,東証JQS,天龍製鋸(株),01/24,3570,5.78 %,195,19300
69,8135,東証2部,ゼット(株),01/24,285,5.56 %,15,382700
70,2820,東証JQS,(株)やまみ,01/24,2551,5.54 %,134,16000
71,5981,東証1部,東京製綱(株),01/24,1932,5.52 %,101,371700
72,4970,東証JQS,東洋合成工業(株),01/24,2040,5.43 %,105,145900
73,3679,マザーズ,(株)じげん,01/24,1174,5.39 %,60,1915500
74,9039,東証1部,(株)サカイ引越センター,01/24,6120,5.34 %,310,144600
75,3845,東証JQS,(株)アイフリークモバイル,01/24,277,5.32 %,14,586900
76,4735,東証2部,(株)京進,01/24,990,5.32 %,50,61100
77,4919,東証1部,(株)ミルボン,01/24,3900,5.26 %,195,443500
78,3454,東証1部,ファーストブラザーズ(株),01/24,1703,5.25 %,85,375200
79,6347,東証JQS,(株)プラコー,01/24,142,5.19 %,7,807000
80,6382,東証2部,トリニティ工業(株),01/24,1082,5.15 %,53,45000
81,3891,東証JQS,ニッポン高度紙工業(株),01/24,3490,5.12 %,170,269900
82,7575,東証1部,日本ライフライン(株),01/24,2819,5.11 %,137,3604900
83,9818,東証2部,大丸エナウィン(株),01/24,929,5.09 %,45,13600
84,6256,東証JQS,(株)ニューフレアテクノロジー,01/24,7070,4.90 %,330,29000
85,6355,東証1部,住友精密工業(株),01/24,428,4.90 %,20,189000
86,3656,東証1部,ＫＬａｂ(株),01/24,2015,4.89 %,94,3859500
87,3475,東証2部,(株)グッドコムアセット,01/24,1763,4.88 %,82,94300
88,3992,東証JQS,(株)ニーズウェル,01/24,3440,4.88 %,160,42600
89,3445,東証1部,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,01/24,7100,4.87 %,330,218200
90,3277,東証1部,(株)サンセイランディック,01/24,1359,4.86 %,63,265500
91,6620,東証1部,宮越ホールディングス(株),01/24,755,4.86 %,35,811400
92,6550,マザーズ,Ｆｒｉｎｇｅ８１(株),01/24,4260,4.80 %,195,23000
93,1323,東証ETF,(NEXT FUNDS)南アフリカ株式指数上場投信,01/24,439,4.77 %,20,7500
94,6824,東証JQS,新コスモス電機(株),01/24,1659,4.73 %,75,23200
95,6065,東証1部,ライクキッズネクスト(株),01/24,2335,4.71 %,105,111800
96,6822,東証JQS,大井電気(株),01/24,400,4.71 %,18,231000
97,5184,東証2部,(株)ニチリン,01/24,3095,4.70 %,139,52200
98,3848,東証JQS,(株)データ・アプリケーション,01/24,2125,4.68 %,95,24200
99,1419,東証1部,タマホーム(株),01/24,1177,4.62 %,52,547900
100,3920,東証1部,アイビーシー(株),01/24,1523,4.60 %,67,395900
101,5697,東証2部,(株)サンユウ,01/24,783,4.54 %,34,72800
102,6848,東証1部,東亜ディーケーケー(株),01/24,1220,4.54 %,53,66400
103,4627,東証JQS,ナトコ(株),01/24,1555,4.50 %,67,17500
104,3911,マザーズ,(株)Ａｉｍｉｎｇ,01/24,560,4.48 %,24,1030400
105,2714,東証JQS,プラマテルズ(株),01/24,1146,4.47 %,49,101800
106,4570,東証JQG,(株)免疫生物研究所,01/24,1005,4.47 %,43,237200
107,2152,東証JQS,幼児活動研究会(株),01/24,1815,4.37 %,76,46900
108,7774,東証JQG,(株)ジャパン・ティッシュ・エンジニアリング,01/24,1386,4.37 %,58,260300
109,3934,マザーズ,(株)ベネフィットジャパン,01/24,1235,4.31 %,51,109900
110,4582,東証JQG,シンバイオ製薬(株),01/24,242,4.31 %,10,3402300
111,6235,東証1部,(株)オプトラン,01/24,3640,4.30 %,150,693200
112,4674,東証1部,(株)クレスコ,01/24,4755,4.28 %,195,96600
113,4952,東証2部,(株)エス・ディー・エス　バイオテック,01/24,980,4.26 %,40,12700
114,7780,東証1部,(株)メニコン,01/24,3185,4.26 %,130,166000
115,6097,東証1部,日本ビューホテル(株),01/24,1586,4.14 %,63,93600
116,9282,東証,いちごグリーンインフラ投資法人,01/24,73100,4.13 %,2900,576
117,9927,東証JQS,(株)ワットマン,01/24,202,4.12 %,8,1124000
118,7760,東証JQS,ＩＭＶ(株),01/24,660,4.10 %,26,358000
119,3804,東証JQS,(株)システム　ディ,01/24,1149,4.08 %,45,77200
120,3926,東証1部,(株)オープンドア,01/24,8670,4.08 %,340,80000
121,4586,マザーズ,(株)メドレックス,01/24,1366,4.04 %,53,793300
122,4552,東証1部,ＪＣＲファーマ(株),01/24,5940,4.03 %,230,166500
123,3753,東証2部,(株)フライトホールディングス,01/24,803,4.02 %,31,226200
124,3091,東証1部,(株)ブロンコビリー,01/24,3385,3.99 %,130,130500
125,3185,マザーズ,夢展望(株),01/24,1406,3.99 %,54,48900
126,6095,マザーズ,メドピア(株),01/24,1120,3.99 %,43,128100
127,3691,マザーズ,(株)リアルワールド,01/24,1517,3.98 %,58,248700
128,3914,マザーズ,ＪＩＧ−ＳＡＷ(株),01/24,5540,3.94 %,210,97300
129,2193,東証1部,クックパッド(株),01/24,665,3.91 %,25,1793600
130,3359,マザーズ,(株)タイセイ,01/24,1567,3.84 %,58,53100
131,4321,東証1部,ケネディクス(株),01/24,742,3.78 %,27,5800100
132,3098,東証1部,(株)ココカラファイン,01/24,6920,3.75 %,250,139400
133,6094,マザーズ,(株)フリークアウト・ホールディングス,01/24,2800,3.74 %,101,300800
134,3319,東証1部,(株)ゴルフダイジェスト・オンライン,01/24,1200,3.72 %,43,164100
135,3921,東証1部,(株)ネオジャパン,01/24,1727,3.72 %,62,112600
136,8891,東証2部,(株)エムジーホーム,01/24,1538,3.71 %,55,20400
137,7949,東証1部,小松ウオール工業(株),01/24,2514,3.67 %,89,49100
138,3192,東証JQS,(株)白鳩,01/24,765,3.66 %,27,320200
139,5542,東証JQS,新報国製鉄(株),01/24,2719,3.66 %,96,53100
140,9973,東証JQS,(株)小僧寿し,01/24,85,3.66 %,3,140900
141,6777,東証JQS,ｓａｎｔｅｃ(株),01/24,1590,3.65 %,56,203700
142,4766,東証2部,(株)ピーエイ,01/24,229,3.62 %,8,97000
143,5952,東証2部,アマテイ(株),01/24,172,3.61 %,6,749300
144,1966,東証2部,(株)高田工業所,01/24,835,3.60 %,29,73700
145,3984,マザーズ,(株)ユーザーローカル,01/24,7540,3.57 %,260,22000
146,6194,マザーズ,(株)アトラエ,01/24,10800,3.55 %,370,44500
147,3799,東証2部,キーウェアソリューションズ(株),01/24,672,3.54 %,23,127800
148,3182,マザーズ,オイシックスドット大地(株),01/24,2733,3.52 %,93,34600
149,4771,東証JQS,(株)エフアンドエム,01/24,1220,3.48 %,41,24000
150,6553,マザーズ,ソウルドアウト(株),01/24,3120,3.48 %,105,84400
151,3854,東証JQG,(株)アイル,01/24,1795,3.46 %,60,33500
152,4409,東証2部,東邦化学工業(株),01/24,780,3.45 %,26,135000
153,5541,東証1部,大平洋金属(株),01/24,3600,3.45 %,120,397100
154,4728,東証1部,(株)トーセ,01/24,2081,3.43 %,69,149300
155,6357,東証2部,三精テクノロジーズ(株),01/24,1448,3.43 %,48,92600
156,9361,東証2部,伏木海陸運送(株),01/24,1448,3.43 %,48,100
157,6561,マザーズ,(株)ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,01/24,3185,3.41 %,105,877400
158,7990,東証1部,グローブライド(株),01/24,2546,3.41 %,84,66200
159,7717,東証1部,(株)ブイ・テクノロジー,01/24,22490,3.40 %,740,737400
160,9914,東証JQS,(株)植松商会,01/24,670,3.40 %,22,47000
161,3664,マザーズ,(株)モブキャスト,01/24,855,3.39 %,28,1044100
162,7595,東証1部,(株)アルゴグラフィックス,01/24,3660,3.39 %,120,25300
163,6155,東証2部,高松機械工業(株),01/24,1380,3.37 %,45,17400
164,6835,東証2部,アライドテレシスホールディングス(株),01/24,124,3.33 %,4,8835100
165,2454,東証JQS,(株)オールアバウト,01/24,1653,3.31 %,53,121600
166,6366,東証1部,千代田化工建設(株),01/24,938,3.30 %,30,2940500
167,8999,東証1部,グランディハウス(株),01/24,594,3.30 %,19,149500
168,4588,マザーズ,オンコリスバイオファーマ(株),01/24,1102,3.28 %,35,846200
169,2687,東証1部,(株)シー・ヴイ・エス・ベイエリア,01/24,759,3.27 %,24,73900
170,6638,東証1部,(株)ミマキエンジニアリング,01/24,1200,3.27 %,38,325300
171,6183,東証1部,(株)ベルシステム２４ホールディングス,01/24,1550,3.26 %,49,547600
172,8147,東証JQS,(株)トミタ,01/24,1239,3.25 %,39,3600
173,1691,東証ETF,ETFS ガソリン上場投資信託,01/24,3200,3.23 %,100,40
174,6197,東証1部,(株)ソラスト,01/24,3040,3.23 %,95,358900
175,3328,東証1部,ＢＥＥＮＯＳ(株),01/24,1902,3.20 %,59,192500
176,4776,東証1部,サイボウズ(株),01/24,612,3.20 %,19,274000
177,4847,東証JQS,(株)インテリジェント　ウェイブ,01/24,741,3.20 %,23,447800
178,4583,マザーズ,(株)カイオム・バイオサイエンス,01/24,421,3.19 %,13,445300
179,4644,東証JQS,イマジニア(株),01/24,1068,3.19 %,33,101100
180,2656,東証JQS,(株)ベクター,01/24,495,3.13 %,15,155600
181,2208,東証2部,(株)ブルボン,01/24,3140,3.12 %,95,20600
182,9468,東証1部,カドカワ(株),01/24,1424,3.11 %,43,356700
183,1964,東証1部,中外炉工業(株),01/24,2670,3.09 %,80,44500
184,4572,東証JQG,カルナバイオサイエンス(株),01/24,1402,3.09 %,42,200200
185,6022,東証2部,(株)赤阪鐵工所,01/24,2254,3.06 %,67,2400
186,2294,東証JQS,(株)柿安本店,01/24,3425,3.01 %,100,53100
187,2733,東証1部,(株)あらた,01/24,5840,3.00 %,170,35900
188,3441,東証JQS,(株)山王,01/24,1275,2.99 %,37,954300
189,4784,東証JQS,ＧＭＯアドパートナーズ(株),01/24,517,2.99 %,15,50800
190,6072,マザーズ,地盤ネットホールディングス(株),01/24,380,2.98 %,11,522300
191,9843,東証1部,(株)ニトリホールディングス,01/24,17325,2.97 %,500,596800
192,3228,東証1部,(株)三栄建築設計,01/24,2404,2.96 %,69,181500
193,3557,マザーズ,ユナイテッド＆コレクティブ(株),01/24,6970,2.95 %,200,28500
194,7818,東証1部,(株)トランザクション,01/24,1185,2.95 %,34,818700
195,7105,東証1部,三菱ロジスネクスト(株),01/24,1122,2.94 %,32,197800
196,9034,東証JQS,南総通運(株),01/24,1437,2.94 %,41,3000
197,3986,マザーズ,(株)ビーブレイクシステムズ,01/24,3880,2.92 %,110,33500
198,8698,東証1部,マネックスグループ(株),01/24,353,2.92 %,10,2568000
199,8804,東証1部,東京建物(株),01/24,1846,2.90 %,52,1995700
200,3677,東証JQS,(株)システム情報,01/24,1258,2.86 %,35,66000
201,3810,東証2部,サイバーステップ(株),01/24,3785,2.85 %,105,687000
202,6149,東証JQS,(株)小田原エンジニアリング,01/24,4330,2.85 %,120,552500
203,9537,東証2部,北陸ガス(株),01/24,3245,2.85 %,90,1000
204,3151,東証1部,(株)バイタルケーエスケー・ホールディングス,01/24,1013,2.84 %,28,43700
205,4974,東証1部,タカラバイオ(株),01/24,1851,2.83 %,51,1295900
206,3021,東証2部,(株)パシフィックネット,01/24,656,2.82 %,18,70000
207,1413,東証2部,(株)桧家ホールディングス,01/24,2820,2.81 %,77,29900
208,2462,東証1部,ライク(株),01/24,2460,2.80 %,67,598300
209,2480,東証JQS,システム・ロケーション(株),01/24,1472,2.79 %,40,2700
210,3865,東証1部,北越紀州製紙(株),01/24,742,2.77 %,20,1144800
211,7779,マザーズ,ＣＹＢＥＲＤＹＮＥ(株),01/24,2043,2.77 %,55,4773400
212,2160,マザーズ,(株)ジーエヌアイグループ,01/24,710,2.75 %,19,6007000
213,2429,東証1部,(株)ワールドホールディングス,01/24,3920,2.75 %,105,124900
214,4345,東証1部,(株)シーティーエス,01/24,896,2.75 %,24,419400
215,6615,東証1部,ユー・エム・シー・エレクトロニクス(株),01/24,3200,2.73 %,85,67900
216,8783,東証JQS,ＧＦＡ(株),01/24,789,2.73 %,21,375200
217,2158,マザーズ,(株)ＦＲＯＮＴＥＯ,01/24,796,2.71 %,21,535700
218,4612,東証1部,日本ペイントホールディングス(株),01/24,3980,2.71 %,105,1167000
