0,33d2a,20180201,1840
1,1310,東証ETF,ダイワ 上場投信-トピックス･コア30,02/01,832,1400,10,140.000
2,1672,東証ETF,ETFS 金上場投信,02/01,13890,56,1,56.000
3,1493,東証ETF,One ETF JPX日経中小型,02/01,15520,50,1,50.000
4,3010,東証2部,価値開発(株),02/01,256,927000,19500,47.538
5,1576,東証ETF,南方 FTSE 中国A株 50 ETF,02/01,740,5700,130,43.846
6,1389,東証ETF,UBS ETF 英国大型株100(FTSE 100),02/01,10770,35,1,35.000
7,3125,東証2部,新内外綿(株),02/01,1020,3500,100,35.000
8,1648,東証ETF,ダイワ 上場投信･TOPIX-17銀行,02/01,13600,102,3,34.000
9,3936,マザーズ,(株)グローバルウェイ,02/01,2690,22500,700,32.143
10,5967,東証2部,ＴＯＮＥ(株),02/01,2599,5600,200,28.000
11,1987,東証2部,(株)ソルコム,02/01,2204,19000,700,27.143
12,1369,東証ETF,One ETF 日経225,02/01,23500,1870,69,27.101
13,9929,東証2部,平和紙業(株),02/01,858,588800,23200,25.379
14,8685,東証1部外国,ＡＩＧ,02/01,7010,3421,139,24.612
15,1682,東証ETF,(NEXT FUNDS)日経･東商取白金指数上場投信,02/01,180,4300,200,21.500
16,2405,東証2部,(株)フジコー,02/01,443,208400,10000,20.840
17,9679,東証JQS,ホウライ(株),02/01,2555,4100,200,20.500
18,7638,東証JQS,(株)ＮＥＷ　ＡＲＴ,02/01,31,13864400,755700,18.346
19,1696,東証ETF,ETFS とうもろこし上場投資信託,02/01,97,1800,100,18.000
20,1380,東証JQS,(株)秋川牧園,02/01,724,1700,100,17.000
21,9060,東証JQS,日本ロジテム(株),02/01,3210,1700,100,17.000
22,4556,東証JQS,(株)カイノス,02/01,877,544000,34000,16.000
23,4695,東証2部,(株)マイスターエンジニアリング,02/01,976,114400,7400,15.459
24,3439,東証JQS,(株)三ツ知,02/01,1889,18300,1200,15.250
25,3929,マザーズ,ソーシャルワイヤー(株),02/01,1735,562400,40500,13.886
26,1675,東証ETF,ETFS パラジウム上場投信,02/01,10100,12,1,12.000
27,7857,東証JQS,セキ(株),02/01,1600,1200,100,12.000
28,3182,マザーズ,オイシックスドット大地(株),02/01,3345,366900,32800,11.186
29,6493,東証2部,日鍛バルブ(株),02/01,405,275700,25500,10.812
30,6837,東証JQS,(株)京写,02/01,554,614000,57000,10.772
31,1846,東証2部,鈴縫工業(株),02/01,389,43000,4000,10.750
32,1496,東証ETF,iシェアーズ 米ドル建て投資適格社債ETF(H有),02/01,2481,3487,328,10.631
33,1673,東証ETF,ETFS 銀上場投信,02/01,1668,200,20,10.000
34,3578,東証2部,倉庫精練(株),02/01,245,853000,87000,9.805
35,8739,東証JQS,スパークス・グループ(株),02/01,397,12785500,1311800,9.747
36,7826,東証JQS,(株)フルヤ金属,02/01,6430,362800,37500,9.675
37,7600,東証1部,(株)日本エム・ディ・エム,02/01,1024,907800,95400,9.516
38,5352,東証1部,黒崎播磨(株),02/01,5330,238000,25400,9.370
39,3433,東証1部,トーカロ(株),02/01,6420,515400,55800,9.237
40,1956,東証1部,ＮＤＳ(株),02/01,4795,84400,9300,9.075
41,4712,東証JQS,(株)ＫｅｙＨｏｌｄｅｒ,02/01,141,1745000,196500,8.880
42,8005,東証1部,(株)スクロール,02/01,435,1697700,191400,8.870
43,6492,東証2部,岡野バルブ製造(株),02/01,2698,9700,1100,8.818
44,7490,東証2部,日新商事(株),02/01,912,2600,300,8.667
45,3224,マザーズ,(株)ゼネラル・オイスター,02/01,1566,31000,3600,8.611
46,4771,東証JQS,(株)エフアンドエム,02/01,1381,111400,13000,8.569
47,2892,東証2部,日本食品化工(株),02/01,2660,3400,400,8.500
48,5807,東証1部,東京特殊電線(株),02/01,3640,144100,17600,8.188
49,1386,東証ETF,UBS ETF 欧州株(MSCIヨーロッパ),02/01,8850,265,33,8.030
50,4685,東証JQS,(株)菱友システムズ,02/01,5730,800,100,8.000
51,7265,東証JQS,エイケン工業(株),02/01,726,8000,1000,8.000
52,9361,東証2部,伏木海陸運送(株),02/01,1439,800,100,8.000
53,9366,東証1部,(株)サンリツ,02/01,908,90200,11300,7.982
54,3021,東証2部,(株)パシフィックネット,02/01,671,92600,11700,7.915
55,4644,東証JQS,イマジニア(株),02/01,1182,513700,65700,7.819
56,3558,マザーズ,(株)ロコンド,02/01,3130,1136600,148000,7.680
57,7297,東証JQS,(株)カーメイト,02/01,1612,158600,21300,7.446
58,1931,東証2部,日本電通(株),02/01,3995,2200,300,7.333
59,5727,東証1部,東邦チタニウム(株),02/01,1847,4407700,613600,7.183
60,6355,東証1部,住友精密工業(株),02/01,458,544000,76000,7.158
61,1314,東証ETF,上場インデックスファンドS&P日本新興株100,02/01,1701,5700,800,7.125
62,6745,東証1部,ホーチキ(株),02/01,2199,177800,25100,7.084
63,3947,東証2部,ダイナパック(株),02/01,1709,2100,300,7.000
64,7509,東証JQS,アイエーグループ(株),02/01,3870,700,100,7.000
65,4800,東証JQS,オリコン(株),02/01,364,163400,23500,6.953
66,3042,東証JQG,(株)セキュアヴェイル,02/01,928,1056500,156400,6.755
67,3423,東証JQS,(株)エスイー,02/01,632,59100,9200,6.424
68,9853,東証JQS,(株)銀座ルノアール,02/01,1009,10100,1600,6.312
69,3666,東証1部,(株)テクノスジャパン,02/01,1008,700600,113200,6.189
70,1478,東証ETF,iシェアーズ MSCI ジャパン高配当利回り ETF,02/01,2354,5386,893,6.031
71,5951,東証1部,ダイニチ工業(株),02/01,881,92700,15400,6.019
72,1586,東証ETF,上場インデックス TOPIX Ex-Financials,02/01,1563,6,1,6.000
73,1989,東証2部,北陸電話工事(株),02/01,402,1800,300,6.000
74,7849,東証JQS,スターツ出版(株),02/01,1900,600,100,6.000
75,6072,マザーズ,地盤ネットホールディングス(株),02/01,380,544800,91200,5.974
76,4368,東証1部,扶桑化学工業(株),02/01,3065,706400,119300,5.921
77,3799,東証2部,キーウェアソリューションズ(株),02/01,777,619900,106300,5.832
78,3341,東証1部,日本調剤(株),02/01,3650,446600,76600,5.830
79,6960,東証JQS,フクダ電子(株),02/01,8030,33000,5700,5.789
80,5189,東証2部,櫻護謨(株),02/01,548,17000,3000,5.667
81,6553,マザーズ,ソウルドアウト(株),02/01,3590,372600,65900,5.654
82,3471,東証,三井不動産ロジスティクスパーク投資法人,02/01,377500,8111,1454,5.578
83,3895,東証JQS,ハビックス(株),02/01,1158,42600,7700,5.532
84,4962,東証2部,互応化学工業(株),02/01,1680,3300,600,5.500
85,8851,東証2部,アーバンライフ(株),02/01,1017,1100,200,5.500
86,5985,東証1部,サンコール(株),02/01,808,249500,45700,5.460
87,3672,東証1部,(株)オルトプラス,02/01,1140,1592200,296700,5.366
88,4990,東証2部,昭和化学工業(株),02/01,451,3700,700,5.286
89,1476,東証ETF,iシェアーズ Ｊリート ETF,02/01,1787,7612,1451,5.246
90,2749,東証1部,(株)ＪＰホールディングス,02/01,324,1086500,207600,5.234
91,3787,東証2部,(株)テクノマセマティカル,02/01,1665,50200,9600,5.229
92,9033,東証2部,広島電鉄(株),02/01,1103,10400,2000,5.200
93,3542,マザーズ,(株)ベガコーポレーション,02/01,1472,117200,22700,5.163
94,2488,東証JQS,日本サード・パーティ(株),02/01,1200,531600,104800,5.073
95,9992,東証JQS,(株)理研グリーン,02/01,505,10100,2000,5.050
96,1758,東証JQS,太洋基礎工業(株),02/01,1398,5000,1000,5.000
97,4699,東証JQS,ウチダエスコ(株),02/01,1316,1000,200,5.000
98,5992,東証1部,中央発條(株),02/01,3720,13000,2600,5.000
99,9049,東証2部,京福電気鉄道(株),02/01,2890,500,100,5.000
100,4310,東証1部,(株)ドリームインキュベータ,02/01,2630,166700,33500,4.976
101,7591,東証1部,(株)エクセル,02/01,2521,91200,18700,4.877
102,3468,東証,スターアジア不動産投資法人,02/01,112400,17842,3678,4.851
103,6555,マザーズ,(株)ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,02/01,1336,298600,61600,4.847
104,5476,東証1部,日本高周波鋼業(株),02/01,1006,253800,52400,4.844
105,9828,東証1部,元気寿司(株),02/01,3095,265700,55000,4.831
106,3557,マザーズ,ユナイテッド＆コレクティブ(株),02/01,6720,43800,9100,4.813
