0,1d2a,20180312,1602
1,3719,東証JQS,(株)ジェクシード,201,28.03,44,25146400
2,3316,東証JQS,東京日産コンピュータシステム(株),4430,18.77,700,23500
3,7869,東証JQS,日本フォームサービス(株),510,18.60,80,32000
4,4462,東証2部,石原ケミカル(株),2402,18.33,372,230200
5,4779,東証1部,ソフトブレーン(株),531,17.74,80,2697300
6,7477,東証JQS,ムラキ(株),1397,17.30,206,151500
7,3248,東証2部,(株)アールエイジ,1020,17.24,150,21800
8,3784,東証1部,(株)ヴィンクス,1028,17.08,150,464400
9,3183,東証1部,ウイン・パートナーズ(株),1834,16.44,259,275100
10,2471,東証JQS,(株)エスプール,1131,15.29,150,365600
11,6467,東証JQS,(株)ニチダイ,3465,13.79,420,2985500
12,2176,東証JQS,(株)イナリサーチ,913,13.42,108,600300
13,9930,東証1部,北沢産業(株),401,12.96,46,3297100
14,3843,東証1部,フリービット(株),1110,12.12,120,906800
15,6835,東証2部,アライドテレシスホールディングス(株),271,11.98,29,37779300
16,2124,東証1部,ＪＡＣ　Ｒｅｃｒｕｉｔｍｅｎｔ,2439,11.83,258,897600
17,8927,東証JQS,(株)明豊エンタープライズ,934,11.19,94,13277000
18,9678,東証1部,(株)カナモト,3705,10.93,365,1354900
19,1436,マザーズ,(株)フィット,1199,10.81,117,46500
20,3193,東証1部,(株)鳥貴族,3160,10.18,292,655800
21,9318,東証2部,アジア開発キャピタル(株),11,10.00,1,22218500
22,2309,東証1部,シミックホールディングス(株),2916,9.42,251,146800
23,8893,東証JQS,(株)新日本建物,430,9.41,37,2728400
24,7636,東証JQS,(株)ハンズマン,1424,9.04,118,32500
25,6239,東証JQS,(株)ナガオカ,1420,8.98,117,122900
26,1687,東証ETF,ETFS 農産物上場投資信託,515,8.88,42,190
27,3931,マザーズ,(株)バリューゴルフ,3450,8.83,280,14700
28,7836,東証JQS,アビックス(株),222,8.82,18,5271200
29,4571,マザーズ,ナノキャリア(株),836,8.71,67,6455900
30,2453,東証1部,ジャパンベストレスキューシステム(株),893,8.64,71,775600
31,9698,東証JQS,(株)クレオ,806,8.63,64,320700
32,6819,東証JQS,伊豆シャボテンリゾート(株),183,8.28,14,2055100
33,7776,東証JQG,(株)セルシード,1507,8.03,112,3770500
34,3070,東証JQG,(株)アマガサ,568,7.98,42,219400
35,6158,東証JQS,(株)和井田製作所,1333,7.94,98,69700
36,3540,東証JQS,(株)歯愛メディカル,10680,7.88,780,189000
37,6337,東証JQS,(株)テセック,2044,7.75,147,84400
38,5021,東証1部,コスモエネルギーホールディングス(株),3830,7.74,275,596200
39,6099,東証1部,(株)エラン,1816,7.71,130,294800
40,8152,東証2部,ソマール(株),3875,7.64,275,13700
41,5344,東証1部,(株)ＭＡＲＵＷＡ,9500,7.59,670,225900
42,4523,東証1部,エーザイ(株),6786,7.58,478,3292600
43,8783,東証JQS,ＧＦＡ(株),733,7.48,51,721000
44,3238,東証2部,セントラル総合開発(株),417,7.47,29,180900
45,6387,東証1部,サムコ(株),1339,7.46,93,548100
46,3647,東証2部,(株)ジー・スリーホールディングス,145,7.41,10,4680400
47,3246,東証1部,(株)コーセーアールイー,1096,7.35,75,169400
48,9262,マザーズ,(株)シルバーライフ,5560,7.34,380,16700
49,7527,東証1部,(株)システムソフト,148,7.25,10,3414100
50,2436,東証JQS,共同ピーアール(株),2700,7.23,182,33200
51,9519,東証1部,(株)レノバ,1776,7.12,118,123300
52,3416,マザーズ,ピクスタ(株),1929,7.05,127,38700
53,2195,東証JQG,アミタホールディングス(株),4350,6.88,280,13400
54,6292,東証1部,(株)カワタ,2210,6.76,140,295400
55,6101,東証1部,(株)ツガミ,1417,6.70,89,1441000
56,2588,東証2部,(株)プレミアムウォーターホールディングス,959,6.67,60,20000
57,6888,東証JQS,アクモス(株),353,6.65,22,415500
58,6184,東証1部,(株)鎌倉新書,2916,6.62,181,637300
59,6444,東証1部,サンデンホールディングス(株),1648,6.53,101,323600
60,5906,東証JQS,エムケー精工(株),474,6.52,29,44400
61,7435,東証JQS,(株)ナ・デックス,1380,6.48,84,130700
62,3464,東証2部,プロパティエージェント(株),1307,6.43,79,76500
63,2191,東証JQS,テラ(株),665,6.40,40,3739100
64,7748,東証JQS,(株)ホロン,716,6.39,43,25500
65,9672,東証1部,東京都競馬(株),3675,6.37,220,263000
66,3199,東証1部,綿半ホールディングス(株),3885,6.29,230,59700
