0,36d2a,20180305,1840
1,6567,マザーズ,(株)ＳＥＲＩＯホールディングス,3400,1153000,-,-
2,1479,東証ETF,ダイワ 上場投信-MSCI日本株人材設備投資指数,19520,109,40011,0.003
3,1347,東証ETF,上場インデックスFTSE日本グリーンチップ35,5690,30,7510,0.004
4,1399,東証ETF,上場MSCI日本株高配当低ボラティリティ,1650,20,2250,0.009
5,1688,東証ETF,ETFS 穀物上場投資信託,371,20,1350,0.015
6,1460,東証ETF,MAXIS JAPAN クオリティ150上場投信,19090,1,47,0.021
7,6276,東証JQS,ナビタス(株),765,46100,1755400,0.026
8,7776,東証JQG,(株)セルシード,1050,109500,2872200,0.038
9,1576,東証ETF,南方 FTSE 中国A株 50 ETF,646,10,220,0.045
10,4624,東証2部,イサム塗料(株),3640,100,2000,0.050
11,1498,東証ETF,One ETF ESG,12700,1,18,0.056
12,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,770,20,350,0.057
13,2037,東証ETF,NEXT NOTES 日経・TOCOM 金 ベア ETN,8550,59,1024,0.058
14,1632,東証ETF,(NEXT FUNDS)金融(除く銀行)上場投信,12850,11,170,0.065
15,1480,東証ETF,(NEXT FUNDS)野村企業価値分配指数上場投信,15900,3,42,0.071
16,7521,東証JQS,(株)ムサシ,2045,600,8000,0.075
17,1586,東証ETF,上場インデックス TOPIX Ex-Financials,1446,4,50,0.080
18,7891,東証JQS,日本ユピカ(株),2059,300,3700,0.081
19,1487,東証ETF,上場インデックスファンド米国債券(H有),18120,10,121,0.083
20,4685,東証JQS,(株)菱友システムズ,5890,300,3400,0.088
21,1349,東証ETF,ABF 汎アジア債券インデックス･ファンド,12440,34,374,0.091
22,2514,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),983,10,110,0.091
23,6542,東証JQS,(株)ＦＣホールディングス,808,1200,13200,0.091
24,9829,東証JQS,(株)ながの東急百貨店,202,41000,425000,0.096
25,7957,東証2部,フジコピアン(株),1913,100,1000,0.100
26,9176,東証JQS,佐渡汽船(株),249,200,2000,0.100
27,1491,東証2部,中外鉱業(株),26,163700,1616100,0.101
28,4734,東証JQS,(株)ビーイング,438,300,2800,0.107
29,1655,東証ETF,iシェアーズ S&P500 米国株 ETF,2018,2069,18111,0.114
30,9318,東証2部,アジア開発キャピタル(株),11,3274700,27498700,0.119
31,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,7680,15,122,0.123
32,7887,東証2部,南海プライウッド(株),6190,100,800,0.125
33,3070,東証JQG,(株)アマガサ,491,2100,15900,0.132
34,8968,東証,福岡リート投資法人,164900,2692,19886,0.135
35,2513,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),952,780,5570,0.140
36,8298,東証JQS,(株)ファミリー,483,1100,7800,0.141
37,1617,東証ETF,(NEXT FUNDS)食品上場投信,30950,2,14,0.143
38,1775,東証2部,富士古河Ｅ＆Ｃ(株),377,2000,14000,0.143
39,3583,東証2部,オーベクス(株),960,100,700,0.143
40,7849,東証JQS,スターツ出版(株),1810,100,700,0.143
41,9852,東証JQS,ＣＢグループマネジメント(株),3565,200,1400,0.143
42,1578,東証ETF,上場インデックスファンド日経225(ミニ),1696,129,875,0.147
43,6026,マザーズ,ＧＭＯ　ＴＥＣＨ(株),3300,64000,429800,0.149
44,1329,東証ETF,iシェアーズ日経225ETF,21580,12010,79930,0.150
45,2153,東証2部,Ｅ・Ｊホールディングス(株),1433,1100,7300,0.151
46,8205,東証JQS,シャクリー・グローバル・グループ(株),10480,200,1300,0.154
47,1541,東証ETF,純プラチナ上場信託(現物国内保管型),3145,3808,24627,0.155
48,9747,東証1部,(株)アサツー　ディ・ケイ,3650,12600,79700,0.158
49,3377,東証2部,(株)バイク王＆カンパニー,208,5500,34000,0.162
