0,36d2a,20180207,1532
1,3487,東証,CREロジスティクスファンド投資法人,110000,60590,-,-
2,2513,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H無),992,110,51580,0.002
3,1938,東証2部,日本リーテック(株),1340,100,8200,0.012
4,1695,東証ETF,ETFS 小麦上場投資信託,69,4800,221600,0.022
5,1488,東証ETF,ダイワ上場投信-東証REIT指数,1710,1050,45030,0.023
6,1399,東証ETF,上場MSCI日本株高配当低ボラティリティ,1780,10,420,0.024
7,6648,東証JQS,(株)かわでん,2700,200,7600,0.026
8,4341,東証2部,西菱電機(株),929,900,27700,0.032
9,4761,東証2部,(株)さくらケーシーエス,697,300,8800,0.034
10,6635,東証JQS,(株)大日光・エンジニアリング,814,100,2600,0.038
11,9355,東証2部,(株)リンコーコーポレーション,1724,300,7600,0.039
12,5918,東証2部,瀧上工業(株),5830,500,12100,0.041
13,8147,東証JQS,(株)トミタ,1220,500,11300,0.044
14,1764,東証2部,工藤建設(株),2216,100,2200,0.045
15,7815,東証2部,東京ボード工業(株),1550,400,8700,0.046
16,1648,東証ETF,ダイワ 上場投信･TOPIX-17銀行,13040,1,21,0.048
17,1948,東証2部,(株)弘電社,3925,800,16700,0.048
18,1682,東証ETF,(NEXT FUNDS)日経･東商取白金指数上場投信,176,1000,18200,0.055
19,9967,東証2部,堺商事(株),1654,400,6800,0.059
20,1612,東証ETF,ダイワ 上場投信-東証銀行業株価指数,188,1200,18500,0.065
21,3083,東証JQS,(株)シーズメン,505,1000,15300,0.065
22,7997,東証2部,(株)くろがね工作所,1464,800,12300,0.065
23,7462,東証JQS,ダイヤ通商(株),872,400,6100,0.066
24,1629,東証ETF,(NEXT FUNDS)商社･卸売上場投信,34100,22,330,0.067
25,7422,東証JQS,東邦レマック(株),458,2000,30000,0.067
26,5997,東証JQS,協立エアテック(株),737,5400,73200,0.074
27,9537,東証2部,北陸ガス(株),3065,1000,13400,0.075
28,2514,東証ETF,(NEXT FUNDS)外国株式･MSCI-KOKUSAI(H有),1010,70,910,0.077
29,4781,東証2部,日本ハウズイング(株),3195,100,1300,0.077
30,7895,東証JQS,中央化学(株),379,900,11700,0.077
31,1391,東証ETF,UBS ETF スイス株(MSCIスイス20/35),1960,143,1808,0.079
32,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,2068,130,1650,0.079
33,1687,東証ETF,ETFS 農産物上場投資信託,500,100,1270,0.079
34,2047,東証ETF,NEXT NOTES インドNifty・ベア ETN,7800,38,466,0.082
35,1654,東証ETF,ダイワ 上場投信-FTSE Blossom Japan Index,1364,10,120,0.083
36,9365,東証2部,トレーディア(株),1568,200,2400,0.083
37,1483,東証ETF,iシェアーズ JPX/S&P 設備･人材投資ETF,1551,184,2148,0.086
38,1997,東証JQS,暁飯島工業(株),1396,13100,147400,0.089
39,1389,東証ETF,UBS ETF 英国大型株100(FTSE 100),10780,24,267,0.090
40,1632,東証ETF,(NEXT FUNDS)金融(除く銀行)上場投信,13980,24,266,0.090
41,2700,東証JQS,木徳神糧(株),735,2000,22000,0.091
42,7901,東証JQS,(株)マツモト,3470,200,2200,0.091
43,4656,東証JQS,(株)サン・ライフ,1036,1400,15000,0.093
44,7544,東証2部,(株)スリーエフ,346,4500,46700,0.096
45,1487,東証ETF,上場インデックスファンド米国債券(H有),18060,5,51,0.098
46,1628,東証ETF,(NEXT FUNDS)運輸･物流上場投信,18140,4,41,0.098
47,1728,東証JQS,ミサワホーム中国(株),270,2000,20000,0.100
48,1773,東証1部外国,ＹＴＬ,41,1000,10000,0.100
49,5380,東証JQS,新東(株),2815,100,1000,0.100
50,6653,東証2部,(株)正興電機製作所,1040,2200,22100,0.100
51,7559,東証JQS,ジーエフシー(株),1515,1600,16000,0.100
52,9476,東証JQS,(株)中央経済社ホールディングス,510,100,1000,0.100
53,3848,東証JQS,(株)データ・アプリケーション,1873,3700,35900,0.103
54,3426,東証JQS,アトムリビンテック(株),1123,1900,18300,0.104
