0,36d2a,20180206,1840
1,6267,東証JQS,ゼネラルパッカー(株),2004,300,4900,0.061
2,2489,マザーズ,(株)アドウェイズ,558,70600,818900,0.086
3,8257,東証JQS,(株)山陽百貨店,1845,200,1400,0.143
4,6777,東証JQS,ｓａｎｔｅｃ(株),1238,26100,179700,0.145
5,5939,東証JQS,(株)大谷工業,3680,400,2500,0.160
6,1673,東証ETF,ETFS 銀上場投信,1700,90,500,0.180
7,9425,東証JQS,日本テレホン(株),379,66200,343500,0.193
8,8854,東証2部,(株)日住サービス,2422,2000,10200,0.196
9,8301,東証,日本銀行,35300,200,1000,0.200
10,2048,東証ETF,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,10580,1016,4821,0.211
11,9179,東証2部,川崎近海汽船(株),3795,3700,16900,0.219
12,2777,東証JQS,(株)カッシーナ・イクスシー,949,31800,144200,0.221
13,3356,東証JQS,(株)テリロジー,388,4066000,18133400,0.224
14,2069,東証ETF,NEXT NOTES 低ベータ50(NR)ETN,11100,150,666,0.225
15,1399,東証ETF,上場MSCI日本株高配当低ボラティリティ,1700,420,1680,0.250
16,1636,東証ETF,ダイワ 上場投信･TOPIX-17建設･資材,27500,3,12,0.250
17,1631,東証ETF,(NEXT FUNDS)銀行上場投信,11790,371,1470,0.252
18,2512,東証ETF,(NEXT FUNDS)外国債券・シティ世界国債(除く日本・H有),979,520,1920,0.271
19,1552,東証ETF,国際のETF VIX短期先物指数,14790,57597,210699,0.273
20,1610,東証ETF,ダイワ 上場投信-東証電気機器株価指数,2625,100,330,0.303
21,1388,東証ETF,UBS ETF 欧州通貨圏小型株(MSCI EMU小型株),13240,13,42,0.310
22,1383,東証JQS,ベルグアース(株),2110,16900,52100,0.324
23,9780,東証JQS,(株)ハリマビステム,2510,300,900,0.333
24,1846,東証2部,鈴縫工業(株),389,49000,146000,0.336
25,6291,東証1部,日本エアーテック(株),924,111500,324400,0.344
26,7446,東証JQS,東北化学薬品(株),711,7000,20000,0.350
27,1618,東証ETF,(NEXT FUNDS)エネルギー資源上場投信,14330,297,832,0.357
28,9959,東証2部,アシードホールディングス(株),869,8500,23200,0.366
29,7297,東証JQS,(株)カーメイト,1276,89600,242300,0.370
30,9036,東証JQS,東部ネットワーク(株),1206,7900,20600,0.383
31,3845,東証JQS,(株)アイフリークモバイル,237,539000,1364100,0.395
32,9055,東証2部,(株)アルプス物流,905,27400,69000,0.397
33,5805,東証1部,昭和電線ホールディングス(株),987,805800,1968800,0.409
34,9976,東証JQS,(株)セキチュー,681,3000,7000,0.429
35,9818,東証2部,大丸エナウィン(株),858,2000,4500,0.444
36,3409,東証2部,北日本紡績(株),1058,20600,45600,0.452
37,8101,東証1部,(株)ＧＳＩクレオス,1759,832000,1800000,0.462
38,9413,東証1部,(株)テレビ東京ホールディングス,2661,125200,269600,0.464
39,4708,東証1部,りらいあコミュニケーションズ(株),1348,461800,979000,0.472
40,4364,東証2部,マナック(株),548,49400,102600,0.481
41,9929,東証2部,平和紙業(株),699,129200,268200,0.482
42,9051,東証JQS,センコン物流(株),703,2400,4900,0.490
43,3695,マザーズ,ＧＭＯリサーチ(株),1928,39500,79400,0.497
44,1598,東証ETF,(NEXT FUNDS)R/Nファンダメンタル上場投信,19060,1,2,0.500
45,1675,東証ETF,ETFS パラジウム上場投信,9870,1,2,0.500
46,7878,東証JQS,(株)光・彩,2449,500,1000,0.500
47,2317,東証1部,(株)システナ,4270,344500,672100,0.513
48,4293,東証JQS,(株)セプテーニ・ホールディングス,406,2007200,3837300,0.523
49,5384,東証1部,(株)フジミインコーポレーテッド,2443,331500,632900,0.524
50,7283,東証1部,愛三工業(株),1318,235100,446600,0.526
51,9747,東証1部,(株)アサツー　ディ・ケイ,3645,187300,355300,0.527
52,5268,東証2部,旭コンクリート工業(株),726,18900,35800,0.528
53,6345,東証1部,(株)アイチコーポレーション,698,529100,996500,0.531
54,9408,東証JQS,(株)新潟放送,940,1700,3200,0.531
55,1456,東証ETF,ダイワ 上場投信-日経平均インバース,7540,8705,16378,0.532
56,7826,東証JQS,(株)フルヤ金属,7100,124800,233800,0.534
57,2440,東証1部,(株)ぐるなび,1395,1206900,2247200,0.537
58,9902,東証1部,(株)日伝,2242,42300,77200,0.548
59,2164,東証JQG,(株)地域新聞社,488,3000,5400,0.556
60,5395,東証2部,理研コランダム(株),247,5000,9000,0.556
61,1486,東証ETF,上場インデックスファンド米国債券(H無),19640,69,123,0.561
62,7869,東証JQS,日本フォームサービス(株),277,18000,32000,0.562
63,2139,東証1部,(株)中広,716,7200,12700,0.567
64,4957,東証2部,ヤスハラケミカル(株),750,4100,7200,0.569
65,9082,東証2部,大和自動車交通(株),1499,36000,63300,0.569
66,1646,東証ETF,ダイワ 上場投信･TOPIX-17商社･卸売,37600,4,7,0.571
67,6382,東証2部,トリニティ工業(株),1080,73000,126000,0.579
68,3232,東証1部,三重交通グループホールディングス(株),482,294200,506100,0.581
69,8999,東証1部,グランディハウス(株),460,579100,995700,0.582
70,3661,東証1部,(株)エムアップ,1066,369000,632600,0.583
71,9928,東証1部,(株)ミロク情報サービス,3155,275900,473100,0.583
72,4548,東証1部,生化学工業(株),1626,417700,715600,0.584
73,2385,マザーズ,(株)総医研ホールディングス,556,1404900,2400200,0.585
74,7504,東証1部,(株)高速,1236,34900,59300,0.589
75,5851,東証1部,リョービ(株),2848,217900,366000,0.595
76,6849,東証1部,日本光電,2836,980500,1646600,0.595
77,2342,マザーズ,(株)トランスジェニック,515,714800,1193600,0.599
78,5287,東証2部,(株)イトーヨーギョー,1054,24500,40900,0.599
79,3322,東証JQS,アルファグループ(株),1500,300,500,0.600
80,6403,東証JQS,水道機工(株),1880,6000,10000,0.600
81,1397,東証ETF,SMAM 日経225上場投信,21390,193,321,0.601
82,8018,東証1部,三共生興(株),481,197100,326300,0.604
83,9533,東証1部,東邦ガス(株),3180,508100,837900,0.606
84,1885,東証1部,東亜建設工業(株),2758,146800,241500,0.608
85,4676,東証1部,(株)フジ・メディア・ホールディングス,1899,1992200,3275200,0.608
86,1642,東証ETF,ダイワ 上場投信･TOPIX-17電機･精密,19460,11,18,0.611
87,7274,東証1部,(株)ショーワ,1557,1398900,2281300,0.613
88,5803,東証1部,(株)フジクラ,850,7602900,12383300,0.614
89,7500,東証JQS,西川計測(株),2810,2700,4400,0.614
90,6848,東証1部,東亜ディーケーケー(株),1093,112900,181300,0.623
91,5729,東証2部,日本精鉱(株),3520,12100,19300,0.627
92,3836,東証2部,(株)アバント,978,87400,137600,0.635
93,3184,東証2部,ＩＣＤＡホールディングス(株),1580,2100,3300,0.636
94,4968,東証1部,荒川化学工業(株),1943,147700,232100,0.636
95,1595,東証ETF,NZAM 上場投信 東証REIT指数,1685,2330,3650,0.638
