0,33d2b,20180112,1840
361,3481,東証,三菱地所物流リート投資法人,01/12,273100,1110,568,1.956
362,3961,マザーズ,シルバーエッグ・テクノロジー(株),01/12,2230,32500,16640,1.953
363,5484,東証JQS,東北特殊鋼(株),01/12,2617,21900,11280,1.941
364,4696,東証1部,ワタベウェディング(株),01/12,674,15900,8200,1.939
365,8041,東証1部,ＯＵＧホールディングス(株),01/12,2690,12200,6300,1.937
366,9601,東証1部,松竹(株),01/12,18460,72400,37400,1.936
367,2344,東証JQS,平安レイサービス(株),01/12,1046,15800,8180,1.932
368,3670,東証JQS,協立情報通信(株),01/12,2009,11600,6020,1.927
369,3858,東証JQS,(株)ユビキタス,01/12,1180,299300,155460,1.925
370,8153,東証1部,(株)モスフードサービス,01/12,3380,94700,49200,1.925
371,2904,東証1部,一正蒲鉾(株),01/12,1293,7300,3800,1.921
372,3689,マザーズ,(株)イグニス,01/12,1861,233300,121660,1.918
373,8028,東証1部,ユニー・ファミリーマートホールディングス(株),01/12,7370,1494800,779600,1.917
374,6190,マザーズ,(株)フェニックスバイオ,01/12,1256,23200,12100,1.917
375,2374,東証1部,セントケア・ホールディング(株),01/12,829,103500,54040,1.915
376,3563,東証1部,(株)スシローグローバルホールディングス,01/12,4475,331400,173340,1.912
377,5986,東証1部,モリテック　スチール(株),01/12,999,5709100,2989180,1.910
378,7722,東証JQS,国際計測器(株),01/12,1115,12900,6760,1.908
379,4343,東証1部,(株)イオンファンタジー,01/12,5740,207500,108820,1.907
380,6545,マザーズ,(株)インターネットインフィニティー,01/12,3200,128900,67780,1.902
381,9414,東証1部,日本ＢＳ放送(株),01/12,1380,65400,34540,1.893
382,7184,東証1部,(株)富山第一銀行,01/12,539,78400,41460,1.891
383,5753,東証2部,日本伸銅(株),01/12,2590,22100,11700,1.889
384,6085,マザーズ,アーキテクツ・スタジオ・ジャパン(株),01/12,1309,1700,900,1.889
385,7829,マザーズ,(株)サマンサタバサジャパンリミテッド,01/12,499,53000,28060,1.889
386,3249,東証,産業ファンド投資法人,01/12,500000,1893,1002,1.888
