date,open,high,low,close,volume,adj.close
2017/02/17,2190.0,2204.0,2159.0,2187.0,121600,1458.0
2017/02/20,2186.0,2214.0,2185.01,2194.01,53200,1462.67
2017/02/21,2195.0,2195.0,2164.01,2188.01,77300,1458.67
2017/02/22,2188.01,2232.0,2188.01,2207.0,94900,1471.33
2017/02/23,2200.01,2212.01,2182.01,2198.0,69900,1465.33
2017/02/24,2209.01,2215.01,2168.0,2186.0,83700,1457.33
2017/02/27,2176.01,2212.01,2170.01,2201.0,82800,1467.33
2017/02/28,2210.0,2298.0,2205.0,2266.01,329800,1510.67
2017/03/01,2268.0,2271.0,2206.01,2237.0,140400,1491.33
2017/03/02,2258.0,2285.0,2244.0,2277.0,119700,1518.0
2017/03/03,2286.0,2323.01,2280.0,2287.01,158000,1524.67
2017/03/03,2286.0,2323.01,2280.0,2287.01,158000,1524.67
2017/03/06,2290.01,2292.0,2258.0,2263.01,99300,1508.67
2017/03/07,2260.01,2275.01,2258.0,2269.01,89200,1512.67
2017/03/08,2272.01,2293.01,2266.01,2275.01,82500,1516.67
2017/03/09,2273.0,2297.0,2262.0,2291.0,58800,1527.33
2017/03/10,2325.0,2338.01,2289.0,2313.0,93000,1542.0
2017/03/13,2318.0,2325.0,2301.0,2302.01,56900,1534.67
2017/03/14,2304.0,2318.0,2294.0,2308.01,50500,1538.67
2017/03/15,2309.0,2317.01,2270.0,2275.01,60300,1516.67
2017/03/16,2254.01,2269.01,2227.01,2265.0,104300,1510.0
2017/03/17,2250.0,2285.0,2244.0,2270.0,61200,1513.33
2017/03/21,2262.0,2298.0,2251.01,2285.0,54100,1523.33
2017/03/22,2236.01,2261.0,2221.01,2252.0,75400,1501.33
2017/03/23,2237.0,2246.0,2211.0,2237.0,44900,1491.33
2017/03/24,2250.0,2300.0,2240.0,2292.0,89400,1528.0
2017/03/27,2283.0,2283.0,2212.01,2225.0,108700,1483.33
2017/03/28,2239.01,2265.0,2237.0,2264.0,85200,1509.33
2017/03/29,2232.0,2315.0,2223.0,2277.0,192600,1518.0
2017/03/30,2330.0,2358.0,2292.0,2300.0,240800,1533.33
2017/03/31,2380.01,2443.01,2334.0,2367.0,422700,1578.0
2017/04/05,2250.0,2252.0,2179.01,2215.01,192700,1476.67
2017/04/06,2231.0,2241.0,2145.0,2159.0,154000,1439.33
2017/04/07,2160.0,2182.01,2120.0,2150.0,147700,1433.33
2017/04/10,2135.0,2188.01,2130.0,2139.0,100200,1426.0
2017/04/11,2118.0,2158.01,2102.0,2134.01,105100,1422.67
2017/04/12,2110.01,2114.0,2045.0,2061.0,162300,1374.0
2017/04/13,2023.01,2068.01,2004.0,2060.0,116000,1373.33
2017/04/14,2039.0,2068.01,2021.0,2027.0,79300,1351.33
2017/04/17,2005.01,2065.01,2003.0,2054.0,79700,1369.33
2017/04/18,2080.01,2084.0,2048.0,2061.0,63700,1374.0
2017/04/19,2068.01,2098.01,2053.01,2054.0,100800,1369.33
2017/04/20,2056.01,2072.0,2036.0,2059.01,55400,1372.67
2017/04/21,2070.0,2080.01,2047.01,2061.0,86100,1374.0
2017/04/24,2092.01,2097.0,2067.0,2086.01,64100,1390.67
2017/04/25,2100.0,2100.0,2070.0,2086.01,86500,1390.67
2017/04/26,2109.0,2122.01,2089.01,2099.0,66200,1399.33
2017/04/27,2111.0,2119.01,2088.0,2112.0,76500,1408.0
2017/04/28,2124.0,2124.0,2090.0,2097.0,70800,1398.0
2017/05/01,2090.0,2123.0,2088.0,2106.0,69400,1404.0
2017/05/02,2087.0,2148.0,2087.0,2132.0,77200,1421.33
2017/05/02,2087.0,2148.0,2087.0,2132.0,77200,1421.33
2017/05/08,2150.0,2196.0,2145.0,2178.0,181100,1452.0
2017/05/09,2400.0,2459.0,2357.0,2441.0,955100,1627.33
2017/05/10,2440.01,2569.01,2435.0,2550.0,703000,1700.0
2017/05/11,2528.0,2579.0,2515.01,2554.01,285600,1702.67
2017/05/12,2528.0,2554.01,2510.0,2515.01,162200,1676.67
2017/05/15,2483.0,2510.0,2470.01,2484.0,182300,1656.0
2017/05/16,2492.0,2527.01,2478.0,2509.01,132300,1672.67
2017/05/17,2499.0,2588.0,2487.0,2581.01,324100,1720.67
2017/05/18,2502.0,2560.01,2502.0,2557.01,154700,1704.67
2017/05/19,2575.01,2575.01,2504.0,2514.0,128600,1676.0
2017/05/22,2515.01,2556.0,2509.01,2547.0,101000,1698.0
2017/05/23,2537.0,2575.01,2530.01,2557.01,102600,1704.67
2017/05/24,2584.01,2630.0,2562.0,2624.0,271300,1749.33
2017/05/25,2650.01,2672.0,2614.01,2654.0,240800,1769.33
2017/05/26,2700.0,2720.0,2640.0,2689.01,342600,1792.67
2017/05/29,2710.01,2710.01,2652.0,2689.01,136300,1792.67
2017/05/30,2683.01,2739.0,2671.01,2715.0,188500,1810.0
2017/05/31,2709.0,2726.0,2672.0,2699.0,160500,1799.33
2017/06/01,2690.0,2770.01,2690.0,2768.0,161100,1845.33
2017/06/05,2720.0,2768.0,2717.0,2761.01,146500,1840.67
2017/06/06,2770.01,2770.01,2707.01,2718.0,103100,1812.0
2017/06/07,2714.0,2773.01,2709.0,2755.01,114000,1836.67
2017/06/08,2759.0,2771.0,2712.0,2713.01,129100,1808.67
2017/06/09,2713.01,2729.0,2673.0,2679.0,128300,1786.0
2017/06/12,2629.01,2643.0,2579.0,2622.0,214700,1748.0
2017/06/13,2614.01,2656.01,2591.0,2629.01,147400,1752.67
2017/06/14,2658.0,2666.0,2614.01,2617.01,120300,1744.67
2017/06/15,2580.0,2608.01,2561.0,2600.0,159000,1733.33
2017/06/16,2616.0,2622.0,2568.0,2584.01,140500,1722.67
2017/06/19,2734.01,2839.01,2714.0,2794.01,748400,1862.67
2017/06/20,2840.0,2859.0,2791.01,2820.0,353700,1880.0
2017/06/21,2830.01,2930.0,2795.0,2900.0,549000,1933.33
2017/06/22,2910.0,3075.0,2904.0,3060.0,585500,2040.0
2017/06/23,3090.0,3160.01,3030.0,3095.0,482300,2063.33
2017/06/26,3080.0,3255.0,3070.01,3255.0,526300,2170.0
2017/06/27,3240.0,3275.0,3135.0,3165.0,464900,2110.0
2017/06/28,3160.01,3185.0,3105.0,3115.01,304600,2076.67
2017/06/29,3130.01,3215.0,3125.0,3200.0,224000,2133.33
2017/06/30,3180.0,3265.01,3180.0,3250.01,323700,2166.67
2017/07/03,3260.0,3400.01,3255.0,3370.01,413600,2246.67
2017/07/04,3420.0,3420.0,3225.0,3240.0,346000,2160.0
2017/07/05,3210.0,3220.01,3120.0,3175.01,429000,2116.67
2017/07/06,3180.0,3280.01,3180.0,3240.0,180900,2160.0
2017/07/07,3200.0,3265.01,3195.0,3215.0,145100,2143.33
2017/07/10,3250.01,3250.01,3220.01,3245.0,97400,2163.33
2017/07/11,3240.0,3265.01,3220.01,3250.01,76600,2166.67
2017/07/12,3250.01,3305.0,3210.0,3220.01,119900,2146.67
2017/07/13,3240.0,3240.0,3195.0,3210.0,80800,2140.0
2017/07/14,3185.0,3220.01,3135.0,3200.0,149900,2133.33
2017/07/18,3155.0,3225.0,3150.0,3215.0,110300,2143.33
2017/07/19,3215.0,3265.01,3200.0,3250.01,103800,2166.67
2017/07/20,3240.0,3285.0,3240.0,3255.0,77600,2170.0
2017/07/21,3235.01,3260.0,3210.0,3250.01,74600,2166.67
2017/07/24,3235.01,3380.0,3225.0,3370.01,214700,2246.67
2017/07/25,3410.0,3420.0,3335.0,3345.0,158000,2230.0
2017/07/26,3350.0,3435.0,3350.0,3405.0,151000,2270.0
2017/07/27,3395.0,3430.01,3325.01,3340.01,159100,2226.67
2017/07/28,3305.0,3390.0,3230.0,3270.0,169400,2180.0
2017/07/31,3320.0,3470.0,3320.0,3395.0,277200,2263.33
2017/08/02,3250.01,3315.0,3235.01,3285.0,131700,2190.0
2017/08/03,3285.0,3330.0,3260.0,3320.0,100700,2213.33
2017/08/04,3330.0,3375.0,3325.01,3350.0,99400,2233.33
2017/08/07,3365.0,3420.0,3335.0,3355.01,110900,2236.67
2017/08/08,3355.01,3390.0,3290.0,3290.0,92100,2193.33
2017/08/09,3295.01,3295.01,3170.0,3200.0,147700,2133.33
2017/08/10,3205.01,3305.0,3205.01,3240.0,130100,2160.0
2017/08/14,3180.0,3330.0,3180.0,3295.01,125200,2196.67
2017/08/15,3305.0,3340.01,3275.0,3290.0,101700,2193.33
2017/08/16,3335.0,3490.01,3325.01,3470.0,295900,2313.33
2017/08/17,3490.01,3550.01,3435.0,3445.01,248000,2296.67
2017/08/18,3410.0,3455.0,3350.0,3405.0,96200,2270.0
2017/08/21,3410.0,3430.01,3375.0,3395.0,79400,2263.33
2017/08/22,3355.01,3410.0,3335.0,3380.0,99900,2253.33
2017/08/23,3390.0,3425.0,3355.01,3365.0,69100,2243.33
2017/08/24,3365.0,3400.01,3335.0,3340.01,66500,2226.67
2017/08/25,3355.01,3355.01,3245.0,3285.0,128100,2190.0
2017/08/28,3280.01,3325.01,3270.0,3295.01,65600,2196.67
2017/08/29,3250.01,3360.0,3235.01,3350.0,108000,2233.33
2017/08/30,3370.01,3390.0,3320.0,3370.01,117500,2246.67
2017/09/01,3380.0,3380.0,3325.01,3350.0,86000,2233.33
2017/09/04,3340.01,3375.0,3325.01,3355.01,85500,2236.67
2017/09/05,3360.0,3360.0,3190.01,3190.01,200100,2126.67
2017/09/06,3130.01,3230.0,3130.01,3210.0,110400,2140.0
2017/09/07,3210.0,3255.0,3210.0,3245.0,78000,2163.33
2017/09/08,3250.01,3310.01,3240.0,3275.0,99500,2183.33
2017/09/11,3290.0,3335.0,3290.0,3330.0,58500,2220.0
2017/09/12,3375.0,3375.0,3300.0,3310.01,70900,2206.67
2017/09/13,3330.0,3445.01,3325.01,3430.01,139500,2286.67
2017/09/14,3430.01,3435.0,3355.01,3365.0,72600,2243.33
2017/09/15,3365.0,3415.01,3365.0,3410.0,76100,2273.33
2017/09/19,3450.0,3455.0,3380.0,3400.01,88500,2266.67
2017/09/20,3400.01,3410.0,3300.0,3305.0,97400,2203.33
2017/09/21,3310.01,3330.0,3295.01,3295.01,66800,2196.67
2017/09/22,3295.01,3295.01,3185.0,3190.01,109700,2126.67
2017/09/25,3210.0,3275.0,3210.0,3255.0,69800,2170.0
2017/09/26,3270.0,3295.01,3225.0,3285.0,70000,2190.0
2017/09/27,3280.01,3325.01,3275.0,3310.01,54000,2206.67
2017/09/28,3325.01,3375.0,3300.0,3365.0,100300,2243.33
2017/09/29,3395.0,3445.01,3380.0,3420.0,120300,2280.0
2017/09/29,3395.0,3445.01,3380.0,3420.0,120300,2280.0
2017/10/02,3445.01,3450.0,3375.0,3385.01,78600,2256.67
2017/10/03,3390.0,3395.0,3315.0,3330.0,77400,2220.0
2017/10/04,3340.01,3375.0,3340.01,3355.01,61500,2236.67
2017/10/05,3355.01,3420.0,3350.0,3355.01,59800,2236.67
2017/10/06,3365.0,3380.0,3285.0,3295.01,68600,2196.67
2017/10/10,3300.0,3420.0,3290.0,3395.0,135500,2263.33
2017/10/11,3390.0,3415.01,3340.01,3375.0,69900,2250.0
2017/10/12,3365.0,3400.01,3350.0,3380.0,61800,2253.33
2017/10/13,3375.0,3390.0,3335.0,3365.0,82600,2243.33
2017/10/16,3340.01,3360.0,3290.0,3305.0,107400,2203.33
2017/10/17,3305.0,3355.01,3295.01,3355.01,88200,2236.67
2017/10/18,3360.0,3410.0,3350.0,3360.0,102500,2240.0
2017/10/19,3370.01,3370.01,3315.0,3325.01,83600,2216.67
2017/10/20,3315.0,3360.0,3280.01,3350.0,76400,2233.33
2017/10/23,3430.01,3600.0,3395.0,3520.01,500600,2346.67
2017/10/24,3525.0,3525.0,3450.0,3470.0,128400,2313.33
2017/10/25,3500.0,3530.0,3420.0,3425.0,136900,2283.33
2017/10/26,3435.0,3460.01,3360.0,3360.0,117900,2240.0
2017/10/27,3390.0,3395.0,3325.01,3355.01,148400,2236.67
2017/10/30,3370.01,3775.01,3370.01,3705.0,816500,2470.0
2017/10/31,3710.0,3710.0,3580.01,3585.0,262700,2390.0
2017/11/01,3600.0,3635.0,3505.01,3585.0,190800,2390.0
2017/11/02,3580.01,3605.0,3550.01,3590.0,114500,2393.33
2017/11/06,3610.01,3745.01,3595.01,3680.0,211700,2453.33
2017/11/07,3635.0,3685.01,3565.01,3580.01,145600,2386.67
2017/11/08,3565.01,3640.01,3555.0,3640.01,100100,2426.67
2017/11/09,3685.01,3775.01,3615.0,3665.0,296600,2443.33
2017/11/10,3620.0,3705.0,3595.01,3695.0,107900,2463.33
2017/11/13,3670.01,3760.01,3665.0,3750.0,116600,2500.0
2017/11/14,3745.01,3780.0,3650.0,3650.0,119100,2433.33
2017/11/15,3640.01,3645.0,3500.0,3520.01,112000,2346.67
2017/11/16,3500.0,3575.0,3470.0,3560.0,83100,2373.33
2017/11/17,3560.0,3590.0,3510.0,3550.01,104500,2366.67
2017/11/20,3520.01,3590.0,3480.0,3575.0,81100,2383.33
2017/11/21,3590.0,3640.01,3565.01,3630.0,95900,2420.0
2017/11/22,3650.0,3735.0,3650.0,3705.0,111600,2470.0
2017/11/24,3690.0,3735.0,3660.0,3685.01,82900,2456.67
2017/11/27,3700.01,3710.0,3640.01,3670.01,66100,2446.67
2017/11/28,3700.01,3730.01,3650.0,3715.01,58600,2476.67
2017/12/01,3815.0,3855.0,3790.01,3845.0,96300,2563.33
2017/12/04,3850.01,3885.0,3790.01,3805.01,89400,2536.67
2017/12/05,3755.0,3830.0,3730.01,3815.0,102400,2543.33
2017/12/06,3805.01,3830.0,3755.0,3760.01,68900,2506.67
2017/12/07,3750.0,3855.0,3730.01,3785.0,103100,2523.33
2017/12/08,3725.0,3805.01,3725.0,3785.0,109300,2523.33
2017/12/11,3790.01,3810.0,3725.0,3810.0,122300,2540.0
2017/12/12,3830.0,3835.01,3795.0,3795.0,69100,2530.0
2017/12/13,3790.01,3810.0,3755.0,3760.01,64600,2506.67
2017/12/14,3745.01,3780.0,3730.01,3780.0,57300,2520.0
2017/12/15,3760.01,3775.01,3705.0,3760.01,102100,2506.67
2017/12/18,3795.0,3825.0,3725.0,3750.0,102000,2500.0
2017/12/19,3725.0,3735.0,3660.0,3710.0,139200,2473.33
2017/12/20,3705.0,3735.0,3685.01,3690.0,55100,2460.0
2017/12/21,3660.0,3660.0,3620.0,3640.01,96900,2426.67
2017/12/22,3660.0,3665.0,3625.01,3640.01,79200,2426.67
2017/12/25,3665.0,3725.0,3645.0,3720.0,85600,2480.0
2017/12/26,3675.0,3710.0,3655.01,3660.0,94800,2440.0
2017/12/27,3670.01,3805.01,3670.01,3800.0,142400,2533.33
2017/12/27,3670.01,3805.01,3670.01,3800.0,142400,2533.33
2017/12/28,3795.0,3810.0,3755.0,3760.01,77200,2506.67
2017/12/28,3795.0,3810.0,3755.0,3760.01,77200,2506.67
2017/12/29,3780.0,3800.0,3770.0,3795.0,63600,2530.0
2018/01/04,3860.0,4115.0,3815.0,4075.01,520900,2716.67
2018/01/05,4050.0,4200.0,3975.0,4190.0,310000,2793.33
2018/01/09,4190.0,4220.0,4095.0,4165.01,257600,2776.67
2018/01/10,4195.01,4195.01,4105.01,4105.01,127200,2736.67
2018/01/11,4090.01,4090.01,4010.0,4035.0,120400,2690.0
2018/01/12,4025.0,4090.01,3985.01,4055.0,178100,2703.33
2018/01/15,4075.01,4080.0,4015.01,4030.01,71000,2686.67
2018/01/16,4015.01,4040.0,3995.0,4020.0,108500,2680.0
2018/01/17,3990.0,4170.0,3965.0,4085.0,147300,2723.33
2018/01/18,4110.0,4125.0,4015.01,4015.01,112200,2676.67
2018/01/19,4035.0,4065.0,4010.0,4045.01,92000,2696.67
2018/01/22,4050.0,4075.01,4005.0,4075.01,95200,2716.67
2018/01/23,4100.0,4195.01,4095.0,4170.0,160900,2780.0
2018/01/24,4170.0,4260.0,4165.01,4205.0,188900,2803.33
2018/01/25,4185.0,4270.01,4170.0,4230.0,145600,2820.0
2018/01/26,4200.0,4235.0,4170.0,4180.01,115800,2786.67
2018/01/29,4200.0,4220.0,4150.01,4190.0,110100,2793.33
2018/01/30,3850.01,4135.01,3770.0,3975.0,680900,2650.0
2018/01/31,3850.01,3855.0,3725.0,3745.01,611100,2496.67
2018/02/01,3750.0,3750.0,3630.0,3715.01,416700,2476.67
2018/02/02,3765.0,3780.0,3695.0,3715.01,271800,2476.67
2018/02/05,3600.0,3630.0,3545.0,3590.0,179900,2393.33
2018/02/06,3310.01,3400.01,3240.0,3355.01,325100,2236.67
2018/02/07,3470.0,3515.0,3395.0,3395.0,232500,2263.33
2018/02/08,3410.0,3510.0,3405.0,3475.01,224400,2316.67
2018/02/09,3310.01,3410.0,3280.01,3405.0,199100,2270.0
2018/02/13,3450.0,3480.0,3355.01,3360.0,200600,2240.0
2018/02/14,3370.01,3400.01,3250.01,3270.0,174200,2180.0
2018/02/15,3300.0,3335.0,3265.01,3295.01,122500,2196.67
2018/02/16,3340.01,3360.0,3290.0,3305.0,97800,2203.33
2018/02/19,3345.0,3370.01,3310.01,3370.01,176700,2246.67
2018/02/20,3380.0,3430.01,3370.01,3420.0,113600,2280.0
2018/02/21,3440.0,3530.0,3415.01,3495.0,135100,2330.0
2018/02/22,3485.0,3505.01,3410.0,3440.0,90000,2293.33
2018/02/23,3440.0,3445.01,3385.01,3400.01,77600,2266.67
2018/02/26,3470.0,3480.0,3420.0,3450.0,97900,2300.0
2018/02/28,3490.01,3505.01,3470.0,3470.0,140800,2313.33
2018/03/01,3450.0,3490.01,3435.0,3445.01,116400,2296.67
2018/03/02,3385.01,3420.0,3370.01,3385.01,133100,2256.67
2018/03/05,3385.01,3395.0,3285.0,3305.0,123300,2203.33
2018/03/06,3355.01,3415.01,3350.0,3390.0,99100,2260.0
2018/03/07,3390.0,3470.0,3365.0,3415.01,132700,2276.67
2018/03/08,3520.01,3520.01,3360.0,3385.01,244900,2256.67
2018/03/09,3385.01,3435.0,3370.01,3395.0,230100,2263.33
2018/03/12,3455.0,3455.0,3420.0,3440.0,197000,2293.33
2018/03/13,3440.0,3530.0,3425.0,3525.0,216600,2350.0
2018/03/14,3495.0,3530.0,3490.01,3500.0,145100,2333.33
2018/03/15,3525.0,3540.0,3485.0,3500.0,131600,2333.33
2018/03/16,3505.01,3515.0,3450.0,3500.0,149600,2333.33
2018/03/19,3450.0,3480.0,3385.01,3400.01,85600,2266.67
2018/03/20,3340.01,3370.01,3285.0,3365.0,120200,2243.33
2018/03/22,3390.0,3430.01,3390.0,3405.0,66800,2270.0
2018/03/23,3335.0,3350.0,3255.0,3260.0,106800,2173.33
2018/03/26,3215.0,3250.01,3150.0,3250.01,85400,2166.67
2018/03/27,3325.01,3380.0,3295.01,3375.0,105400,2250.0
2018/03/28,2138.0,2201.0,2138.0,2186.0,239900,2186.0
2018/03/29,2200.0,2226.0,2170.0,2211.0,169400,2211.0
2018/03/30,2241.0,2257.0,2196.0,2247.0,123100,2247.0
2018/04/02,2286.0,2302.0,2251.0,2252.0,79500,2252.0
2018/04/03,2216.0,2254.0,2205.0,2238.0,68500,2238.0
2018/04/04,2250.0,2262.0,2222.0,2242.0,77800,2242.0
2018/04/05,2260.0,2278.0,2233.0,2271.0,80200,2271.0
2018/04/06,2265.0,2282.0,2251.0,2263.0,123100,2263.0
2018/04/09,2245.0,2259.0,2222.0,2255.0,105100,2255.0
2018/04/10,2255.0,2275.0,2236.0,2249.0,144800,2249.0
2018/04/11,2258.0,2258.0,2170.0,2189.0,154100,2189.0
2018/04/12,2179.0,2204.0,2169.0,2177.0,81400,2177.0
2018/04/13,2188.0,2201.0,2148.0,2178.0,87800,2178.0
2018/04/16,2181.0,2213.0,2162.0,2181.0,69000,2181.0
2018/04/17,2185.0,2207.0,2161.0,2180.0,80100,2180.0
2018/04/18,2194.0,2226.0,2186.0,2226.0,163800,2226.0
2018/04/19,2236.0,2239.0,2186.0,2200.0,142500,2200.0
2018/04/20,2186.0,2214.0,2185.0,2199.0,95000,2199.0
